AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,OREB,PF,PLUS_MINUS,PTS,REB,STL,TOV,HOME,CLASS
1.0,0.0,-1.0,-10.0,-1.0,0.046999999999999986,0.0,2.0,0.025000000000000022,1.0,4.0,0.11099999999999999,-1.0,2.0,14.0,7.0,-2.0,3.0,-6.0,1.0,1
-6.0,4.0,-3.0,-3.0,0.0,0.04999999999999999,-9.0,-4.0,0.008000000000000007,3.0,2.0,0.0,-4.0,-2.0,-12.0,-6.0,-7.0,0.0,-1.0,1.0,1
-7.0,0.0,3.0,4.0,4.0,0.146,-15.0,-7.0,-0.007000000000000006,20.0,16.0,0.025000000000000022,-9.0,-7.0,12.0,6.0,-6.0,3.0,0.0,1.0,-1
-1.0,3.0,-3.0,-5.0,-4.0,-0.08000000000000002,-9.0,-8.0,-0.04500000000000004,0.0,0.0,0.0,-5.0,6.0,-40.0,-20.0,-8.0,-8.0,7.0,1.0,1
-9.0,1.0,-5.0,-2.0,-4.0,-0.143,9.0,-3.0,-0.08000000000000002,7.0,5.0,-0.014000000000000012,9.0,-7.0,-10.0,-5.0,4.0,1.0,-3.0,1.0,1
-9.0,2.0,-4.0,-10.0,-8.0,-0.15000000000000002,-10.0,-7.0,-0.025000000000000022,1.0,3.0,0.11399999999999999,-7.0,-5.0,-38.0,-19.0,-11.0,1.0,1.0,1.0,1
7.0,0.0,-3.0,4.0,6.0,0.20800000000000002,13.0,9.0,0.045999999999999985,-17.0,-12.0,-0.029000000000000026,1.0,12.0,24.0,12.0,-2.0,2.0,-3.0,1.0,1
2.0,4.0,4.0,-2.0,0.0,0.015000000000000013,7.0,12.0,0.10399999999999998,-10.0,-10.0,-0.06500000000000006,0.0,12.0,28.0,14.0,4.0,0.0,-2.0,1.0,1
-2.0,0.0,1.0,2.0,0.0,-0.04700000000000004,-9.0,7.0,0.134,3.0,-2.0,-0.18900000000000006,-3.0,-8.0,24.0,12.0,-2.0,-1.0,0.0,1.0,1
1.0,1.0,-1.0,-5.0,-2.0,-0.0040000000000000036,-6.0,-2.0,0.008000000000000007,-1.0,0.0,0.039999999999999925,-2.0,1.0,-12.0,-6.0,-3.0,-1.0,3.0,1.0,1
1.0,-4.0,-3.0,-10.0,-6.0,-0.07600000000000001,17.0,9.0,0.018000000000000016,-9.0,-3.0,0.25,4.0,4.0,18.0,9.0,1.0,9.0,-10.0,1.0,1
10.0,2.0,10.0,1.0,4.0,0.11899999999999994,-15.0,-6.0,0.02100000000000002,12.0,15.0,0.19399999999999995,-1.0,-5.0,14.0,7.0,9.0,-7.0,8.0,1.0,-1
8.0,-2.0,7.0,-8.0,1.0,0.178,-8.0,4.0,0.08700000000000002,-7.0,-3.0,0.14300000000000002,-3.0,3.0,12.0,6.0,4.0,-5.0,8.0,1.0,1
0.0,-4.0,4.0,-1.0,5.0,0.23000000000000004,-5.0,1.0,0.040000000000000036,-13.0,-14.0,-0.20799999999999996,-3.0,12.0,-14.0,-7.0,1.0,-8.0,11.0,1.0,-1
-8.0,-8.0,-7.0,-3.0,-4.0,-0.16699999999999998,12.0,-4.0,-0.09999999999999998,-2.0,1.0,0.1439999999999999,7.0,4.0,-22.0,-11.0,0.0,2.0,-4.0,1.0,1
-1.0,-1.0,-6.0,-2.0,-2.0,-0.068,8.0,-1.0,-0.061,-4.0,0.0,0.16200000000000003,2.0,-3.0,-8.0,-4.0,-4.0,1.0,-4.0,1.0,1
-4.0,1.0,0.0,-14.0,-5.0,-0.018000000000000016,-4.0,3.0,0.050000000000000044,-6.0,-6.0,-0.029000000000000026,-3.0,7.0,-10.0,-5.0,-3.0,0.0,1.0,1.0,-1
2.0,0.0,-4.0,15.0,1.0,-0.16199999999999998,10.0,5.0,0.006000000000000005,-31.0,-18.0,0.32499999999999996,-6.0,9.0,-14.0,-7.0,-10.0,2.0,-3.0,1.0,-1
0.0,-5.0,-7.0,12.0,9.0,0.28,13.0,-6.0,-0.133,-19.0,-13.0,0.07599999999999996,3.0,8.0,-32.0,-16.0,-4.0,0.0,-1.0,1.0,1
4.0,2.0,-11.0,6.0,2.0,-0.020000000000000018,10.0,3.0,-0.02100000000000002,-29.0,-13.0,0.31900000000000006,-3.0,13.0,-10.0,-5.0,-14.0,-3.0,-4.0,1.0,-1
4.0,-2.0,-11.0,-2.0,-1.0,-0.019999999999999962,4.0,0.0,-0.017000000000000015,-5.0,-8.0,-0.18700000000000006,-2.0,5.0,-18.0,-9.0,-13.0,5.0,-7.0,1.0,-1
-2.0,0.0,0.0,14.0,7.0,0.11199999999999999,-8.0,-3.0,0.006000000000000005,-2.0,-10.0,-0.44999999999999996,-8.0,4.0,-18.0,-9.0,-8.0,1.0,5.0,1.0,1
-8.0,-3.0,-5.0,-7.0,-4.0,-0.11900000000000002,-12.0,-11.0,-0.07799999999999996,-2.0,1.0,0.133,-5.0,8.0,-50.0,-25.0,-10.0,-4.0,6.0,1.0,1
0.0,-1.0,7.0,-2.0,-1.0,-0.01599999999999996,1.0,0.0,-0.0050000000000000044,-14.0,-6.0,0.16200000000000003,7.0,9.0,-14.0,-7.0,14.0,-4.0,13.0,1.0,1
-10.0,-2.0,6.0,3.0,1.0,0.01899999999999999,-2.0,-5.0,-0.05099999999999999,0.0,7.0,0.29200000000000004,3.0,4.0,-4.0,-2.0,9.0,-5.0,7.0,1.0,1
-22.0,-4.0,-4.0,-10.0,-2.0,0.07600000000000001,2.0,-16.0,-0.19299999999999995,14.0,9.0,-0.09200000000000008,7.0,-6.0,-50.0,-25.0,3.0,0.0,4.0,1.0,1
-7.0,0.0,-14.0,-16.0,-8.0,-0.08300000000000002,2.0,-2.0,-0.041999999999999926,-4.0,-3.0,0.008000000000000007,-7.0,5.0,-30.0,-15.0,-21.0,5.0,-6.0,1.0,1
9.0,1.0,6.0,0.0,4.0,0.14800000000000002,-11.0,-1.0,0.044999999999999984,-4.0,-1.0,0.136,-3.0,3.0,2.0,1.0,3.0,-7.0,6.0,1.0,-1
8.0,9.0,11.0,-7.0,5.0,0.258,-5.0,8.0,0.11199999999999999,-1.0,1.0,0.14100000000000001,-2.0,3.0,44.0,22.0,9.0,3.0,2.0,1.0,1
10.0,4.0,2.0,-5.0,4.0,0.237,-11.0,2.0,0.08200000000000002,0.0,2.0,0.09999999999999998,-14.0,0.0,20.0,10.0,-12.0,-2.0,-1.0,1.0,1
0.0,-1.0,-3.0,8.0,7.0,0.135,1.0,-1.0,-0.019000000000000017,7.0,6.0,0.027000000000000024,3.0,-3.0,22.0,11.0,0.0,-1.0,-2.0,1.0,-1
-3.0,0.0,-9.0,15.0,1.0,-0.15000000000000002,7.0,-4.0,-0.09200000000000003,-6.0,-3.0,0.049000000000000044,-2.0,9.0,-20.0,-10.0,-11.0,4.0,-7.0,1.0,1
7.0,-1.0,12.0,-23.0,-1.0,0.279,-9.0,-1.0,0.03700000000000003,8.0,5.0,-0.02100000000000002,4.0,3.0,4.0,2.0,16.0,4.0,3.0,1.0,-1
11.0,1.0,2.0,-9.0,9.0,0.497,-20.0,-2.0,0.07800000000000001,0.0,-2.0,-0.08699999999999997,-15.0,1.0,6.0,3.0,-13.0,1.0,5.0,1.0,-1
-4.0,5.0,-8.0,-5.0,1.0,0.16500000000000004,-4.0,-6.0,-0.04999999999999999,-1.0,-3.0,-0.128,-2.0,0.0,-28.0,-14.0,-10.0,2.0,-2.0,1.0,1
-4.0,1.0,3.0,15.0,3.0,-0.017000000000000015,10.0,7.0,0.031000000000000028,-12.0,-7.0,0.08899999999999997,2.0,4.0,20.0,10.0,5.0,4.0,-3.0,1.0,1
-11.0,5.0,1.0,5.0,-2.0,-0.12600000000000003,-11.0,-8.0,-0.045999999999999985,18.0,6.0,-0.247,1.0,-7.0,-24.0,-12.0,2.0,-5.0,11.0,1.0,1
2.0,-4.0,-10.0,-7.0,-3.0,-0.02699999999999997,9.0,-4.0,-0.09599999999999997,-1.0,-1.0,-0.01100000000000001,4.0,4.0,-24.0,-12.0,-6.0,4.0,-4.0,1.0,1
8.0,2.0,-6.0,-1.0,-1.0,-0.028000000000000025,-4.0,0.0,0.020000000000000018,-8.0,-10.0,-0.25,-7.0,7.0,-22.0,-11.0,-13.0,-2.0,-1.0,1.0,1
-2.0,3.0,8.0,3.0,10.0,0.3480000000000001,-11.0,-1.0,0.04999999999999999,-1.0,-1.0,-0.009000000000000008,-4.0,4.0,14.0,7.0,4.0,-1.0,8.0,1.0,-1
-10.0,-3.0,4.0,-8.0,-2.0,0.014000000000000012,-3.0,-4.0,-0.03199999999999997,4.0,1.0,-0.1309999999999999,10.0,5.0,-18.0,-9.0,14.0,-6.0,8.0,1.0,1
-13.0,1.0,-1.0,-1.0,-2.0,-0.08000000000000002,-7.0,-1.0,0.02200000000000002,15.0,12.0,-0.018000000000000016,-2.0,-4.0,16.0,8.0,-3.0,2.0,1.0,1.0,-1
1.0,1.0,-4.0,-8.0,-4.0,-0.1,-5.0,-5.0,-0.03899999999999998,1.0,1.0,0.006999999999999895,1.0,3.0,-26.0,-13.0,-3.0,2.0,-1.0,1.0,1
-1.0,0.0,-4.0,20.0,4.0,-0.066,12.0,3.0,-0.022999999999999965,-15.0,-12.0,-0.010000000000000009,5.0,6.0,-4.0,-2.0,1.0,2.0,0.0,1.0,-1
-8.0,2.0,-1.0,0.0,-2.0,-0.10499999999999998,-1.0,1.0,0.01899999999999996,-7.0,-2.0,0.14600000000000002,-5.0,-3.0,-4.0,-2.0,-6.0,-1.0,4.0,1.0,-1
-8.0,-2.0,-7.0,11.0,5.0,0.089,-2.0,-6.0,-0.06,2.0,-5.0,-0.281,-1.0,2.0,-24.0,-12.0,-8.0,3.0,-6.0,1.0,1
-7.0,-6.0,-7.0,4.0,-6.0,-0.35,11.0,-3.0,-0.09999999999999998,8.0,2.0,-0.19299999999999995,9.0,-9.0,-20.0,-10.0,2.0,-1.0,-4.0,1.0,1
4.0,1.0,-9.0,5.0,2.0,0.0020000000000000018,6.0,-4.0,-0.07800000000000001,-8.0,-1.0,0.14700000000000002,-1.0,6.0,-14.0,-7.0,-10.0,6.0,-8.0,1.0,1
13.0,-3.0,-1.0,10.0,2.0,-0.057999999999999996,7.0,1.0,-0.020999999999999963,-6.0,-6.0,-0.10799999999999998,4.0,-1.0,-4.0,-2.0,3.0,-1.0,-2.0,1.0,-1
-8.0,-4.0,-10.0,-12.0,-3.0,0.03300000000000003,-13.0,-6.0,-0.0050000000000000044,5.0,-1.0,-0.20500000000000007,-13.0,-3.0,-32.0,-16.0,-23.0,1.0,-1.0,1.0,1
1.0,-1.0,3.0,2.0,4.0,0.118,14.0,0.0,-0.066,11.0,8.0,-0.031000000000000028,16.0,-10.0,24.0,12.0,19.0,-4.0,0.0,1.0,-1
1.0,-2.0,5.0,19.0,14.0,0.5,-15.0,3.0,0.11900000000000005,-8.0,-5.0,0.06399999999999995,-11.0,6.0,30.0,15.0,-6.0,-2.0,7.0,1.0,1
-1.0,1.0,-1.0,-7.0,-5.0,-0.20099999999999998,1.0,5.0,0.062,-13.0,-10.0,-0.02100000000000002,-4.0,5.0,-10.0,-5.0,-5.0,2.0,0.0,1.0,-1
-3.0,3.0,-5.0,2.0,2.0,0.057999999999999996,-16.0,-4.0,0.02300000000000002,13.0,7.0,-0.06700000000000006,-2.0,-8.0,2.0,1.0,-7.0,-1.0,2.0,1.0,-1
-19.0,-1.0,1.0,-2.0,-1.0,-0.015000000000000013,-2.0,-5.0,-0.049000000000000044,-4.0,-6.0,-0.09299999999999997,4.0,-1.0,-34.0,-17.0,5.0,1.0,7.0,1.0,1
12.0,7.0,7.0,1.0,8.0,0.279,-17.0,8.0,0.203,6.0,5.0,0.031000000000000028,-14.0,2.0,58.0,29.0,-7.0,1.0,-1.0,1.0,1
-10.0,-2.0,12.0,-2.0,-2.0,-0.055999999999999994,-11.0,3.0,0.08900000000000002,8.0,6.0,0.0,-5.0,-2.0,20.0,10.0,7.0,2.0,1.0,1.0,1
7.0,1.0,11.0,-2.0,3.0,0.15100000000000002,5.0,11.0,0.11199999999999999,-9.0,-10.0,-0.14300000000000002,2.0,6.0,30.0,15.0,13.0,2.0,0.0,1.0,1
0.0,-2.0,-8.0,-6.0,0.0,0.06899999999999998,2.0,1.0,0.0020000000000000018,-16.0,-8.0,0.242,-4.0,5.0,-12.0,-6.0,-12.0,0.0,1.0,1.0,-1
0.0,2.0,2.0,3.0,4.0,0.19799999999999998,-9.0,1.0,0.057999999999999996,13.0,13.0,0.124,1.0,-11.0,38.0,19.0,3.0,-3.0,2.0,1.0,1
-5.0,2.0,5.0,-1.0,-1.0,-0.030999999999999972,0.0,2.0,0.026000000000000023,0.0,-2.0,-0.118,2.0,-1.0,2.0,1.0,7.0,-2.0,5.0,1.0,1
-6.0,-4.0,-11.0,10.0,2.0,-0.01899999999999999,13.0,-6.0,-0.14100000000000001,-3.0,-3.0,-0.04500000000000004,6.0,7.0,-26.0,-13.0,-5.0,2.0,-2.0,1.0,1
-5.0,-1.0,9.0,-2.0,1.0,0.08299999999999999,-7.0,1.0,0.051000000000000045,12.0,10.0,0.19999999999999996,-3.0,-3.0,26.0,13.0,6.0,2.0,-1.0,1.0,1
-12.0,-6.0,-3.0,-3.0,-2.0,-0.041000000000000036,-3.0,-6.0,-0.056999999999999995,-2.0,-4.0,-0.14300000000000002,3.0,7.0,-36.0,-18.0,0.0,-1.0,4.0,1.0,1
-4.0,-4.0,-3.0,1.0,-4.0,-0.172,-2.0,-8.0,-0.08899999999999997,0.0,-5.0,-0.22799999999999998,4.0,-3.0,-50.0,-25.0,1.0,-2.0,7.0,1.0,1
-4.0,7.0,10.0,7.0,4.0,0.09599999999999997,-7.0,6.0,0.12100000000000005,-5.0,-2.0,0.07599999999999996,-5.0,3.0,28.0,14.0,5.0,7.0,4.0,1.0,1
1.0,4.0,6.0,1.0,4.0,0.21600000000000003,-11.0,-1.0,0.06299999999999994,6.0,6.0,0.02100000000000002,-5.0,-8.0,16.0,8.0,1.0,-3.0,4.0,1.0,-1
-2.0,5.0,17.0,1.0,-3.0,-0.174,-14.0,-1.0,0.061,16.0,17.0,0.14500000000000002,4.0,-10.0,24.0,12.0,21.0,-2.0,7.0,1.0,-1
-3.0,4.0,8.0,-7.0,1.0,0.12799999999999997,-3.0,2.0,0.04099999999999998,0.0,7.0,0.17999999999999994,-1.0,-5.0,24.0,12.0,7.0,3.0,0.0,1.0,1
-2.0,1.0,1.0,3.0,2.0,0.06399999999999997,-17.0,-6.0,0.019000000000000017,0.0,2.0,0.10599999999999998,-6.0,2.0,-16.0,-8.0,-5.0,-3.0,9.0,1.0,1
-11.0,0.0,0.0,6.0,1.0,-0.067,-6.0,-2.0,0.008000000000000007,-4.0,4.0,0.32499999999999996,-4.0,7.0,2.0,1.0,-4.0,1.0,-5.0,1.0,-1
-7.0,2.0,5.0,0.0,-6.0,-0.35300000000000004,-5.0,2.0,0.05900000000000005,13.0,15.0,0.34900000000000003,-3.0,-7.0,26.0,13.0,2.0,-2.0,0.0,1.0,1
-5.0,1.0,-8.0,-1.0,-3.0,-0.134,11.0,-5.0,-0.13400000000000006,-1.0,-2.0,-0.08199999999999996,10.0,0.0,-30.0,-15.0,2.0,-3.0,0.0,1.0,1
8.0,5.0,12.0,14.0,11.0,0.16600000000000004,-5.0,6.0,0.09599999999999992,-14.0,-11.0,-0.026000000000000023,2.0,3.0,24.0,12.0,14.0,-3.0,9.0,1.0,1
-9.0,-6.0,0.0,-16.0,-10.0,-0.242,1.0,-2.0,-0.025000000000000022,6.0,6.0,0.03799999999999992,0.0,-6.0,-16.0,-8.0,0.0,3.0,-2.0,1.0,1
-5.0,-6.0,2.0,-8.0,-1.0,0.045999999999999985,-7.0,-9.0,-0.07100000000000001,9.0,5.0,-0.16300000000000003,-2.0,-3.0,-28.0,-14.0,0.0,-2.0,7.0,1.0,1
-17.0,-7.0,2.0,-6.0,-3.0,-0.02799999999999997,-11.0,-13.0,-0.08700000000000002,16.0,14.0,0.038999999999999924,4.0,-9.0,-30.0,-15.0,6.0,-8.0,6.0,1.0,1
7.0,1.0,-3.0,9.0,8.0,0.20799999999999996,2.0,4.0,0.039000000000000035,-14.0,-10.0,0.050000000000000044,-7.0,12.0,12.0,6.0,-10.0,1.0,0.0,1.0,1
1.0,-2.0,-3.0,-18.0,-3.0,0.26000000000000006,-10.0,-5.0,-0.0040000000000000036,-4.0,-1.0,0.15700000000000003,-6.0,5.0,-28.0,-14.0,-9.0,-5.0,3.0,1.0,1
-6.0,5.0,-14.0,11.0,-5.0,-0.28700000000000003,14.0,-3.0,-0.09300000000000003,-18.0,-13.0,0.10599999999999998,-1.0,7.0,-48.0,-24.0,-15.0,4.0,-7.0,1.0,1
-12.0,-2.0,0.0,3.0,2.0,0.04700000000000004,-9.0,-6.0,-0.014000000000000012,2.0,7.0,0.19499999999999995,-4.0,6.0,-6.0,-3.0,-4.0,2.0,3.0,1.0,1
-6.0,-1.0,2.0,-6.0,-4.0,-0.066,11.0,-2.0,-0.07199999999999995,-5.0,5.0,0.264,7.0,0.0,-6.0,-3.0,9.0,0.0,0.0,1.0,1
-2.0,-5.0,-3.0,14.0,3.0,-0.05199999999999999,13.0,0.0,-0.066,4.0,7.0,0.22199999999999998,6.0,-2.0,20.0,10.0,3.0,3.0,-8.0,1.0,1
-8.0,-4.0,-7.0,6.0,3.0,0.05099999999999999,-3.0,0.0,0.014000000000000012,-14.0,-12.0,-0.02200000000000002,-6.0,12.0,-18.0,-9.0,-13.0,-3.0,1.0,1.0,-1
4.0,-7.0,8.0,-5.0,-2.0,-0.0050000000000000044,10.0,6.0,0.019000000000000017,-8.0,0.0,0.243,4.0,6.0,20.0,10.0,12.0,-1.0,-1.0,1.0,1
-5.0,0.0,1.0,15.0,6.0,-0.05500000000000005,-19.0,-6.0,0.04400000000000004,1.0,7.0,0.438,-10.0,1.0,2.0,1.0,-9.0,-6.0,7.0,1.0,-1
-6.0,-2.0,-6.0,3.0,-4.0,-0.20899999999999996,4.0,-4.0,-0.057999999999999996,5.0,3.0,-0.050999999999999934,3.0,1.0,-18.0,-9.0,-3.0,7.0,-5.0,1.0,1
2.0,4.0,0.0,-3.0,0.0,0.05099999999999999,-1.0,-1.0,-0.007000000000000006,6.0,7.0,0.08000000000000007,3.0,-4.0,10.0,5.0,3.0,-2.0,1.0,1.0,-1
-11.0,-1.0,-9.0,3.0,0.0,-0.04199999999999998,-2.0,-5.0,-0.04999999999999999,-9.0,-4.0,0.124,-8.0,5.0,-28.0,-14.0,-17.0,-1.0,-4.0,1.0,1
5.0,1.0,11.0,7.0,3.0,0.015000000000000013,6.0,4.0,0.013999999999999957,-10.0,-14.0,-0.30199999999999994,8.0,3.0,-6.0,-3.0,19.0,-11.0,8.0,1.0,-1
1.0,0.0,-2.0,-2.0,-5.0,-0.126,3.0,2.0,0.007999999999999952,-10.0,-8.0,0.0050000000000000044,2.0,5.0,-18.0,-9.0,0.0,-4.0,6.0,1.0,-1
1.0,-3.0,4.0,1.0,2.0,0.129,2.0,1.0,-0.0010000000000000009,8.0,7.0,0.07299999999999995,0.0,-2.0,22.0,11.0,4.0,1.0,-2.0,1.0,1
-4.0,8.0,7.0,7.0,2.0,-0.09999999999999998,0.0,0.0,0.0,-18.0,-8.0,0.244,-2.0,5.0,-12.0,-6.0,5.0,-1.0,4.0,1.0,1
-6.0,0.0,1.0,-6.0,-8.0,-0.19999999999999996,-3.0,-9.0,-0.08999999999999997,7.0,6.0,0.014000000000000012,9.0,-5.0,-40.0,-20.0,10.0,-1.0,6.0,1.0,1
-6.0,1.0,3.0,-3.0,0.0,0.03300000000000003,-1.0,-1.0,-0.006000000000000005,19.0,8.0,-0.251,8.0,-5.0,12.0,6.0,11.0,1.0,4.0,1.0,-1
-4.0,2.0,-15.0,10.0,3.0,-0.02200000000000002,-10.0,-7.0,-0.02100000000000002,5.0,-1.0,-0.22399999999999998,-8.0,-3.0,-24.0,-12.0,-23.0,5.0,-6.0,1.0,1
15.0,9.0,8.0,-5.0,7.0,0.35700000000000004,-7.0,7.0,0.12300000000000005,9.0,10.0,0.16599999999999993,-3.0,-3.0,62.0,31.0,5.0,2.0,0.0,1.0,1
-3.0,-1.0,3.0,22.0,5.0,-0.069,6.0,-1.0,-0.04299999999999998,3.0,6.0,0.10999999999999999,10.0,-6.0,18.0,9.0,13.0,-3.0,4.0,1.0,-1
-15.0,-3.0,-2.0,-10.0,-5.0,-0.032999999999999974,-5.0,-16.0,-0.16599999999999993,21.0,16.0,0.10999999999999999,5.0,-7.0,-42.0,-21.0,3.0,-1.0,5.0,1.0,1
1.0,2.0,-10.0,-1.0,0.0,0.01200000000000001,0.0,-3.0,-0.03600000000000003,-2.0,-2.0,-0.020000000000000018,-5.0,0.0,-16.0,-8.0,-15.0,2.0,-3.0,1.0,1
1.0,-1.0,7.0,-6.0,-2.0,-0.05600000000000001,-4.0,-3.0,-0.017000000000000015,0.0,0.0,0.0,5.0,6.0,-16.0,-8.0,12.0,-5.0,8.0,1.0,1
-4.0,-7.0,-13.0,-5.0,-7.0,-0.193,13.0,-2.0,-0.09700000000000003,2.0,-1.0,-0.15999999999999992,2.0,2.0,-24.0,-12.0,-11.0,5.0,-10.0,1.0,1
-9.0,-1.0,-2.0,0.0,-4.0,-0.18199999999999997,-10.0,-10.0,-0.06300000000000006,1.0,2.0,0.05999999999999994,-1.0,6.0,-44.0,-22.0,-3.0,-5.0,3.0,1.0,1
-6.0,-1.0,5.0,4.0,3.0,0.04899999999999999,15.0,-1.0,-0.09500000000000003,-11.0,-7.0,0.07800000000000007,16.0,2.0,-12.0,-6.0,21.0,-4.0,5.0,1.0,1
-4.0,0.0,2.0,-3.0,-5.0,-0.14,-4.0,1.0,0.031000000000000028,-1.0,6.0,0.30400000000000005,-5.0,0.0,6.0,3.0,-3.0,2.0,-3.0,1.0,1
2.0,-4.0,-12.0,0.0,6.0,0.2,2.0,-5.0,-0.064,-4.0,-3.0,0.0040000000000000036,-8.0,-1.0,-14.0,-7.0,-20.0,4.0,-7.0,1.0,1
-3.0,-6.0,-5.0,3.0,1.0,0.0,4.0,-4.0,-0.07100000000000001,-5.0,-4.0,-0.017999999999999905,2.0,4.0,-22.0,-11.0,-3.0,-2.0,1.0,1.0,1
-10.0,3.0,5.0,-19.0,-2.0,0.07500000000000001,-13.0,-6.0,-0.006000000000000005,9.0,3.0,-0.16999999999999993,-1.0,-5.0,-22.0,-11.0,4.0,-6.0,5.0,1.0,1
-2.0,-6.0,-5.0,9.0,1.0,-0.12600000000000006,13.0,-3.0,-0.10400000000000004,-9.0,2.0,0.23499999999999993,2.0,1.0,-6.0,-3.0,-3.0,6.0,-5.0,1.0,1
-2.0,-1.0,-6.0,0.0,0.0,0.0,6.0,0.0,-0.040999999999999925,-5.0,-6.0,-0.14100000000000001,0.0,7.0,-12.0,-6.0,-6.0,4.0,-3.0,1.0,1
-8.0,-5.0,-1.0,10.0,2.0,-0.03699999999999998,4.0,-5.0,-0.07200000000000001,-16.0,-14.0,-0.09199999999999997,6.0,5.0,-44.0,-22.0,5.0,-6.0,10.0,1.0,1
0.0,1.0,5.0,-2.0,0.0,0.016999999999999987,-5.0,3.0,0.05499999999999999,2.0,3.0,0.06399999999999995,-4.0,0.0,18.0,9.0,1.0,0.0,0.0,1.0,1
-8.0,3.0,-13.0,-6.0,-4.0,-0.09699999999999998,-13.0,-9.0,-0.04099999999999998,3.0,2.0,-0.010000000000000009,-9.0,0.0,-40.0,-20.0,-22.0,-5.0,-2.0,1.0,1
4.0,7.0,1.0,16.0,9.0,0.13,-3.0,5.0,0.07400000000000001,0.0,-3.0,-0.13,-1.0,0.0,32.0,16.0,0.0,1.0,-1.0,1.0,1
2.0,-1.0,-15.0,2.0,1.0,0.01899999999999996,2.0,0.0,-0.008999999999999952,-1.0,-4.0,-0.10999999999999999,-6.0,-2.0,-6.0,-3.0,-21.0,3.0,-7.0,1.0,1
3.0,4.0,19.0,4.0,8.0,0.22000000000000003,-13.0,-4.0,0.028000000000000025,6.0,12.0,0.31800000000000006,0.0,-5.0,24.0,12.0,19.0,-4.0,9.0,1.0,-1
18.0,0.0,15.0,-13.0,0.0,0.19699999999999998,1.0,21.0,0.271,4.0,9.0,0.269,1.0,-8.0,102.0,51.0,16.0,1.0,-6.0,1.0,1
-4.0,-3.0,-9.0,8.0,2.0,-0.014000000000000012,3.0,-4.0,-0.061,-13.0,-14.0,-0.23100000000000004,-7.0,0.0,-40.0,-20.0,-16.0,6.0,-2.0,1.0,1
-4.0,-1.0,2.0,6.0,4.0,0.059,-2.0,-3.0,-0.024999999999999967,11.0,9.0,-0.039000000000000035,4.0,-7.0,14.0,7.0,6.0,3.0,-4.0,1.0,-1
-2.0,-4.0,-5.0,2.0,4.0,0.187,23.0,5.0,-0.09399999999999997,-5.0,-3.0,0.038000000000000034,8.0,1.0,22.0,11.0,3.0,2.0,-5.0,1.0,1
-10.0,-4.0,-2.0,-4.0,1.0,0.126,2.0,0.0,-0.010000000000000009,-1.0,1.0,0.10199999999999998,-6.0,-2.0,4.0,2.0,-8.0,1.0,-1.0,1.0,1
-4.0,2.0,3.0,-6.0,-2.0,0.008000000000000007,9.0,0.0,-0.049000000000000044,-12.0,-7.0,0.119,6.0,10.0,-18.0,-9.0,9.0,-3.0,6.0,1.0,1
-6.0,-9.0,2.0,-15.0,-3.0,0.015999999999999986,4.0,0.0,-0.020000000000000018,11.0,14.0,0.18500000000000005,2.0,-11.0,22.0,11.0,4.0,-1.0,-4.0,1.0,1
-2.0,-3.0,-3.0,-4.0,-5.0,-0.14200000000000002,-5.0,-7.0,-0.05900000000000005,8.0,5.0,-0.04800000000000004,-2.0,-7.0,-28.0,-14.0,-5.0,2.0,1.0,1.0,-1
10.0,-2.0,13.0,2.0,3.0,0.08999999999999997,-7.0,3.0,0.068,9.0,10.0,0.11699999999999999,0.0,1.0,38.0,19.0,13.0,3.0,-1.0,1.0,1
10.0,-3.0,-3.0,3.0,-2.0,-0.14299999999999996,7.0,1.0,-0.02699999999999997,-5.0,-6.0,-0.08200000000000007,2.0,2.0,-12.0,-6.0,-1.0,0.0,-4.0,1.0,-1
-7.0,0.0,-7.0,-2.0,-2.0,-0.04600000000000004,9.0,-2.0,-0.08899999999999997,-9.0,-7.0,-0.019000000000000017,1.0,4.0,-26.0,-13.0,-6.0,3.0,-7.0,1.0,1
-3.0,-2.0,-1.0,1.0,3.0,0.126,6.0,2.0,-0.011999999999999955,-1.0,3.0,0.136,3.0,4.0,20.0,10.0,2.0,5.0,-3.0,1.0,1
0.0,-6.0,-3.0,1.0,-3.0,-0.11599999999999999,14.0,-1.0,-0.08099999999999996,-13.0,-10.0,-0.039000000000000035,3.0,0.0,-30.0,-15.0,0.0,-6.0,0.0,1.0,1
-9.0,0.0,-1.0,-13.0,-10.0,-0.20600000000000002,-12.0,-13.0,-0.08600000000000002,-4.0,-1.0,0.07500000000000007,2.0,6.0,-74.0,-37.0,1.0,-6.0,9.0,1.0,1
-5.0,0.0,0.0,-2.0,1.0,0.05000000000000002,-1.0,-2.0,-0.018000000000000016,6.0,6.0,0.03200000000000003,5.0,-1.0,6.0,3.0,5.0,0.0,-1.0,1.0,-1
0.0,1.0,-2.0,13.0,2.0,-0.056999999999999995,2.0,1.0,0.0010000000000000009,-6.0,-7.0,-0.09200000000000008,-1.0,1.0,-6.0,-3.0,-3.0,-4.0,3.0,1.0,-1
8.0,2.0,6.0,-10.0,0.0,0.139,-15.0,6.0,0.16300000000000003,12.0,1.0,-0.32999999999999996,-6.0,-9.0,26.0,13.0,0.0,0.0,0.0,1.0,1
