,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
205,6,0,10,4,1,0.25,13,5,0.385,0,0,0.0,"DEC 06, 2015",0021500302,DAL @ WAS,38,0,3,8,11,101109,10,22015,2,5,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
206,5,1,3,3,1,0.333,8,4,0.5,0,0,0.0,"DEC 04, 2015",0021500287,DAL vs. HOU,34,0,2,-16,9,101109,3,22015,2,4,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
207,5,0,2,1,0,0.0,10,3,0.3,4,3,0.75,"DEC 01, 2015",0021500267,DAL @ POR,40,0,1,18,9,101109,2,22015,1,1,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
208,7,0,3,6,1,0.167,12,3,0.25,2,1,0.5,"NOV 30, 2015",0021500260,DAL @ SAC,26,2,4,-2,8,101109,5,22015,3,4,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
209,1,0,3,3,1,0.333,10,5,0.5,3,1,0.333,"NOV 28, 2015",0021500241,DAL vs. DEN,28,0,0,15,12,101109,3,22015,2,1,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
210,5,0,4,2,1,0.5,7,2,0.286,0,0,0.0,"NOV 25, 2015",0021500224,DAL @ SAS,37,0,1,-3,5,101109,4,22015,1,1,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
211,2,0,4,4,4,1.0,8,5,0.625,2,2,1.0,"NOV 24, 2015",0021500211,DAL @ MEM,23,0,4,-8,16,101109,4,22015,1,3,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
212,2,0,1,1,0,0.0,6,1,0.167,1,1,1.0,"NOV 22, 2015",0021500199,DAL @ OKC,18,0,2,-15,3,101109,1,22015,1,0,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
213,2,0,0,2,0,0.0,5,1,0.2,2,2,1.0,"NOV 20, 2015",0021500184,DAL vs. UTA,15,0,1,2,4,101109,0,22015,0,0,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
214,4,0,1,3,0,0.0,10,4,0.4,4,1,0.25,"NOV 18, 2015",0021500168,DAL @ BOS,25,1,3,6,9,101109,2,22015,2,1,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
215,3,0,3,1,0,0.0,5,1,0.2,0,0,0.0,"NOV 16, 2015",0021500152,DAL @ PHI,25,0,1,7,2,101109,3,22015,0,3,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
216,1,0,5,4,1,0.25,16,8,0.5,6,6,1.0,"NOV 14, 2015",0021500140,DAL @ HOU,34,1,3,-3,23,101109,6,22015,0,2,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
217,1,1,2,1,0,0.0,6,2,0.333,2,2,1.0,"NOV 13, 2015",0021500135,DAL vs. LAL,23,1,1,9,6,101109,3,22015,2,0,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
218,0,0,3,5,1,0.2,9,4,0.444,4,4,1.0,"NOV 11, 2015",0021500118,DAL vs. LAC,30,0,3,19,13,101109,3,22015,1,2,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
219,2,0,3,0,0,0.0,5,0,0.0,2,2,1.0,"NOV 10, 2015",0021500112,DAL @ NOP,23,0,1,-2,2,101109,3,22015,0,1,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
220,3,0,1,1,0,0.0,5,2,0.4,1,1,1.0,"NOV 07, 2015",0021500088,DAL vs. NOP,18,0,1,17,5,101109,1,22015,0,0,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
221,1,0,2,3,1,0.333,7,3,0.429,0,0,0.0,"NOV 05, 2015",0021500072,DAL vs. CHA,24,0,3,-8,7,101109,2,22015,0,3,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
222,0,0,2,0,0,0.0,6,3,0.5,0,0,0.0,"NOV 03, 2015",0021500057,DAL vs. TOR,19,0,2,-2,6,101109,2,22015,0,3,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
223,2,0,1,2,1,0.5,8,5,0.625,0,0,0.0,"NOV 01, 2015",0021500045,DAL @ LAL,28,1,2,5,11,101109,2,22015,1,1,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
224,4,0,0,2,0,0.0,9,2,0.222,0,0,0.0,"OCT 29, 2015",0021500020,DAL @ LAC,25,1,4,-18,4,101109,1,22015,1,3,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
225,6,0,3,3,2,0.667,14,7,0.5,2,2,1.0,"OCT 28, 2015",0021500014,DAL @ PHX,33,1,2,25,18,101109,4,22015,0,0,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
226,3,0,2,6,3,0.5,13,5,0.385,4,3,0.75,"APR 03, 2016",0021501146,DAL @ MIN,31,0,1,16,16,2734,2,22015,2,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
227,3,0,2,4,1,0.25,10,5,0.5,2,2,1.0,"APR 01, 2016",0021501129,DAL @ DET,28,0,4,5,13,2734,2,22015,0,2,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
228,1,0,0,1,0,0.0,7,3,0.429,0,0,0.0,"MAR 30, 2016",0021501117,DAL vs. NYK,25,0,0,12,6,2734,0,22015,0,2,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
229,3,1,2,8,2,0.25,10,3,0.3,4,4,1.0,"MAR 28, 2016",0021501103,DAL @ DEN,29,1,0,14,12,2734,3,22015,3,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
230,4,0,3,4,2,0.5,5,3,0.6,4,3,0.75,"MAR 27, 2016",0021501095,DAL @ SAC,21,0,4,-10,11,2734,3,22015,3,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
231,0,0,4,3,1,0.333,8,5,0.625,0,0,0.0,"MAR 23, 2016",0021501067,DAL @ POR,20,0,3,-3,11,2734,4,22015,2,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
232,2,0,3,1,1,1.0,2,2,1.0,0,0,0.0,"MAR 20, 2016",0021501037,DAL vs. POR,21,0,1,-11,5,2734,3,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
233,0,1,2,2,0,0.0,7,2,0.286,4,4,1.0,"MAR 18, 2016",0021501026,DAL vs. GSW,20,0,2,-18,8,2734,2,22015,0,2,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
234,0,2,6,3,2,0.667,6,2,0.333,0,0,0.0,"MAR 16, 2016",0021501005,DAL @ CLE,28,0,3,-1,6,2734,6,22015,1,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
235,1,0,2,2,0,0.0,8,5,0.625,2,2,1.0,"MAR 14, 2016",0021500988,DAL @ CHA,21,0,3,-8,12,2734,2,22015,1,2,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
236,1,0,1,3,0,0.0,5,1,0.2,4,3,0.75,"MAR 12, 2016",0021500973,DAL vs. IND,17,0,2,-3,5,2734,1,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
237,3,0,1,2,0,0.0,4,1,0.25,0,0,0.0,"MAR 09, 2016",0021500954,DAL vs. DET,11,0,1,-7,2,2734,1,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
238,1,0,1,0,0,0.0,1,1,1.0,2,1,0.5,"MAR 07, 2016",0021500942,DAL vs. LAC,15,0,1,-15,3,2734,1,22015,0,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
239,3,1,2,3,1,0.333,4,1,0.25,2,1,0.5,"MAR 06, 2016",0021500933,DAL @ DEN,19,2,0,21,4,2734,4,22015,0,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
240,0,0,1,4,1,0.25,7,3,0.429,0,0,0.0,"MAR 03, 2016",0021500910,DAL vs. SAC,12,0,2,-7,7,2734,1,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
241,1,0,1,1,1,1.0,3,3,1.0,0,0,0.0,"MAR 01, 2016",0021500894,DAL vs. ORL,16,0,2,11,7,2734,1,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
242,3,0,0,2,1,0.5,4,2,0.5,0,0,0.0,"FEB 28, 2016",0021500882,DAL vs. MIN,17,0,2,11,5,2734,0,22015,1,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
243,2,0,2,2,0,0.0,6,2,0.333,5,5,1.0,"FEB 26, 2016",0021500866,DAL vs. DEN,22,0,2,-13,9,2734,2,22015,3,3,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
244,0,0,0,1,0,0.0,5,2,0.4,4,2,0.5,"FEB 24, 2016",0021500852,DAL vs. OKC,14,0,2,-9,6,2734,0,22015,3,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
245,2,0,2,3,1,0.333,5,2,0.4,4,3,0.75,"FEB 21, 2016",0021500830,DAL vs. PHI,17,1,1,0,8,2734,3,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
246,2,0,3,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 24, 2016",0021500665,DAL @ HOU,10,0,1,15,0,2734,3,22015,0,2,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
247,3,1,1,3,1,0.333,6,2,0.333,2,2,1.0,"JAN 22, 2016",0021500651,DAL vs. OKC,18,0,1,-22,7,2734,1,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
248,4,0,4,2,0,0.0,10,5,0.5,6,5,0.833,"JAN 20, 2016",0021500637,DAL vs. MIN,33,0,2,16,15,2734,4,22015,1,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
249,2,0,1,4,3,0.75,5,3,0.6,0,0,0.0,"JAN 18, 2016",0021500623,DAL vs. BOS,21,0,4,-15,9,2734,1,22015,0,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
250,2,0,1,3,2,0.667,4,2,0.5,0,0,0.0,"JAN 17, 2016",0021500612,DAL @ SAS,16,0,1,-8,6,2734,1,22015,0,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
251,2,0,2,1,1,1.0,3,1,0.333,2,2,1.0,"JAN 15, 2016",0021500597,DAL @ CHI,14,1,3,5,5,2734,3,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
252,1,0,0,1,0,0.0,3,1,0.333,0,0,0.0,"JAN 13, 2016",0021500582,DAL @ OKC,9,0,0,-5,2,2734,0,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
253,4,0,0,3,1,0.333,6,2,0.333,0,0,0.0,"JAN 12, 2016",0021500575,DAL vs. CLE,19,0,2,-19,5,2734,0,22015,1,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
254,3,0,1,2,0,0.0,4,1,0.25,6,3,0.5,"JAN 10, 2016",0021500557,DAL @ MIN,19,1,1,10,5,2734,2,22015,2,2,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
255,3,0,2,7,3,0.429,12,7,0.583,2,2,1.0,"JAN 08, 2016",0021500545,DAL @ MIL,19,0,1,-10,19,2734,2,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
256,4,0,6,3,1,0.333,8,4,0.5,2,1,0.5,"JAN 06, 2016",0021500531,DAL @ NOP,26,0,3,20,10,2734,6,22015,2,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
257,2,0,2,2,1,0.5,4,2,0.5,0,0,0.0,"JAN 05, 2016",0021500523,DAL vs. SAC,17,1,1,3,5,2734,3,22015,1,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
258,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 01, 2016",0021500491,DAL @ MIA,3,0,1,-2,0,2734,0,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
259,1,0,1,1,1,1.0,6,5,0.833,2,2,1.0,"DEC 30, 2015",0021500480,DAL vs. GSW,20,0,3,9,13,2734,1,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
260,3,0,2,0,0,0.0,5,1,0.2,2,1,0.5,"DEC 28, 2015",0021500464,DAL vs. MIL,22,0,1,6,3,2734,2,22015,2,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
261,4,0,1,2,1,0.5,8,2,0.25,3,2,0.667,"DEC 26, 2015",0021500449,DAL vs. CHI,18,2,3,-5,7,2734,3,22015,3,2,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
262,0,0,0,1,1,1.0,1,1,1.0,2,2,1.0,"DEC 16, 2015",0021500371,DAL @ IND,6,0,1,4,5,2734,0,22015,0,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
263,2,0,1,3,2,0.667,8,5,0.625,2,0,0.0,"DEC 14, 2015",0021500363,DAL vs. PHX,23,0,3,1,12,2734,1,22015,6,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
264,4,1,3,3,1,0.333,8,3,0.375,4,3,0.75,"DEC 12, 2015",0021500350,DAL vs. WAS,34,1,3,7,10,2734,4,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
265,0,0,0,0,0,0.0,1,1,1.0,3,2,0.667,"DEC 09, 2015",0021500328,DAL vs. ATL,11,0,1,-10,4,2734,0,22015,0,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
266,0,0,1,0,0,0.0,4,3,0.75,1,1,1.0,"DEC 06, 2015",0021500302,DAL @ WAS,9,0,1,0,7,2734,1,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
267,0,0,1,1,1,1.0,7,6,0.857,3,2,0.667,"DEC 04, 2015",0021500287,DAL vs. HOU,20,0,2,-3,15,2734,1,22015,0,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
268,1,0,2,0,0,0.0,2,1,0.5,0,0,0.0,"DEC 01, 2015",0021500267,DAL @ POR,24,0,2,-20,2,2734,2,22015,0,4,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
269,2,0,1,3,1,0.333,5,3,0.6,4,4,1.0,"NOV 30, 2015",0021500260,DAL @ SAC,25,0,5,-9,11,2734,1,22015,1,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
270,1,0,1,0,0,0.0,6,3,0.5,0,0,0.0,"NOV 28, 2015",0021500241,DAL vs. DEN,20,1,0,5,6,2734,2,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
271,0,0,2,2,1,0.5,5,4,0.8,3,2,0.667,"NOV 25, 2015",0021500224,DAL @ SAS,16,1,6,0,11,2734,3,22015,0,2,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
272,5,0,1,1,0,0.0,4,1,0.25,2,1,0.5,"NOV 22, 2015",0021500199,DAL @ OKC,22,0,2,-19,3,2734,1,22015,2,2,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
273,1,0,0,2,0,0.0,4,1,0.25,0,0,0.0,"NOV 20, 2015",0021500184,DAL vs. UTA,17,1,1,-13,2,2734,1,22015,2,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
274,3,1,2,1,1,1.0,3,2,0.667,0,0,0.0,"NOV 18, 2015",0021500168,DAL @ BOS,16,0,1,-14,5,2734,2,22015,0,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
275,2,0,3,1,0,0.0,7,3,0.429,4,3,0.75,"NOV 16, 2015",0021500152,DAL @ PHI,23,0,2,-3,9,2734,3,22015,4,3,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
276,2,0,4,3,0,0.0,11,7,0.636,1,1,1.0,"NOV 14, 2015",0021500140,DAL @ HOU,29,0,4,6,15,2734,4,22015,1,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
277,4,2,3,4,1,0.25,9,2,0.222,6,4,0.667,"NOV 13, 2015",0021500135,DAL vs. LAL,24,0,1,20,9,2734,3,22015,0,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
278,1,0,1,4,1,0.25,6,2,0.333,4,2,0.5,"NOV 11, 2015",0021500118,DAL vs. LAC,26,0,3,-17,7,2734,1,22015,2,0,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
279,1,1,2,1,0,0.0,7,3,0.429,3,2,0.667,"NOV 10, 2015",0021500112,DAL @ NOP,19,1,1,-2,8,2734,3,22015,1,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
280,6,0,2,2,0,0.0,5,2,0.4,3,2,0.667,"NOV 07, 2015",0021500088,DAL vs. NOP,24,0,3,13,6,2734,2,22015,2,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
281,1,0,1,1,0,0.0,3,0,0.0,0,0,0.0,"NOV 05, 2015",0021500072,DAL vs. CHA,20,0,1,-5,0,2734,1,22015,1,3,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
282,1,2,4,3,0,0.0,8,3,0.375,6,3,0.5,"NOV 03, 2015",0021500057,DAL vs. TOR,24,2,2,-10,9,2734,6,22015,1,1,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
283,2,0,3,4,1,0.25,10,3,0.3,0,0,0.0,"NOV 01, 2015",0021500045,DAL @ LAL,22,0,3,6,7,2734,3,22015,2,1,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
284,2,0,5,6,2,0.333,10,4,0.4,3,2,0.667,"OCT 29, 2015",0021500020,DAL @ LAC,23,1,3,-2,12,2734,6,22015,0,0,1,L,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
285,2,0,1,3,0,0.0,8,3,0.375,7,4,0.571,"OCT 28, 2015",0021500014,DAL @ PHX,23,0,1,3,10,2734,1,22015,1,2,1,W,Devin Harris,"Harris, Devin",2004,Y,2734,devin_harris,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
286,3,0,3,0,0,0.0,4,3,0.75,2,0,0.0,"APR 03, 2016",0021501146,DAL @ MIN,17,3,3,9,6,101135,6,22015,0,1,1,W,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
287,1,2,5,0,0,0.0,4,2,0.5,0,0,0.0,"APR 01, 2016",0021501129,DAL @ DET,12,0,3,-4,4,101135,5,22015,0,0,1,W,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
288,1,0,3,0,0,0.0,5,3,0.6,0,0,0.0,"MAR 30, 2016",0021501117,DAL vs. NYK,14,3,3,3,6,101135,6,22015,0,3,1,W,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
289,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 28, 2016",0021501103,DAL @ DEN,4,0,0,-1,0,101135,2,22015,0,0,1,W,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
290,2,0,4,0,0,0.0,7,5,0.714,2,2,1.0,"MAR 27, 2016",0021501095,DAL @ SAC,14,2,2,-8,12,101135,6,22015,0,1,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
291,6,0,7,0,0,0.0,8,4,0.5,7,4,0.571,"MAR 25, 2016",0021501080,DAL @ GSW,24,2,3,-17,12,101135,9,22015,1,2,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
292,0,0,2,0,0,0.0,5,2,0.4,0,0,0.0,"MAR 23, 2016",0021501067,DAL @ POR,13,3,1,-5,4,101135,5,22015,0,1,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
293,2,1,5,0,0,0.0,2,1,0.5,0,0,0.0,"MAR 20, 2016",0021501037,DAL vs. POR,15,3,2,-13,2,101135,8,22015,0,2,1,W,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
294,0,1,9,0,0,0.0,8,7,0.875,2,2,1.0,"MAR 18, 2016",0021501026,DAL vs. GSW,27,7,2,-24,16,101135,16,22015,0,1,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
295,1,0,2,0,0,0.0,11,8,0.727,4,4,1.0,"MAR 16, 2016",0021501005,DAL @ CLE,22,1,2,2,20,101135,3,22015,0,0,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
296,0,1,5,0,0,0.0,8,6,0.75,0,0,0.0,"MAR 14, 2016",0021500988,DAL @ CHA,26,2,5,8,12,101135,7,22015,0,2,1,W,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
297,1,1,6,0,0,0.0,6,5,0.833,0,0,0.0,"MAR 12, 2016",0021500973,DAL vs. IND,19,2,4,0,10,101135,8,22015,0,1,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
298,1,1,3,0,0,0.0,4,2,0.5,0,0,0.0,"MAR 09, 2016",0021500954,DAL vs. DET,13,1,2,-14,4,101135,4,22015,1,0,1,L,David Lee,"Lee, David",2005,Y,101135,david_lee,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
