,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
214,0.0,0.0,0.0,1.01319,-1.01319,0.0,0.0,-1.01319,0.0,0.167,0.0,0.0,0.0,1,203459 - 201945 - 2549 - 203148 - 203943,"Crabbe,Allen - Henderson,Gerald - Kaman,Chris - Roberts,Brian - Vonleh,Noah",Lineups,,0,1.08333333333,0.0,0.0,0.0,0.0,0.0,1.01319,0.0,,,,0.0,1,1.0
215,-1.01319,0.0,0.0,-1.01319,2.02638,0.0,0.0,1.01319,-1.01319,-1.0,0.0,0.0,0.0,1,201945 - 2549 - 203081 - 203468 - 203486,"Henderson,Gerald - Kaman,Chris - Lillard,Damian - McCollum,CJ - Plumlee,Mason",Lineups,,0,1.08333333333,0.0,2.02638,-2.02638,-2.02638,-2.02638,-1.01319,0.0,,,,1.01319,1,1.0
216,0.0,-1.01319,1.01319,-1.01319,1.01319,0.0,0.0,1.01319,-1.01319,-1.0,2.02638,1.01319,0.5,2,203459 - 201945 - 203086 - 203468 - 203943,"Crabbe,Allen - Henderson,Gerald - Leonard,Meyers - McCollum,CJ - Vonleh,Noah",Lineups,,1,0.938333333333,0.0,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,0.0,1,0.5
217,-1.01319,0.0,0.0,0.0,0.0,-1.01319,-1.0,0.0,-1.01319,-1.0,0.0,0.0,0.0,1,1626192 - 203459 - 204025 - 203086 - 203468,"Connaughton,Pat - Crabbe,Allen - Frazier,Tim - Leonard,Meyers - McCollum,CJ",Lineups,,0,0.918333333333,0.0,0.0,0.0,-3.03957,-3.03957,0.0,0.0,,,,0.0,1,1.0
218,0.0,0.0,0.0,-1.01319,1.01319,0.0,0.0,2.02638,-1.01319,-1.0,0.0,0.0,0.0,1,1626192 - 203459 - 204025 - 203486 - 203943,"Connaughton,Pat - Crabbe,Allen - Frazier,Tim - Plumlee,Mason - Vonleh,Noah",Lineups,,1,0.911666666667,1.01319,0.0,0.0,-2.02638,-2.02638,0.0,0.0,,,,0.0,0,0.0
219,-1.01319,0.0,0.0,-3.03957,1.01319,0.0,0.0,2.02638,-1.01319,-0.5,2.02638,1.01319,0.5,3,202329 - 203459 - 203081 - 203468 - 203148,"Aminu,Al-Farouq - Crabbe,Allen - Lillard,Damian - McCollum,CJ - Roberts,Brian",Lineups,,1,0.891666666667,1.01319,-1.01319,1.01319,-1.01319,-1.01319,-2.02638,0.0,,,,0.0,2,0.667
220,-1.01319,0.0,0.0,2.02638,-1.01319,0.0,0.0,-2.02638,-1.01319,-0.5,0.0,0.0,0.0,1,1626146 - 1626192 - 204025 - 203090 - 203943,"Alexander,Cliff - Connaughton,Pat - Frazier,Tim - Harkless,Maurice - Vonleh,Noah",Lineups,,0,0.865,0.0,0.0,0.0,-2.02638,-2.02638,2.02638,-2.02638,,,,2.02638,1,1.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02638,-1.01319,-0.5,2.02638,2.02638,1.0,1,203459 - 203090 - 201945 - 203486 - 203148,"Crabbe,Allen - Harkless,Maurice - Henderson,Gerald - Plumlee,Mason - Roberts,Brian",Lineups,,0,0.833333333333,-1.01319,0.0,0.0,0.0,0.0,-1.01319,-1.01319,,,,1.01319,1,1.0
222,0.0,1.01319,-1.01319,1.01319,-2.02638,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,1,203459 - 203090 - 2549 - 203086 - 203148,"Crabbe,Allen - Harkless,Maurice - Kaman,Chris - Leonard,Meyers - Roberts,Brian",Lineups,,0,0.833333333333,1.01319,0.0,0.0,0.0,0.0,2.02638,-1.01319,,,,2.02638,1,1.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03957,2.02638,0.667,-2.02638,-2.02638,-1.0,1,1626146 - 1626192 - 204025 - 203086 - 1626242,"Alexander,Cliff - Connaughton,Pat - Frazier,Tim - Leonard,Meyers - Montero,Luis",Lineups,,1,0.826666666667,0.0,1.01319,-1.01319,2.02638,2.02638,0.0,0.0,,,,-1.01319,0,0.0
224,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,1.01319,1.01319,1.0,-2.02638,0.0,0.5,1,202329 - 202334 - 204025 - 201945 - 203086,"Aminu,Al-Farouq - Davis,Ed - Frazier,Tim - Henderson,Gerald - Leonard,Meyers",Lineups,,0,0.783333333333,0.0,1.01319,-1.01319,2.02638,2.02638,1.01319,0.0,,,,0.0,1,1.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01319,0.0,0.0,-4.05276,-5.06595,-0.833,2,203459 - 203081 - 203468 - 203486 - 203148,"Crabbe,Allen - Lillard,Damian - McCollum,CJ - Plumlee,Mason - Roberts,Brian",Lineups,,2,0.758333333333,0.0,1.01319,-1.01319,-5.06595,-5.06595,0.0,-1.01319,,,,1.01319,0,0.0
226,-1.01319,-1.01319,1.01319,0.0,2.02638,0.0,0.0,1.01319,-1.01319,-1.0,-3.03957,-3.03957,-1.0,1,202329 - 203086 - 203081 - 203468 - 203148,"Aminu,Al-Farouq - Leonard,Meyers - Lillard,Damian - McCollum,CJ - Roberts,Brian",Lineups,,1,0.731666666667,0.0,2.02638,-2.02638,-5.06595,-5.06595,0.0,-1.01319,,,,1.01319,0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1626192 - 203459 - 203081 - 203486 - 203943,"Connaughton,Pat - Crabbe,Allen - Lillard,Damian - Plumlee,Mason - Vonleh,Noah",Lineups,,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.01319,1,1.0
228,-1.01319,0.0,0.0,0.0,-1.01319,-1.01319,-1.0,-2.02638,-2.02638,-1.0,0.0,0.0,0.0,1,202329 - 203459 - 2549 - 203468 - 203486,"Aminu,Al-Farouq - Crabbe,Allen - Kaman,Chris - McCollum,CJ - Plumlee,Mason",Lineups,,1,0.633333333333,0.0,0.0,0.0,-5.06595,-5.06595,0.0,-1.01319,,,,1.01319,0,0.0
229,0.0,1.01319,-1.01319,0.0,0.0,0.0,0.0,-2.02638,-1.01319,-0.5,0.0,0.0,0.0,1,1626146 - 202329 - 201945 - 203081 - 203486,"Alexander,Cliff - Aminu,Al-Farouq - Henderson,Gerald - Lillard,Damian - Plumlee,Mason",Lineups,,1,0.616666666667,-1.01319,0.0,0.0,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,0,0.0
230,0.0,0.0,0.0,0.0,-1.01319,0.0,0.0,-2.02638,-1.01319,-0.5,0.0,0.0,0.0,1,203459 - 201945 - 203081 - 203486 - 203148,"Crabbe,Allen - Henderson,Gerald - Lillard,Damian - Plumlee,Mason - Roberts,Brian",Lineups,,0,0.605,0.0,0.0,0.0,-2.02638,-2.02638,0.0,0.0,,,,1.01319,1,1.0
231,0.0,0.0,0.0,2.02638,-1.01319,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,1,202329 - 1626192 - 203459 - 204025 - 203086,"Aminu,Al-Farouq - Connaughton,Pat - Crabbe,Allen - Frazier,Tim - Leonard,Meyers",Lineups,,0,0.581666666667,0.0,0.0,0.0,0.0,0.0,2.02638,0.0,,,,0.0,1,1.0
232,-1.01319,0.0,0.0,-1.01319,-1.01319,-1.01319,-1.0,0.0,-1.01319,-1.0,0.0,0.0,0.0,1,1626192 - 203459 - 204025 - 201945 - 203943,"Connaughton,Pat - Crabbe,Allen - Frazier,Tim - Henderson,Gerald - Vonleh,Noah",Lineups,,1,0.55,0.0,-1.01319,1.01319,-3.03957,-3.03957,-1.01319,0.0,,,,0.0,0,0.0
233,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1626146 - 202329 - 201945 - 203468 - 203486,"Alexander,Cliff - Aminu,Al-Farouq - Henderson,Gerald - McCollum,CJ - Plumlee,Mason",Lineups,,1,0.533333333333,0.0,0.0,0.0,0.0,0.0,1.01319,0.0,,,,0.0,0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,202329 - 202334 - 204025 - 203468 - 203486,"Aminu,Al-Farouq - Davis,Ed - Frazier,Tim - McCollum,CJ - Plumlee,Mason",Lineups,,0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,1.01319,,,,-1.01319,1,1.0
235,0.0,0.0,0.0,-1.01319,1.01319,0.0,0.0,1.01319,0.0,0.0,-2.02638,-1.01319,-0.5,1,204025 - 201945 - 203086 - 203468 - 203943,"Frazier,Tim - Henderson,Gerald - Leonard,Meyers - McCollum,CJ - Vonleh,Noah",Lineups,,0,0.483333333333,0.0,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,0.0,1,1.0
236,-1.01319,0.0,0.0,1.01319,-1.01319,-1.01319,-1.0,-2.02638,-1.01319,-0.5,0.0,0.0,0.0,2,1626146 - 203459 - 202334 - 201945 - 203468,"Alexander,Cliff - Crabbe,Allen - Davis,Ed - Henderson,Gerald - McCollum,CJ",Lineups,,1,0.448333333333,0.0,-1.01319,1.01319,-3.03957,-3.03957,1.01319,0.0,,,,0.0,1,0.5
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,0.0,0.0,2,202329 - 203459 - 202334 - 203468 - 203486,"Aminu,Al-Farouq - Crabbe,Allen - Davis,Ed - McCollum,CJ - Plumlee,Mason",Lineups,,2,0.433333333333,0.0,2.02638,-2.02638,0.0,0.0,0.0,0.0,,,,1.01319,0,0.0
238,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,1.01319,1.01319,1.0,0.0,0.0,0.0,1,202329 - 202334 - 204025 - 201945 - 203081,"Aminu,Al-Farouq - Davis,Ed - Frazier,Tim - Henderson,Gerald - Lillard,Damian",Lineups,,0,0.416666666667,0.0,1.01319,-1.01319,2.02638,2.02638,0.0,0.0,,,,0.0,1,1.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,203459 - 201945 - 203081 - 203468 - 203148,"Crabbe,Allen - Henderson,Gerald - Lillard,Damian - McCollum,CJ - Roberts,Brian",Lineups,,0,0.416666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.01319,,,,0.0,1,1.0
240,-1.01319,0.0,0.0,0.0,-2.02638,-1.01319,-0.5,-2.02638,-1.01319,-0.5,0.0,0.0,0.0,1,202329 - 1626192 - 203459 - 203090 - 203486,"Aminu,Al-Farouq - Connaughton,Pat - Crabbe,Allen - Harkless,Maurice - Plumlee,Mason",Lineups,,1,0.413333333333,0.0,0.0,0.0,-3.03957,-3.03957,0.0,-1.01319,,,,1.01319,0,0.0
241,0.0,0.0,0.0,0.0,1.01319,0.0,0.0,1.01319,0.0,0.0,0.0,0.0,0.0,1,202334 - 203090 - 203081 - 203468 - 203943,"Davis,Ed - Harkless,Maurice - Lillard,Damian - McCollum,CJ - Vonleh,Noah",Lineups,,1,0.4,1.01319,-1.01319,1.01319,0.0,0.0,1.01319,0.0,,,,0.0,0,0.0
242,-1.01319,0.0,0.0,-1.01319,1.01319,0.0,0.0,0.0,-1.01319,-1.0,0.0,0.0,0.0,1,202329 - 203459 - 202334 - 204025 - 203090,"Aminu,Al-Farouq - Crabbe,Allen - Davis,Ed - Frazier,Tim - Harkless,Maurice",Lineups,,1,0.383333333333,0.0,0.0,0.0,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,0,0.0
243,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1626192 - 203459 - 203081 - 203468 - 203148,"Connaughton,Pat - Crabbe,Allen - Lillard,Damian - McCollum,CJ - Roberts,Brian",Lineups,,1,0.36,0.0,0.0,0.0,0.0,0.0,-1.01319,0.0,,,,0.0,0,0.0
244,0.0,1.01319,-1.01319,0.0,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,1,202334 - 203090 - 203081 - 203468 - 203486,"Davis,Ed - Harkless,Maurice - Lillard,Damian - McCollum,CJ - Plumlee,Mason",Lineups,,0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1,1.0
245,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,1.01319,0.0,0.0,-2.02638,-2.02638,-1.0,1,202329 - 203459 - 204025 - 201945 - 203086,"Aminu,Al-Farouq - Crabbe,Allen - Frazier,Tim - Henderson,Gerald - Leonard,Meyers",Lineups,,1,0.306666666667,0.0,1.01319,-1.01319,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,0,0.0
246,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1626192 - 203459 - 203086 - 203081 - 203468,"Connaughton,Pat - Crabbe,Allen - Leonard,Meyers - Lillard,Damian - McCollum,CJ",Lineups,,1,0.295,0.0,0.0,0.0,0.0,0.0,-1.01319,0.0,,,,0.0,0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01319,1.01319,1.0,3.03957,2.02638,0.667,2,203459 - 202334 - 203081 - 203468 - 203148,"Crabbe,Allen - Davis,Ed - Lillard,Damian - McCollum,CJ - Roberts,Brian",Lineups,,0,0.295,0.0,-2.02638,2.02638,4.05276,4.05276,0.0,0.0,,,,0.0,2,1.0
248,0.0,0.0,0.0,-1.01319,1.01319,0.0,0.0,1.01319,0.0,0.0,0.0,0.0,0.0,1,202329 - 202334 - 204025 - 203081 - 203468,"Aminu,Al-Farouq - Davis,Ed - Frazier,Tim - Lillard,Damian - McCollum,CJ",Lineups,,1,0.266666666667,0.0,1.01319,-1.01319,0.0,0.0,-1.01319,0.0,,,,0.0,0,0.0
249,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,1,202329 - 203459 - 204025 - 203468 - 203486,"Aminu,Al-Farouq - Crabbe,Allen - Frazier,Tim - McCollum,CJ - Plumlee,Mason",Lineups,,0,0.26,0.0,0.0,0.0,0.0,0.0,1.01319,0.0,,,,0.0,1,1.0
