,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
184,-1.01319,1.01319,-1.01319,-2.02638,-3.03957,-2.02638,-0.5,-4.05276,-3.03957,-0.5,3.03957,0.0,-0.75,1,201599 - 1718 - 203085 - 2746 - 202362,"Jordan,DeAndre - Pierce,Paul - Rivers,Austin - Smith,Josh - Stephenson,Lance",Lineups,,1,2.6,-1.01319,-2.02638,2.02638,-8.10552,-8.10552,-3.03957,0.0,,,,-1.01319,0,0.0
185,1.01319,0.0,0.0,1.01319,0.0,0.0,0.0,-2.02638,-1.01319,0.0,-1.01319,1.01319,0.667,2,2037 - 201145 - 202325 - 101108 - 200755,"Crawford,Jamal - Green,Jeff - Johnson,Wesley - Paul,Chris - Redick,JJ",Lineups,,1,2.58666666667,-1.01319,0.0,0.0,-1.01319,-1.01319,0.0,-1.01319,,,,1.01319,1,0.5
186,-3.03957,0.0,0.0,0.0,-1.01319,-1.01319,-1.0,-2.02638,-3.03957,-0.467,1.01319,1.01319,0.5,2,201965 - 2037 - 202325 - 203143 - 202362,"Ayres,Jeff - Crawford,Jamal - Johnson,Wesley - Prigioni,Pablo - Stephenson,Lance",Lineups,,1,2.56666666667,1.01319,1.01319,-1.01319,-6.07914,-6.07914,1.01319,-1.01319,,,,3.03957,1,0.5
187,0.0,1.01319,-1.01319,-1.01319,0.0,0.0,0.0,1.01319,-1.01319,-0.417,0.0,0.0,0.0,1,201933 - 201601 - 101108 - 200755 - 202362,"Griffin,Blake - Mbah a Moute,Luc - Paul,Chris - Redick,JJ - Stephenson,Lance",Lineups,,0,2.51666666667,0.0,-1.01319,1.01319,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,1,1.0
188,1.01319,-1.01319,1.01319,1.01319,-1.01319,0.0,0.0,1.01319,-1.01319,-0.3,0.0,0.0,0.0,1,202332 - 2037 - 201145 - 201933 - 203085,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Griffin,Blake - Rivers,Austin",Lineups,,0,2.5,0.0,0.0,0.0,-2.02638,-2.02638,1.01319,0.0,,,,0.0,1,1.0
189,0.0,-1.01319,1.01319,1.01319,0.0,0.0,0.0,-1.01319,1.01319,0.233,0.0,1.01319,0.5,1,2037 - 201599 - 101108 - 1718 - 2746,"Crawford,Jamal - Jordan,DeAndre - Paul,Chris - Pierce,Paul - Smith,Josh",Lineups,,1,2.48333333333,0.0,2.02638,-2.02638,3.03957,3.03957,1.01319,1.01319,,,,-1.01319,0,0.0
190,2.02638,0.0,0.0,0.0,3.03957,2.02638,0.667,-3.03957,0.0,0.321,0.0,0.0,0.0,1,201965 - 1626183 - 202325 - 203143 - 203912,"Ayres,Jeff - Dawson,Branden - Johnson,Wesley - Prigioni,Pablo - Wilcox,CJ",Lineups,,1,2.46666666667,-3.03957,-1.01319,1.01319,2.02638,2.02638,-3.03957,-1.01319,,,,1.01319,0,0.0
191,1.01319,0.0,0.0,-1.01319,1.01319,0.0,0.0,0.0,0.0,0.0,2.02638,1.01319,0.5,1,2037 - 201933 - 201599 - 201601 - 203143,"Crawford,Jamal - Griffin,Blake - Jordan,DeAndre - Mbah a Moute,Luc - Prigioni,Pablo",Lineups,,0,2.46666666667,0.0,-3.03957,3.03957,1.01319,1.01319,-1.01319,0.0,,,,-1.01319,1,1.0
192,1.01319,1.01319,-1.01319,1.01319,0.0,0.0,0.0,-1.01319,0.0,0.1,-2.02638,-2.02638,-1.0,1,202325 - 201599 - 101108 - 200755 - 202362,"Johnson,Wesley - Jordan,DeAndre - Paul,Chris - Redick,JJ - Stephenson,Lance",Lineups,,1,2.45166666667,-1.01319,0.0,0.0,-2.02638,-2.02638,0.0,0.0,,,,1.01319,0,0.0
193,0.0,0.0,0.0,-2.02638,-2.02638,-1.01319,0.333,2.02638,-1.01319,-0.417,-2.02638,-2.02638,-1.0,1,202332 - 201601 - 1718 - 200755 - 203085,"Aldrich,Cole - Mbah a Moute,Luc - Pierce,Paul - Redick,JJ - Rivers,Austin",Lineups,,1,2.45,1.01319,1.01319,-1.01319,-5.06595,-5.06595,-1.01319,0.0,,,,-1.01319,0,0.0
194,-2.02638,1.01319,-1.01319,0.0,1.01319,1.01319,1.0,-1.01319,-1.01319,-0.05,0.0,0.0,0.0,1,201965 - 2037 - 201145 - 203143 - 203085,"Ayres,Jeff - Crawford,Jamal - Green,Jeff - Prigioni,Pablo - Rivers,Austin",Lineups,,1,2.45,0.0,0.0,0.0,-1.01319,-1.01319,0.0,-1.01319,,,,1.01319,0,0.0
195,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,1.01319,-1.01319,-0.3,-1.01319,-1.01319,-0.167,2,202332 - 2037 - 201933 - 203143 - 202362,"Aldrich,Cole - Crawford,Jamal - Griffin,Blake - Prigioni,Pablo - Stephenson,Lance",Lineups,,1,2.42333333333,0.0,1.01319,-1.01319,-3.03957,-3.03957,-1.01319,0.0,,,,0.0,1,0.5
196,0.0,0.0,0.0,-1.01319,-1.01319,-1.01319,-1.0,1.01319,0.0,-0.083,0.0,-1.01319,-0.5,1,201933 - 201599 - 101108 - 203143 - 200755,"Griffin,Blake - Jordan,DeAndre - Paul,Chris - Prigioni,Pablo - Redick,JJ",Lineups,,0,2.41666666667,1.01319,-3.03957,3.03957,-2.02638,-2.02638,0.0,0.0,,,,0.0,1,1.0
197,-1.01319,1.01319,-1.01319,0.0,1.01319,0.0,0.0,1.01319,-1.01319,-0.333,2.02638,1.01319,-0.25,2,2037 - 202325 - 201599 - 203143 - 200755,"Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Prigioni,Pablo - Redick,JJ",Lineups,,0,2.36666666667,2.02638,-1.01319,1.01319,-1.01319,-1.01319,2.02638,0.0,,,,1.01319,2,1.0
198,2.02638,1.01319,-1.01319,5.06595,0.0,1.01319,1.0,0.0,3.03957,0.75,-4.05276,-1.01319,-0.25,1,201145 - 201933 - 201599 - 101108 - 200755,"Green,Jeff - Griffin,Blake - Jordan,DeAndre - Paul,Chris - Redick,JJ",Lineups,,0,2.36666666667,1.01319,2.02638,-2.02638,6.07914,6.07914,6.07914,0.0,,,,2.02638,1,1.0
199,0.0,0.0,0.0,1.01319,0.0,1.01319,1.0,2.02638,2.02638,0.267,0.0,0.0,0.0,1,2037 - 201933 - 1718 - 200755 - 203085,"Crawford,Jamal - Griffin,Blake - Pierce,Paul - Redick,JJ - Rivers,Austin",Lineups,,1,2.33666666667,0.0,0.0,0.0,5.06595,5.06595,1.01319,0.0,,,,0.0,0,0.0
200,1.01319,0.0,0.0,2.02638,-2.02638,0.0,0.0,-1.01319,2.02638,0.55,2.02638,2.02638,1.0,2,202332 - 2037 - 101108 - 203085 - 202362,"Aldrich,Cole - Crawford,Jamal - Paul,Chris - Rivers,Austin - Stephenson,Lance",Lineups,,1,2.23333333333,0.0,-1.01319,1.01319,6.07914,6.07914,2.02638,0.0,,,,0.0,1,0.5
201,1.01319,1.01319,-1.01319,2.02638,0.0,0.0,0.0,-1.01319,0.0,0.167,0.0,0.0,0.0,1,202332 - 2037 - 202325 - 201599 - 203912,"Aldrich,Cole - Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Wilcox,CJ",Lineups,,0,2.21666666667,1.01319,1.01319,-1.01319,0.0,0.0,3.03957,-1.01319,,,,2.02638,1,1.0
202,0.0,0.0,0.0,-2.02638,2.02638,0.0,0.0,1.01319,-2.02638,-0.667,-2.02638,0.0,0.0,2,2037 - 201599 - 1718 - 203143 - 202362,"Crawford,Jamal - Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo - Stephenson,Lance",Lineups,,0,2.21166666667,0.0,1.01319,-1.01319,-4.05276,-4.05276,-2.02638,0.0,,,,0.0,2,1.0
203,1.01319,0.0,0.0,-1.01319,-1.01319,0.0,0.0,-1.01319,-1.01319,-0.167,0.0,0.0,0.0,1,202332 - 201933 - 101108 - 203143 - 200755,"Aldrich,Cole - Griffin,Blake - Paul,Chris - Prigioni,Pablo - Redick,JJ",Lineups,,0,2.2,0.0,0.0,0.0,-2.02638,-2.02638,-1.01319,0.0,,,,-1.01319,1,1.0
204,0.0,0.0,0.0,1.01319,-2.02638,-1.01319,-0.5,-2.02638,-1.01319,0.0,0.0,0.0,0.0,1,2037 - 201145 - 201933 - 101108 - 200755,"Crawford,Jamal - Green,Jeff - Griffin,Blake - Paul,Chris - Redick,JJ",Lineups,,0,2.18333333333,0.0,0.0,0.0,-3.03957,-3.03957,1.01319,-1.01319,,,,1.01319,1,1.0
205,-1.01319,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,-2.02638,-0.667,-2.02638,-1.01319,-0.5,2,2037 - 201599 - 203085 - 2746 - 202362,"Crawford,Jamal - Jordan,DeAndre - Rivers,Austin - Smith,Josh - Stephenson,Lance",Lineups,,2,2.18,0.0,2.02638,-2.02638,-5.06595,-5.06595,-1.01319,-1.01319,,,,2.02638,0,0.0
206,0.0,1.01319,-1.01319,2.02638,-2.02638,-1.01319,-0.333,-6.07914,-1.01319,0.333,3.03957,3.03957,0.0,5,202332 - 2037 - 101108 - 200755 - 203085,"Aldrich,Cole - Crawford,Jamal - Paul,Chris - Redick,JJ - Rivers,Austin",Lineups,,2,2.16833333333,-4.05276,0.0,0.0,0.0,0.0,-2.02638,0.0,,,,1.01319,3,0.6
207,1.01319,0.0,0.0,-1.01319,2.02638,1.01319,0.5,0.0,1.01319,0.333,2.02638,1.01319,-0.25,1,2037 - 202325 - 201599 - 1718 - 203143,"Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo",Lineups,,0,2.15,-1.01319,-1.01319,1.01319,4.05276,4.05276,-2.02638,2.02638,,,,-2.02638,1,1.0
208,1.01319,1.01319,-1.01319,-1.01319,1.01319,1.01319,0.333,4.05276,1.01319,0.167,-4.05276,-2.02638,-0.5,2,202325 - 201601 - 101108 - 1718 - 200755,"Johnson,Wesley - Mbah a Moute,Luc - Paul,Chris - Pierce,Paul - Redick,JJ",Lineups,,0,2.14833333333,1.01319,0.0,0.0,1.01319,1.01319,0.0,1.01319,,,,-2.02638,2,1.0
209,2.02638,0.0,0.0,0.0,0.0,1.01319,1.0,2.02638,2.02638,0.667,0.0,0.0,0.0,1,202332 - 2037 - 201145 - 203143 - 203912,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Prigioni,Pablo - Wilcox,CJ",Lineups,,0,2.13,0.0,0.0,0.0,5.06595,5.06595,0.0,-1.01319,,,,-1.01319,1,1.0
210,-1.01319,1.01319,-1.01319,-2.02638,2.02638,1.01319,0.5,1.01319,0.0,-0.167,0.0,0.0,0.0,2,202332 - 2037 - 1718 - 203143 - 203085,"Aldrich,Cole - Crawford,Jamal - Pierce,Paul - Prigioni,Pablo - Rivers,Austin",Lineups,,1,2.11666666667,0.0,1.01319,-1.01319,1.01319,1.01319,-2.02638,0.0,,,,-1.01319,1,0.5
211,1.01319,1.01319,-1.01319,1.01319,0.0,0.0,0.0,1.01319,2.02638,0.5,-1.01319,-1.01319,0.0,1,202332 - 2037 - 201145 - 202325 - 203912,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Johnson,Wesley - Wilcox,CJ",Lineups,,1,2.08333333333,0.0,-1.01319,1.01319,3.03957,3.03957,1.01319,0.0,,,,-1.01319,0,0.0
212,0.0,-1.01319,1.01319,-2.02638,0.0,1.01319,0.5,4.05276,1.01319,0.167,-2.02638,-2.02638,-0.25,3,202332 - 2037 - 201145 - 101108 - 200755,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Paul,Chris - Redick,JJ",Lineups,,0,2.06666666667,3.03957,-1.01319,1.01319,1.01319,1.01319,1.01319,0.0,,,,0.0,3,1.0
213,-1.01319,0.0,0.0,-2.02638,0.0,0.0,0.0,-2.02638,-2.02638,-0.4,6.07914,1.01319,0.167,1,2037 - 201145 - 201599 - 203143 - 200755,"Crawford,Jamal - Green,Jeff - Jordan,DeAndre - Prigioni,Pablo - Redick,JJ",Lineups,,0,2.0,-1.01319,-3.03957,3.03957,-3.03957,-3.03957,-3.03957,1.01319,,,,-1.01319,1,1.0
214,-1.01319,0.0,0.0,-1.01319,-1.01319,-1.01319,-1.0,0.0,-1.01319,-0.333,-3.03957,-2.02638,-0.667,4,2037 - 201599 - 201601 - 101108 - 203085,"Crawford,Jamal - Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris - Rivers,Austin",Lineups,,2,1.98833333333,0.0,2.02638,-2.02638,-5.06595,-5.06595,-1.01319,1.01319,,,,-1.01319,2,0.5
215,0.0,0.0,0.0,-3.03957,2.02638,0.0,0.0,-1.01319,-3.03957,-0.55,1.01319,1.01319,1.0,1,2037 - 201933 - 1718 - 203143 - 2746,"Crawford,Jamal - Griffin,Blake - Pierce,Paul - Prigioni,Pablo - Smith,Josh",Lineups,,1,1.96666666667,-1.01319,-2.02638,2.02638,-5.06595,-5.06595,-4.05276,0.0,,,,0.0,0,0.0
216,-2.02638,0.0,0.0,0.0,-1.01319,-1.01319,-1.0,1.01319,0.0,-0.333,2.02638,2.02638,1.0,1,202332 - 2037 - 202325 - 201599 - 101108,"Aldrich,Cole - Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Paul,Chris",Lineups,,0,1.95666666667,1.01319,0.0,0.0,1.01319,1.01319,1.01319,0.0,,,,1.01319,1,1.0
217,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,-1.01319,-1.01319,-0.25,-2.02638,-2.02638,-1.0,3,201933 - 201599 - 201601 - 203085 - 202362,"Griffin,Blake - Jordan,DeAndre - Mbah a Moute,Luc - Rivers,Austin - Stephenson,Lance",Lineups,,1,1.93833333333,0.0,1.01319,-1.01319,-4.05276,-4.05276,0.0,-1.01319,,,,1.01319,2,0.667
218,0.0,0.0,0.0,2.02638,-3.03957,0.0,0.0,-2.02638,1.01319,0.333,0.0,0.0,0.0,2,202332 - 2037 - 201145 - 101108 - 203085,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Paul,Chris - Rivers,Austin",Lineups,,1,1.93333333333,0.0,0.0,0.0,2.02638,2.02638,2.02638,-1.01319,,,,1.01319,1,0.5
219,-2.02638,0.0,0.0,-2.02638,0.0,-1.01319,-1.0,-1.01319,-3.03957,-1.0,3.03957,2.02638,-0.25,1,202332 - 201145 - 202325 - 1718 - 203085,"Aldrich,Cole - Green,Jeff - Johnson,Wesley - Pierce,Paul - Rivers,Austin",Lineups,,0,1.93333333333,0.0,-1.01319,1.01319,-5.06595,-5.06595,-2.02638,1.01319,,,,-2.02638,1,1.0
220,1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.0,1.01319,2.02638,0.417,-1.01319,-1.01319,-1.0,1,202332 - 2037 - 201145 - 101108 - 203143,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Paul,Chris - Prigioni,Pablo",Lineups,,0,1.91666666667,0.0,0.0,0.0,3.03957,3.03957,1.01319,0.0,,,,0.0,1,1.0
221,-1.01319,-1.01319,1.01319,-1.01319,-1.01319,-2.02638,-1.0,-1.01319,-2.02638,-0.35,0.0,0.0,0.0,1,201933 - 201599 - 1718 - 203143 - 202362,"Griffin,Blake - Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo - Stephenson,Lance",Lineups,,1,1.91666666667,0.0,0.0,0.0,-6.07914,-6.07914,-1.01319,0.0,,,,0.0,0,0.0
222,0.0,0.0,0.0,-2.02638,1.01319,0.0,0.0,3.03957,0.0,0.0,-2.02638,-4.05276,-1.0,1,202332 - 201145 - 203143 - 203085 - 1627293,"Aldrich,Cole - Green,Jeff - Prigioni,Pablo - Rivers,Austin - Stepheson,Alex",Lineups,,0,1.88333333333,1.01319,1.01319,-1.01319,-4.05276,-4.05276,-1.01319,1.01319,,,,0.0,1,1.0
223,-1.01319,1.01319,-1.01319,0.0,-2.02638,-1.01319,-0.5,-4.05276,-2.02638,0.0,0.0,0.0,0.0,1,201965 - 2037 - 1626183 - 201145 - 203912,"Ayres,Jeff - Crawford,Jamal - Dawson,Branden - Green,Jeff - Wilcox,CJ",Lineups,,0,1.88333333333,-2.02638,0.0,0.0,-5.06595,-5.06595,-2.02638,0.0,,,,1.01319,1,1.0
224,-1.01319,0.0,0.0,1.01319,-1.01319,-1.01319,-0.5,-4.05276,-2.02638,-0.4,-2.02638,-3.03957,-0.5,5,202325 - 201599 - 201601 - 101108 - 203085,"Johnson,Wesley - Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris - Rivers,Austin",Lineups,,2,1.86333333333,0.0,1.01319,-1.01319,-8.10552,-8.10552,1.01319,-1.01319,,,,1.01319,3,0.6
225,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,-1.01319,-0.333,2.02638,1.01319,0.5,2,2037 - 201599 - 201601 - 200755 - 203085,"Crawford,Jamal - Jordan,DeAndre - Mbah a Moute,Luc - Redick,JJ - Rivers,Austin",Lineups,,0,1.81666666667,1.01319,-1.01319,1.01319,-1.01319,-1.01319,0.0,0.0,,,,0.0,2,1.0
226,0.0,0.0,0.0,1.01319,1.01319,0.0,0.0,-1.01319,0.0,0.167,2.02638,2.02638,1.0,1,2037 - 201933 - 202325 - 101108 - 1718,"Crawford,Jamal - Griffin,Blake - Johnson,Wesley - Paul,Chris - Pierce,Paul",Lineups,,0,1.8,0.0,-1.01319,1.01319,2.02638,2.02638,1.01319,-1.01319,,,,1.01319,1,1.0
227,0.0,-1.01319,1.01319,0.0,-1.01319,0.0,0.0,0.0,1.01319,0.25,-6.07914,-5.06595,-0.833,1,202332 - 2037 - 202325 - 201599 - 200755,"Aldrich,Cole - Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Redick,JJ",Lineups,,0,1.78333333333,-1.01319,3.03957,-3.03957,-3.03957,-3.03957,-1.01319,-1.01319,,,,1.01319,1,1.0
228,2.02638,0.0,0.0,2.02638,-1.01319,1.01319,1.0,1.01319,3.03957,0.75,-2.02638,-2.02638,-1.0,1,201933 - 201599 - 1718 - 203143 - 200755,"Griffin,Blake - Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo - Redick,JJ",Lineups,,1,1.75,0.0,1.01319,-1.01319,5.06595,5.06595,2.02638,0.0,,,,0.0,0,0.0
229,-1.01319,0.0,0.0,-1.01319,1.01319,0.0,0.0,0.0,-2.02638,-0.667,0.0,0.0,0.0,1,201933 - 202325 - 200755 - 203085 - 2746,"Griffin,Blake - Johnson,Wesley - Redick,JJ - Rivers,Austin - Smith,Josh",Lineups,,0,1.74833333333,1.01319,0.0,0.0,-4.05276,-4.05276,0.0,1.01319,,,,0.0,1,1.0
230,0.0,0.0,0.0,0.0,2.02638,1.01319,0.5,0.0,-1.01319,-0.25,-1.01319,-1.01319,-1.0,2,202325 - 201599 - 201601 - 200755 - 203085,"Johnson,Wesley - Jordan,DeAndre - Mbah a Moute,Luc - Redick,JJ - Rivers,Austin",Lineups,,1,1.74333333333,1.01319,1.01319,-1.01319,-2.02638,-2.02638,1.01319,-1.01319,,,,1.01319,1,0.5
231,-1.01319,3.03957,-3.03957,0.0,0.0,-1.01319,-0.5,-2.02638,-1.01319,-0.2,0.0,0.0,0.0,2,2037 - 202325 - 201599 - 201601 - 203143,"Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Mbah a Moute,Luc - Prigioni,Pablo",Lineups,,0,1.73333333333,-1.01319,0.0,0.0,-3.03957,-3.03957,-1.01319,0.0,,,,-1.01319,2,1.0
232,-1.01319,0.0,0.0,-2.02638,-2.02638,-1.01319,-0.5,1.01319,-1.01319,-0.5,-2.02638,-2.02638,-1.0,1,201601 - 101108 - 1718 - 200755 - 2746,"Mbah a Moute,Luc - Paul,Chris - Pierce,Paul - Redick,JJ - Smith,Josh",Lineups,,1,1.73333333333,0.0,2.02638,-2.02638,-5.06595,-5.06595,-2.02638,0.0,,,,1.01319,0,0.0
233,-2.02638,0.0,0.0,-1.01319,0.0,-1.01319,-1.0,-1.01319,-2.02638,-0.5,-1.01319,-1.01319,-1.0,1,201933 - 1718 - 203085 - 2746 - 202362,"Griffin,Blake - Pierce,Paul - Rivers,Austin - Smith,Josh - Stephenson,Lance",Lineups,,1,1.68333333333,0.0,-1.01319,1.01319,-6.07914,-6.07914,-1.01319,0.0,,,,0.0,0,0.0
234,1.01319,0.0,0.0,-1.01319,1.01319,0.0,0.0,2.02638,1.01319,0.25,0.0,0.0,0.0,1,201599 - 200755 - 203085 - 2746 - 202362,"Jordan,DeAndre - Redick,JJ - Rivers,Austin - Smith,Josh - Stephenson,Lance",Lineups,,1,1.63333333333,0.0,0.0,0.0,2.02638,2.02638,-1.01319,0.0,,,,-2.02638,0,0.0
235,0.0,0.0,0.0,0.0,1.01319,1.01319,1.0,2.02638,1.01319,-0.333,2.02638,1.01319,0.5,2,201933 - 201599 - 1718 - 203085 - 202362,"Griffin,Blake - Jordan,DeAndre - Pierce,Paul - Rivers,Austin - Stephenson,Lance",Lineups,,2,1.6,1.01319,-2.02638,2.02638,4.05276,4.05276,1.01319,0.0,,,,-2.02638,0,0.0
236,-1.01319,2.02638,-2.02638,1.01319,-2.02638,0.0,0.0,-4.05276,-1.01319,-0.2,2.02638,2.02638,1.0,1,2037 - 202325 - 201599 - 203143 - 2746,"Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Prigioni,Pablo - Smith,Josh",Lineups,,0,1.58333333333,-1.01319,-1.01319,1.01319,0.0,0.0,0.0,0.0,,,,1.01319,1,1.0
237,0.0,0.0,0.0,-2.02638,0.0,0.0,0.0,2.02638,0.0,-0.25,0.0,0.0,0.0,2,201933 - 101108 - 1718 - 200755 - 2746,"Griffin,Blake - Paul,Chris - Pierce,Paul - Redick,JJ - Smith,Josh",Lineups,,0,1.58333333333,0.0,0.0,0.0,0.0,0.0,-2.02638,0.0,,,,-1.01319,2,1.0
238,1.01319,1.01319,-1.01319,1.01319,0.0,0.0,0.0,-1.01319,2.02638,0.667,2.02638,1.01319,0.5,2,2037 - 201145 - 201599 - 201601 - 101108,"Crawford,Jamal - Green,Jeff - Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris",Lineups,,1,1.55,-1.01319,-1.01319,1.01319,5.06595,5.06595,0.0,0.0,,,,0.0,1,0.5
239,1.01319,0.0,0.0,-1.01319,1.01319,1.01319,1.0,-2.02638,-1.01319,0.0,-2.02638,-2.02638,-1.0,2,2037 - 201933 - 202325 - 201601 - 203085,"Crawford,Jamal - Griffin,Blake - Johnson,Wesley - Mbah a Moute,Luc - Rivers,Austin",Lineups,,2,1.5,-2.02638,1.01319,-1.01319,-3.03957,-3.03957,-3.03957,1.01319,,,,0.0,0,0.0
240,0.0,0.0,0.0,2.02638,1.01319,1.01319,1.0,-1.01319,0.0,0.333,0.0,0.0,0.0,1,202332 - 2037 - 1626183 - 202325 - 203912,"Aldrich,Cole - Crawford,Jamal - Dawson,Branden - Johnson,Wesley - Wilcox,CJ",Lineups,,0,1.46666666667,0.0,0.0,0.0,1.01319,1.01319,2.02638,-1.01319,,,,1.01319,1,1.0
241,-1.01319,1.01319,-1.01319,0.0,1.01319,0.0,0.0,-2.02638,-2.02638,-0.5,0.0,0.0,0.0,1,201965 - 202325 - 1718 - 203143 - 203085,"Ayres,Jeff - Johnson,Wesley - Pierce,Paul - Prigioni,Pablo - Rivers,Austin",Lineups,,1,1.455,-1.01319,1.01319,-1.01319,-4.05276,-4.05276,-1.01319,0.0,,,,2.02638,0,0.0
242,0.0,0.0,0.0,0.0,1.01319,0.0,0.0,2.02638,1.01319,0.333,-4.05276,-3.03957,-0.75,1,2037 - 201933 - 201601 - 203085 - 202362,"Crawford,Jamal - Griffin,Blake - Mbah a Moute,Luc - Rivers,Austin - Stephenson,Lance",Lineups,,1,1.43333333333,0.0,2.02638,-2.02638,-1.01319,-1.01319,0.0,0.0,,,,1.01319,0,0.0
243,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2037 - 202325 - 201601 - 203085 - 202362,"Crawford,Jamal - Johnson,Wesley - Mbah a Moute,Luc - Rivers,Austin - Stephenson,Lance",Lineups,,0,1.43333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.01319,1,1.0
244,1.01319,0.0,0.0,2.02638,1.01319,1.01319,0.5,0.0,0.0,0.0,-2.02638,-1.01319,-0.5,1,2037 - 201933 - 202325 - 203085 - 202362,"Crawford,Jamal - Griffin,Blake - Johnson,Wesley - Rivers,Austin - Stephenson,Lance",Lineups,,1,1.4,1.01319,1.01319,-1.01319,0.0,0.0,3.03957,-1.01319,,,,2.02638,0,0.0
245,1.01319,0.0,0.0,1.01319,2.02638,2.02638,0.667,0.0,2.02638,0.667,0.0,0.0,0.0,1,2037 - 201145 - 201599 - 203143 - 203085,"Crawford,Jamal - Green,Jeff - Jordan,DeAndre - Prigioni,Pablo - Rivers,Austin",Lineups,,0,1.26666666667,0.0,0.0,0.0,6.07914,6.07914,1.01319,0.0,,,,0.0,1,1.0
246,2.02638,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2037 - 201933 - 202325 - 101108 - 203085,"Crawford,Jamal - Griffin,Blake - Johnson,Wesley - Paul,Chris - Rivers,Austin",Lineups,,2,1.255,-1.01319,0.0,0.0,-1.01319,-1.01319,-2.02638,0.0,,,,1.01319,0,0.0
247,0.0,0.0,0.0,2.02638,0.0,0.0,0.0,1.01319,2.02638,0.667,2.02638,2.02638,1.0,1,201145 - 201933 - 201599 - 101108 - 203912,"Green,Jeff - Griffin,Blake - Jordan,DeAndre - Paul,Chris - Wilcox,CJ",Lineups,,0,1.25,1.01319,-1.01319,1.01319,6.07914,6.07914,3.03957,0.0,,,,0.0,1,1.0
248,0.0,0.0,0.0,-2.02638,1.01319,1.01319,1.0,3.03957,1.01319,0.333,20.2638,16.21104,0.8,9,2037 - 202325 - 101108 - 1718 - 200755,"Crawford,Jamal - Johnson,Wesley - Paul,Chris - Pierce,Paul - Redick,JJ",Lineups,,1,1.24333333333,0.0,-10.1319,10.1319,19.25061,19.25061,-2.02638,0.0,,,,1.01319,8,0.889
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02638,0.0,0.0,2.02638,1.01319,0.0,4,201933 - 202325 - 201599 - 201601 - 203085,"Griffin,Blake - Johnson,Wesley - Jordan,DeAndre - Mbah a Moute,Luc - Rivers,Austin",Lineups,,1,1.24333333333,0.0,-1.01319,1.01319,1.01319,1.01319,0.0,0.0,,,,-1.01319,3,0.75
