,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
182,-2.02638,0.0,0.0,-3.03957,-1.01319,0.0,0.0,-1.01319,-3.03957,-0.433,2.02638,1.01319,0.5,1,200746 - 2564 - 2755 - 201988 - 203613,"Aldridge,LaMarcus - Diaw,Boris - Martin,Kevin - Mills,Patty - Simmons,Jonathon",Lineups,,0,3.93333333333,0.0,0.0,0.0,-5.06595,-5.06595,-3.03957,0.0,,,,0.0,1,1.0
183,1.01319,2.02638,-2.02638,-1.01319,1.01319,0.0,0.0,3.03957,3.03957,0.3,-2.02638,-1.01319,-0.5,3,203937 - 1495 - 201980 - 2225 - 2561,"Anderson,Kyle - Duncan,Tim - Green,Danny - Parker,Tony - West,David",Lineups,,0,3.9,-1.01319,0.0,0.0,5.06595,5.06595,-2.02638,1.01319,,,,-2.02638,3,1.0
184,-1.01319,0.0,0.0,-2.02638,2.02638,0.0,0.0,3.03957,-1.01319,-0.5,-2.02638,-2.02638,-1.0,3,201980 - 202695 - 201988 - 2225 - 2561,"Green,Danny - Leonard,Kawhi - Mills,Patty - Parker,Tony - West,David",Lineups,,0,3.88333333333,2.02638,-4.05276,4.05276,-4.05276,-4.05276,0.0,1.01319,,,,-2.02638,3,1.0
185,-3.03957,0.0,0.0,-2.02638,-3.03957,-1.01319,-0.333,-1.01319,-3.03957,-0.405,0.0,0.0,0.0,2,203937 - 2564 - 201980 - 2225 - 2561,"Anderson,Kyle - Diaw,Boris - Green,Danny - Parker,Tony - West,David",Lineups,,0,3.78333333333,0.0,1.01319,-1.01319,-7.09233,-7.09233,-2.02638,0.0,,,,0.0,2,1.0
186,-1.01319,0.0,0.0,-1.01319,-2.02638,-2.02638,-0.5,0.0,-1.01319,-0.125,-3.03957,-4.05276,-0.5,1,2446 - 2564 - 1626246 - 201988 - 203613,"Butler,Rasual - Diaw,Boris - Marjanovic,Boban - Mills,Patty - Simmons,Jonathon",Lineups,,0,3.78333333333,1.01319,2.02638,-2.02638,-8.10552,-8.10552,0.0,0.0,,,,0.0,1,1.0
187,0.0,1.01319,-1.01319,-1.01319,1.01319,-1.01319,-1.0,2.02638,2.02638,0.167,0.0,0.0,0.0,4,2564 - 1938 - 201980 - 2225 - 2561,"Diaw,Boris - Ginobili,Manu - Green,Danny - Parker,Tony - West,David",Lineups,,1,3.78333333333,0.0,0.0,0.0,3.03957,3.03957,-1.01319,0.0,,,,0.0,3,0.75
188,-2.02638,-1.01319,1.01319,-1.01319,0.0,1.01319,1.0,1.01319,-1.01319,-0.267,2.02638,2.02638,0.25,1,203937 - 2588 - 201980 - 1626246 - 203613,"Anderson,Kyle - Bonner,Matt - Green,Danny - Marjanovic,Boban - Simmons,Jonathon",Lineups,,0,3.75,1.01319,-1.01319,1.01319,1.01319,1.01319,0.0,0.0,,,,0.0,1,1.0
189,1.01319,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,-1.0,0.0,-1.01319,-0.2,-2.02638,-1.01319,0.0,1,200746 - 203937 - 2564 - 2755 - 201988,"Aldridge,LaMarcus - Anderson,Kyle - Diaw,Boris - Martin,Kevin - Mills,Patty",Lineups,,0,3.7,-1.01319,2.02638,-2.02638,-4.05276,-4.05276,-2.02638,1.01319,,,,0.0,1,1.0
190,-1.01319,0.0,0.0,4.05276,-4.05276,-2.02638,-0.5,-6.07914,0.0,0.75,2.02638,1.01319,-0.25,2,201980 - 1626246 - 201988 - 203613 - 2561,"Green,Danny - Marjanovic,Boban - Mills,Patty - Simmons,Jonathon - West,David",Lineups,,1,3.7,-1.01319,-2.02638,2.02638,-1.01319,-1.01319,3.03957,-2.02638,,,,4.05276,1,0.5
191,1.01319,2.02638,-2.02638,3.03957,1.01319,2.02638,1.0,-2.02638,2.02638,0.417,1.01319,1.01319,0.5,2,203937 - 2564 - 202695 - 2225 - 203613,"Anderson,Kyle - Diaw,Boris - Leonard,Kawhi - Parker,Tony - Simmons,Jonathon",Lineups,,0,3.68333333333,-1.01319,0.0,0.0,7.09233,7.09233,2.02638,2.02638,,,,-1.01319,2,1.0
192,-1.01319,-1.01319,1.01319,1.01319,3.03957,1.01319,0.333,2.02638,1.01319,0.0,0.0,0.0,0.0,1,203937 - 202695 - 1626246 - 2225 - 203613,"Anderson,Kyle - Leonard,Kawhi - Marjanovic,Boban - Parker,Tony - Simmons,Jonathon",Lineups,,1,3.63333333333,0.0,1.01319,-1.01319,3.03957,3.03957,1.01319,0.0,,,,0.0,0,0.0
193,-1.01319,0.0,0.0,1.01319,0.0,0.0,0.0,-3.03957,0.0,0.15,0.0,0.0,0.0,1,203937 - 2564 - 1495 - 201988 - 203613,"Anderson,Kyle - Diaw,Boris - Duncan,Tim - Mills,Patty - Simmons,Jonathon",Lineups,,0,3.625,0.0,3.03957,-3.03957,0.0,0.0,1.01319,0.0,,,,2.02638,1,1.0
194,-1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.0,-3.03957,0.0,0.5,6.07914,4.05276,0.667,1,203937 - 2446 - 1626246 - 203613 - 2561,"Anderson,Kyle - Butler,Rasual - Marjanovic,Boban - Simmons,Jonathon - West,David",Lineups,,0,3.58333333333,0.0,-4.05276,4.05276,4.05276,4.05276,1.01319,1.01319,,,,0.0,1,1.0
195,-1.01319,0.0,0.0,-3.03957,2.02638,0.0,0.0,3.03957,0.0,-0.333,2.02638,2.02638,0.0,2,1938 - 202695 - 201988 - 2225 - 2561,"Ginobili,Manu - Leonard,Kawhi - Mills,Patty - Parker,Tony - West,David",Lineups,,1,3.56666666667,1.01319,-1.01319,1.01319,2.02638,2.02638,-2.02638,2.02638,,,,-2.02638,1,0.5
196,-1.01319,0.0,0.0,-1.01319,-1.01319,0.0,0.0,-2.02638,0.0,0.171,0.0,1.01319,0.5,2,2564 - 201980 - 1626246 - 2755 - 201988,"Diaw,Boris - Green,Danny - Marjanovic,Boban - Martin,Kevin - Mills,Patty",Lineups,,1,3.535,-1.01319,-1.01319,1.01319,1.01319,1.01319,-2.02638,1.01319,,,,0.0,1,0.5
197,0.0,1.01319,-1.01319,3.03957,1.01319,0.0,0.0,0.0,1.01319,0.167,-4.05276,-3.03957,-0.75,2,200746 - 202695 - 201988 - 203613 - 2561,"Aldridge,LaMarcus - Leonard,Kawhi - Mills,Patty - Simmons,Jonathon - West,David",Lineups,,0,3.53333333333,1.01319,2.02638,-2.02638,-1.01319,-1.01319,4.05276,-2.02638,,,,3.03957,2,1.0
198,-4.05276,1.01319,-1.01319,-1.01319,0.0,0.0,0.0,-2.02638,-2.02638,-0.167,2.02638,1.01319,0.5,1,203937 - 2564 - 202695 - 1626246 - 201988,"Anderson,Kyle - Diaw,Boris - Leonard,Kawhi - Marjanovic,Boban - Mills,Patty",Lineups,,0,3.51666666667,-1.01319,-2.02638,2.02638,-3.03957,-3.03957,-2.02638,1.01319,,,,0.0,1,1.0
199,0.0,0.0,0.0,0.0,-3.03957,-2.02638,-0.667,-1.01319,-1.01319,-0.083,4.05276,3.03957,0.75,1,200746 - 203937 - 1626246 - 1889 - 203613,"Aldridge,LaMarcus - Anderson,Kyle - Marjanovic,Boban - Miller,Andre - Simmons,Jonathon",Lineups,,0,3.5,0.0,-2.02638,2.02638,-1.01319,-1.01319,0.0,1.01319,,,,-1.01319,1,1.0
200,0.0,0.0,0.0,-2.02638,-3.03957,-1.01319,-0.333,1.01319,0.0,-0.071,-2.02638,-2.02638,-1.0,5,200746 - 2564 - 202695 - 2225 - 203613,"Aldridge,LaMarcus - Diaw,Boris - Leonard,Kawhi - Parker,Tony - Simmons,Jonathon",Lineups,,1,3.5,-1.01319,2.02638,-2.02638,-3.03957,-3.03957,-3.03957,1.01319,,,,-1.01319,4,0.8
201,0.0,1.01319,-1.01319,1.01319,-1.01319,0.0,0.0,-1.01319,1.01319,0.238,1.01319,0.0,-0.5,1,203937 - 2588 - 201980 - 1626246 - 2561,"Anderson,Kyle - Bonner,Matt - Green,Danny - Marjanovic,Boban - West,David",Lineups,,0,3.48333333333,-1.01319,0.0,0.0,2.02638,2.02638,0.0,1.01319,,,,-1.01319,1,1.0
202,1.01319,0.0,0.0,1.01319,1.01319,0.0,0.0,-2.02638,0.0,0.127,-1.01319,0.0,0.333,1,203937 - 1495 - 1938 - 203492 - 2561,"Anderson,Kyle - Duncan,Tim - Ginobili,Manu - McCallum,Ray - West,David",Lineups,,0,3.45,-3.03957,1.01319,-1.01319,0.0,0.0,-2.02638,0.0,,,,0.0,1,1.0
203,1.01319,1.01319,-1.01319,3.03957,0.0,0.0,0.0,-3.03957,1.01319,0.464,-3.03957,-2.02638,-0.667,1,200746 - 203937 - 1938 - 201980 - 201988,"Aldridge,LaMarcus - Anderson,Kyle - Ginobili,Manu - Green,Danny - Mills,Patty",Lineups,,1,3.44,-1.01319,2.02638,-2.02638,0.0,0.0,2.02638,0.0,,,,0.0,0,0.0
204,4.05276,-1.01319,1.01319,4.05276,-1.01319,0.0,0.0,2.02638,4.05276,0.8,-3.03957,0.0,0.5,1,200746 - 1495 - 202695 - 201988 - 203613,"Aldridge,LaMarcus - Duncan,Tim - Leonard,Kawhi - Mills,Patty - Simmons,Jonathon",Lineups,,0,3.41666666667,0.0,1.01319,-1.01319,8.10552,8.10552,4.05276,1.01319,,,,0.0,1,1.0
205,-1.01319,0.0,0.0,-1.01319,-1.01319,-1.01319,-0.333,1.01319,-3.03957,-0.464,0.0,0.0,0.0,1,203937 - 2564 - 2755 - 201988 - 203613,"Anderson,Kyle - Diaw,Boris - Martin,Kevin - Mills,Patty - Simmons,Jonathon",Lineups,,0,3.41666666667,1.01319,0.0,0.0,-7.09233,-7.09233,0.0,-1.01319,,,,2.02638,1,1.0
206,0.0,-1.01319,1.01319,-2.02638,-1.01319,0.0,0.0,1.01319,1.01319,0.067,0.0,0.0,0.0,1,203937 - 2588 - 1626246 - 1889 - 203613,"Anderson,Kyle - Bonner,Matt - Marjanovic,Boban - Miller,Andre - Simmons,Jonathon",Lineups,,1,3.38333333333,-1.01319,-1.01319,1.01319,2.02638,2.02638,-3.03957,-1.01319,,,,-2.02638,0,0.0
207,1.01319,1.01319,-1.01319,-2.02638,1.01319,2.02638,1.0,2.02638,1.01319,-0.083,-2.02638,-2.02638,-1.0,3,203937 - 202695 - 1889 - 201988 - 2561,"Anderson,Kyle - Leonard,Kawhi - Miller,Andre - Mills,Patty - West,David",Lineups,,0,3.38333333333,0.0,1.01319,-1.01319,2.02638,2.02638,-2.02638,0.0,,,,-1.01319,3,1.0
208,1.01319,-2.02638,2.02638,1.01319,-2.02638,-1.01319,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,200746 - 1495 - 201980 - 201988 - 2225,"Aldridge,LaMarcus - Duncan,Tim - Green,Danny - Mills,Patty - Parker,Tony",Lineups,,1,3.36666666667,1.01319,0.0,0.0,-1.01319,-1.01319,2.02638,1.01319,,,,0.0,0,0.0
209,1.01319,1.01319,-1.01319,-2.02638,1.01319,1.01319,1.0,-2.02638,0.0,0.167,1.01319,0.0,-0.5,2,203937 - 2564 - 1626246 - 203492 - 203613,"Anderson,Kyle - Diaw,Boris - Marjanovic,Boban - McCallum,Ray - Simmons,Jonathon",Lineups,,0,3.33333333333,-2.02638,-1.01319,1.01319,1.01319,1.01319,-4.05276,2.02638,,,,-3.03957,2,1.0
210,0.0,-1.01319,1.01319,1.01319,0.0,-1.01319,-1.0,-1.01319,-1.01319,-0.15,2.02638,1.01319,0.5,1,203937 - 2564 - 1626246 - 1889 - 201988,"Anderson,Kyle - Diaw,Boris - Marjanovic,Boban - Miller,Andre - Mills,Patty",Lineups,,0,3.26666666667,2.02638,-1.01319,1.01319,-2.02638,-2.02638,3.03957,0.0,,,,2.02638,1,1.0
211,1.01319,1.01319,-1.01319,2.02638,-2.02638,-1.01319,-0.5,1.01319,2.02638,0.267,-1.01319,0.0,0.5,1,200746 - 201980 - 202695 - 1626246 - 1889,"Aldridge,LaMarcus - Green,Danny - Leonard,Kawhi - Marjanovic,Boban - Miller,Andre",Lineups,,0,3.25,0.0,-1.01319,1.01319,3.03957,3.03957,2.02638,0.0,,,,0.0,1,1.0
212,1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.0,-2.02638,1.01319,0.5,0.0,1.01319,0.5,1,203937 - 1495 - 1889 - 2225 - 2561,"Anderson,Kyle - Duncan,Tim - Miller,Andre - Parker,Tony - West,David",Lineups,,0,3.23333333333,-1.01319,0.0,0.0,3.03957,3.03957,0.0,-1.01319,,,,1.01319,1,1.0
213,1.01319,0.0,0.0,1.01319,-2.02638,-1.01319,-0.333,1.01319,2.02638,0.3,3.03957,2.02638,0.667,1,203937 - 1938 - 201980 - 2225 - 2561,"Anderson,Kyle - Ginobili,Manu - Green,Danny - Parker,Tony - West,David",Lineups,,0,3.19,0.0,-3.03957,3.03957,5.06595,5.06595,1.01319,1.01319,,,,-3.03957,1,1.0
214,-1.01319,-1.01319,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03957,2.02638,0.667,1,2564 - 201980 - 1626246 - 1889 - 203613,"Diaw,Boris - Green,Danny - Marjanovic,Boban - Miller,Andre - Simmons,Jonathon",Lineups,,0,3.18333333333,1.01319,-2.02638,2.02638,2.02638,2.02638,1.01319,0.0,,,,0.0,1,1.0
215,0.0,1.01319,-1.01319,1.01319,1.01319,-1.01319,-0.5,-5.06595,-1.01319,0.0,0.0,0.0,0.0,1,1495 - 1938 - 201980 - 201988 - 2561,"Duncan,Tim - Ginobili,Manu - Green,Danny - Mills,Patty - West,David",Lineups,,1,3.18333333333,-2.02638,1.01319,-1.01319,-3.03957,-3.03957,-1.01319,0.0,,,,1.01319,0,0.0
216,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,1.01319,-1.01319,-0.35,0.0,0.0,0.0,3,203937 - 1938 - 202695 - 2225 - 2561,"Anderson,Kyle - Ginobili,Manu - Leonard,Kawhi - Parker,Tony - West,David",Lineups,,0,3.16833333333,1.01319,1.01319,-1.01319,-2.02638,-2.02638,0.0,-1.01319,,,,-2.02638,3,1.0
217,0.0,0.0,0.0,2.02638,-2.02638,0.0,0.0,-2.02638,0.0,0.171,-3.03957,-3.03957,-1.0,2,203937 - 1495 - 201980 - 203492 - 2561,"Anderson,Kyle - Duncan,Tim - Green,Danny - McCallum,Ray - West,David",Lineups,,0,3.16666666667,0.0,3.03957,-3.03957,-3.03957,-3.03957,2.02638,-2.02638,,,,2.02638,2,1.0
218,1.01319,0.0,0.0,-2.02638,0.0,0.0,0.0,1.01319,0.0,-0.15,-1.01319,0.0,0.0,2,1495 - 201980 - 201988 - 2225 - 2561,"Duncan,Tim - Green,Danny - Mills,Patty - Parker,Tony - West,David",Lineups,,1,3.13333333333,0.0,0.0,0.0,0.0,0.0,-2.02638,0.0,,,,0.0,1,0.5
219,0.0,0.0,0.0,0.0,-1.01319,-1.01319,-0.167,0.0,0.0,0.0,1.01319,2.02638,0.5,2,2588 - 2564 - 1938 - 201988 - 203613,"Bonner,Matt - Diaw,Boris - Ginobili,Manu - Mills,Patty - Simmons,Jonathon",Lineups,,1,3.105,-1.01319,-1.01319,1.01319,1.01319,1.01319,-1.01319,0.0,,,,0.0,1,0.5
220,-4.05276,0.0,0.0,-1.01319,-2.02638,-2.02638,-1.0,0.0,-2.02638,-0.5,0.0,1.01319,0.5,2,200746 - 203937 - 2446 - 201988 - 2225,"Aldridge,LaMarcus - Anderson,Kyle - Butler,Rasual - Mills,Patty - Parker,Tony",Lineups,,0,3.1,0.0,2.02638,-2.02638,-5.06595,-5.06595,-1.01319,0.0,,,,0.0,2,1.0
221,3.03957,1.01319,-1.01319,4.05276,0.0,1.01319,1.0,-1.01319,4.05276,0.833,1.01319,0.0,0.0,2,2446 - 2564 - 203492 - 203613 - 2561,"Butler,Rasual - Diaw,Boris - McCallum,Ray - Simmons,Jonathon - West,David",Lineups,,0,3.1,0.0,0.0,0.0,9.11871,9.11871,4.05276,0.0,,,,1.01319,2,1.0
222,0.0,-1.01319,1.01319,0.0,0.0,0.0,0.0,3.03957,0.0,-0.3,6.07914,6.07914,1.0,1,2564 - 1938 - 202695 - 1626246 - 2225,"Diaw,Boris - Ginobili,Manu - Leonard,Kawhi - Marjanovic,Boban - Parker,Tony",Lineups,,0,3.1,3.03957,-4.05276,4.05276,6.07914,6.07914,3.03957,-1.01319,,,,-2.02638,1,1.0
223,2.02638,1.01319,-1.01319,-2.02638,0.0,0.0,0.0,-1.01319,-1.01319,-0.1,2.02638,1.01319,0.5,2,203937 - 1495 - 1938 - 201988 - 2561,"Anderson,Kyle - Duncan,Tim - Ginobili,Manu - Mills,Patty - West,David",Lineups,,0,3.08333333333,0.0,-1.01319,1.01319,-1.01319,-1.01319,-2.02638,1.01319,,,,0.0,2,1.0
224,1.01319,0.0,0.0,0.0,-3.03957,-1.01319,-0.25,2.02638,2.02638,0.25,3.03957,2.02638,0.667,1,203937 - 1938 - 201980 - 2755 - 2561,"Anderson,Kyle - Ginobili,Manu - Green,Danny - Martin,Kevin - West,David",Lineups,,1,3.06666666667,1.01319,-1.01319,1.01319,5.06595,5.06595,1.01319,1.01319,,,,-1.01319,0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01319,-1.01319,0.0,-2.02638,0.0,0.5,1,200746 - 203937 - 2588 - 201980 - 201988,"Aldridge,LaMarcus - Anderson,Kyle - Bonner,Matt - Green,Danny - Mills,Patty",Lineups,,0,3.03333333333,-1.01319,1.01319,-1.01319,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,1,1.0
226,1.01319,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,0.0,0.0,0.0,0.0,2.02638,2.02638,1.0,1,200746 - 203937 - 202695 - 2755 - 2225,"Aldridge,LaMarcus - Anderson,Kyle - Leonard,Kawhi - Martin,Kevin - Parker,Tony",Lineups,,0,3.03333333333,0.0,-3.03957,3.03957,1.01319,1.01319,-1.01319,0.0,,,,0.0,1,1.0
227,0.0,0.0,0.0,-2.02638,-2.02638,-2.02638,-1.0,-1.01319,-2.02638,-0.267,0.0,0.0,0.0,1,200746 - 202695 - 2755 - 201988 - 2561,"Aldridge,LaMarcus - Leonard,Kawhi - Martin,Kevin - Mills,Patty - West,David",Lineups,,0,3.0,-1.01319,1.01319,-1.01319,-6.07914,-6.07914,-3.03957,1.01319,,,,0.0,1,1.0
228,2.02638,0.0,0.0,-1.01319,3.03957,1.01319,0.333,1.01319,0.0,-0.1,1.01319,0.0,-0.333,1,203937 - 1495 - 202695 - 201988 - 2561,"Anderson,Kyle - Duncan,Tim - Leonard,Kawhi - Mills,Patty - West,David",Lineups,,0,3.0,2.02638,-2.02638,2.02638,1.01319,1.01319,1.01319,0.0,,,,0.0,1,1.0
229,0.0,0.0,0.0,0.0,0.0,1.01319,1.0,-1.01319,1.01319,0.417,-8.10552,-6.07914,0.2,3,2564 - 1626246 - 2755 - 201988 - 203613,"Diaw,Boris - Marjanovic,Boban - Martin,Kevin - Mills,Patty - Simmons,Jonathon",Lineups,,1,3.0,-2.02638,3.03957,-3.03957,-3.03957,-3.03957,-2.02638,-1.01319,,,,0.0,2,0.667
230,-1.01319,0.0,0.0,-2.02638,1.01319,0.0,0.0,1.01319,0.0,-0.1,0.0,0.0,0.0,1,203937 - 2755 - 2225 - 203613 - 2561,"Anderson,Kyle - Martin,Kevin - Parker,Tony - Simmons,Jonathon - West,David",Lineups,,0,2.98333333333,0.0,-1.01319,1.01319,0.0,0.0,-2.02638,0.0,,,,0.0,1,1.0
