,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
0,117.53004,115.50366,-115.50366,550.16217,-4.05276,11.14509,0.006,-111.4509,224.92818,0.038,118.54323,143.87298,0.026,82,,,Overall,2015-16,27,3966.0,149.95212,38.50122,-38.50122,604.87443,604.87443,700.11429,-117.53004,OKC,1610612760.0,Oklahoma City Thunder,240.12603,55,0.671
0,120.56961,61.80459,-61.80459,183.38739,-67.88373,-28.36932,-0.014,-54.71226,122.59599,0.098,105.37176,79.02882,-0.01,59,203500 - 201142 - 201586 - 203460 - 201566,"Adams,Steven - Durant,Kevin - Ibaka,Serge - Roberson,Andre - Westbrook,Russell",Lineups,,16,815.54,26.34294,-53.69907,53.69907,295.85148,295.85148,209.73033,-20.2638,,,,31.40889,43,0.729
1,42.55398,30.3957,-30.3957,56.73864,-19.25061,13.17147,0.118,-22.29018,35.46165,0.068,23.30337,29.38251,0.061,49,203500 - 201142 - 201586 - 203079 - 201566,"Adams,Steven - Durant,Kevin - Ibaka,Serge - Waiters,Dion - Westbrook,Russell",Lineups,,12,360.173333333,-6.07914,-4.05276,4.05276,113.47728,113.47728,50.6595,0.0,,,,17.22423,37,0.755
2,1.01319,-5.06595,5.06595,21.27699,3.03957,0.0,-0.024,20.2638,12.15828,0.009,21.27699,28.36932,0.124,38,201142 - 201586 - 202683 - 203079 - 201566,"Durant,Kevin - Ibaka,Serge - Kanter,Enes - Waiters,Dion - Westbrook,Russell",Lineups,,11,129.113333333,20.2638,-13.17147,13.17147,52.68588,52.68588,41.54079,-1.01319,,,,3.03957,27,0.711
3,-9.11871,3.03957,-3.03957,2.02638,-11.14509,-3.03957,0.012,-23.30337,-14.18466,-0.024,-11.14509,-6.07914,0.06,13,201142 - 200751 - 202683 - 202713 - 203079,"Durant,Kevin - Foye,Randy - Kanter,Enes - Singler,Kyle - Waiters,Dion",Lineups,,6,82.21,-8.10552,7.09233,-7.09233,-37.48803,-37.48803,-6.07914,-13.17147,,,,21.27699,7,0.538
4,-10.1319,-4.05276,4.05276,8.10552,-8.10552,-2.02638,0.05,-14.18466,-12.15828,-0.042,-14.18466,-4.05276,0.288,15,201571 - 2555 - 202683 - 201627 - 203079,"Augustin,D.J. - Collison,Nick - Kanter,Enes - Morrow,Anthony - Waiters,Dion",Lineups,,5,76.455,-1.01319,0.0,0.0,-30.3957,-30.3957,7.09233,-10.1319,,,,18.23742,10,0.667
5,-1.01319,1.01319,-1.01319,12.15828,-8.10552,-1.01319,0.043,-12.15828,0.0,0.039,8.10552,11.14509,0.145,26,201142 - 201586 - 202683 - 203460 - 201566,"Durant,Kevin - Ibaka,Serge - Kanter,Enes - Roberson,Andre - Westbrook,Russell",Lineups,,7,76.3416666667,-6.07914,-3.03957,3.03957,10.1319,10.1319,6.07914,1.01319,,,,2.02638,19,0.731
6,6.07914,5.06595,-5.06595,-1.01319,16.21104,11.14509,0.194,-1.01319,1.01319,0.012,17.22423,15.19785,0.133,7,203500 - 201586 - 201627 - 203460 - 201566,"Adams,Steven - Ibaka,Serge - Morrow,Anthony - Roberson,Andre - Westbrook,Russell",Lineups,,5,60.1,0.0,-9.11871,9.11871,28.36932,28.36932,-1.01319,5.06595,,,,-7.09233,2,0.286
7,-5.06595,-1.01319,1.01319,-14.18466,10.1319,-3.03957,-0.329,13.17147,-6.07914,-0.12,6.07914,5.06595,0.019,17,203500 - 201586 - 203460 - 203079 - 201566,"Adams,Steven - Ibaka,Serge - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,7,54.9133333333,10.1319,1.01319,-1.01319,-10.1319,-10.1319,-4.05276,-2.02638,,,,-1.01319,10,0.588
8,-7.09233,-4.05276,4.05276,2.02638,-11.14509,-4.05276,0.005,1.01319,-4.05276,-0.051,9.11871,10.1319,0.192,6,201571 - 2555 - 202683 - 202713 - 203079,"Augustin,D.J. - Collison,Nick - Kanter,Enes - Singler,Kyle - Waiters,Dion",Lineups,,3,51.9416666667,9.11871,-5.06595,5.06595,-2.02638,-2.02638,11.14509,-4.05276,,,,0.0,3,0.5
9,4.05276,4.05276,-4.05276,8.10552,-1.01319,-2.02638,-0.049,-9.11871,0.0,0.05,-6.07914,-6.07914,-0.053,18,203500 - 201142 - 201586 - 201627 - 201566,"Adams,Steven - Durant,Kevin - Ibaka,Serge - Morrow,Anthony - Westbrook,Russell",Lineups,,5,50.8,-1.01319,-1.01319,1.01319,-8.10552,-8.10552,7.09233,-8.10552,,,,8.10552,13,0.722
10,-7.09233,0.0,0.0,-8.10552,-5.06595,-1.01319,0.06,0.0,-8.10552,-0.093,4.05276,3.03957,-0.016,13,2555 - 202683 - 201627 - 1626166 - 203079,"Collison,Nick - Kanter,Enes - Morrow,Anthony - Payne,Cameron - Waiters,Dion",Lineups,,4,50.0,4.05276,-2.02638,2.02638,-14.18466,-14.18466,-4.05276,5.06595,,,,-4.05276,9,0.692
11,-3.03957,6.07914,-6.07914,-3.03957,3.03957,-4.05276,-0.225,-12.15828,-12.15828,-0.075,-9.11871,-3.03957,0.095,25,201142 - 201586 - 203460 - 203079 - 201566,"Durant,Kevin - Ibaka,Serge - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,10,46.48,-1.01319,7.09233,-7.09233,-31.40889,-31.40889,-4.05276,5.06595,,,,-2.02638,15,0.6
12,4.05276,-1.01319,1.01319,3.03957,9.11871,5.06595,0.074,4.05276,4.05276,0.027,5.06595,7.09233,0.171,7,201142 - 200751 - 202683 - 1626166 - 203079,"Durant,Kevin - Foye,Randy - Kanter,Enes - Payne,Cameron - Waiters,Dion",Lineups,,1,44.92,1.01319,-5.06595,5.06595,20.2638,20.2638,4.05276,0.0,,,,-5.06595,6,0.857
13,4.05276,-1.01319,1.01319,18.23742,-1.01319,2.02638,0.087,-5.06595,1.01319,0.036,-2.02638,4.05276,0.194,16,201571 - 2555 - 201142 - 202683 - 203079,"Augustin,D.J. - Collison,Nick - Durant,Kevin - Kanter,Enes - Waiters,Dion",Lineups,,6,43.8066666667,2.02638,5.06595,-5.06595,8.10552,8.10552,20.2638,-6.07914,,,,5.06595,10,0.625
14,9.11871,7.09233,-7.09233,2.02638,6.07914,5.06595,0.125,2.02638,12.15828,0.157,21.27699,22.29018,0.085,19,201142 - 201586 - 201627 - 203079 - 201566,"Durant,Kevin - Ibaka,Serge - Morrow,Anthony - Waiters,Dion - Westbrook,Russell",Lineups,,4,38.545,-8.10552,-10.1319,10.1319,51.67269,51.67269,-6.07914,2.02638,,,,-7.09233,15,0.789
15,-4.05276,-3.03957,3.03957,6.07914,-3.03957,-7.09233,-0.349,9.11871,-2.02638,-0.093,13.17147,13.17147,0.103,16,201586 - 202683 - 202713 - 203079 - 201566,"Ibaka,Serge - Kanter,Enes - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,6,36.3116666667,9.11871,-2.02638,2.02638,2.02638,2.02638,15.19785,-2.02638,,,,-3.03957,10,0.625
16,-5.06595,4.05276,-4.05276,3.03957,-4.05276,-4.05276,-0.188,-13.17147,-8.10552,-0.028,-5.06595,-3.03957,0.093,15,201586 - 202683 - 203460 - 203079 - 201566,"Ibaka,Serge - Kanter,Enes - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,3,36.05,-2.02638,4.05276,-4.05276,-23.30337,-23.30337,1.01319,-4.05276,,,,10.1319,12,0.8
17,-4.05276,-2.02638,2.02638,4.05276,-9.11871,-7.09233,-0.19,0.0,-2.02638,-0.031,5.06595,3.03957,-0.083,13,203500 - 201142 - 200751 - 201586 - 201566,"Adams,Steven - Durant,Kevin - Foye,Randy - Ibaka,Serge - Westbrook,Russell",Lineups,,6,35.47,6.07914,-4.05276,4.05276,-8.10552,-8.10552,10.1319,-5.06595,,,,5.06595,7,0.538
18,-7.09233,0.0,0.0,1.01319,2.02638,-3.03957,-0.138,-12.15828,-11.14509,-0.1,1.01319,4.05276,0.14,10,201142 - 201586 - 202713 - 203079 - 201566,"Durant,Kevin - Ibaka,Serge - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,2,33.005,-2.02638,5.06595,-5.06595,-21.27699,-21.27699,-1.01319,-8.10552,,,,9.11871,8,0.8
19,5.06595,5.06595,-5.06595,-1.01319,6.07914,1.01319,-0.036,10.1319,2.02638,-0.04,15.19785,6.07914,-0.148,16,203500 - 201586 - 202713 - 203079 - 201566,"Adams,Steven - Ibaka,Serge - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,8,29.0166666667,11.14509,-13.17147,13.17147,11.14509,11.14509,10.1319,3.03957,,,,-5.06595,8,0.5
20,4.05276,-2.02638,2.02638,1.01319,5.06595,-1.01319,-0.267,7.09233,3.03957,-0.016,1.01319,-1.01319,-0.144,18,201586 - 202683 - 201627 - 203079 - 201566,"Ibaka,Serge - Kanter,Enes - Morrow,Anthony - Waiters,Dion - Westbrook,Russell",Lineups,,7,27.6633333333,0.0,-3.03957,3.03957,4.05276,4.05276,1.01319,0.0,,,,-1.01319,11,0.611
21,4.05276,3.03957,-3.03957,5.06595,4.05276,0.0,-0.057,0.0,-1.01319,-0.023,4.05276,3.03957,0.013,8,2555 - 202683 - 201627 - 1626166 - 202713,"Collison,Nick - Kanter,Enes - Morrow,Anthony - Payne,Cameron - Singler,Kyle",Lineups,,2,27.4183333333,6.07914,6.07914,-6.07914,1.01319,1.01319,11.14509,-2.02638,,,,4.05276,6,0.75
22,-2.02638,-5.06595,5.06595,6.07914,-1.01319,0.0,0.048,4.05276,5.06595,0.063,-10.1319,-5.06595,0.152,12,2555 - 201142 - 202683 - 203079 - 201566,"Collison,Nick - Durant,Kevin - Kanter,Enes - Waiters,Dion - Westbrook,Russell",Lineups,,4,27.0083333333,3.03957,7.09233,-7.09233,5.06595,5.06595,9.11871,-2.02638,,,,2.02638,8,0.667
23,-2.02638,-2.02638,2.02638,8.10552,-2.02638,1.01319,0.131,-3.03957,-1.01319,0.009,8.10552,5.06595,-0.05,15,201142 - 202683 - 202713 - 203079 - 201566,"Durant,Kevin - Kanter,Enes - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,4,26.295,2.02638,-1.01319,1.01319,4.05276,4.05276,10.1319,-3.03957,,,,3.03957,11,0.733
24,9.11871,-1.01319,1.01319,9.11871,6.07914,6.07914,0.311,3.03957,10.1319,0.193,1.01319,-1.01319,-0.119,10,201142 - 201586 - 202683 - 201627 - 201566,"Durant,Kevin - Ibaka,Serge - Kanter,Enes - Morrow,Anthony - Westbrook,Russell",Lineups,,1,24.4733333333,-1.01319,2.02638,-2.02638,25.32975,25.32975,8.10552,2.02638,,,,-1.01319,9,0.9
25,-1.01319,1.01319,-1.01319,3.03957,2.02638,-3.03957,-0.357,-5.06595,1.01319,0.086,-5.06595,-5.06595,-0.064,7,203500 - 201586 - 201627 - 203079 - 201566,"Adams,Steven - Ibaka,Serge - Morrow,Anthony - Waiters,Dion - Westbrook,Russell",Lineups,,6,23.9233333333,-1.01319,5.06595,-5.06595,-6.07914,-6.07914,2.02638,-2.02638,,,,3.03957,1,0.143
26,4.05276,1.01319,-1.01319,3.03957,2.02638,2.02638,0.098,-7.09233,-3.03957,0.013,7.09233,9.11871,0.208,9,201142 - 202683 - 1626166 - 202713 - 203079,"Durant,Kevin - Kanter,Enes - Payne,Cameron - Singler,Kyle - Waiters,Dion",Lineups,,0,21.9566666667,0.0,1.01319,-1.01319,5.06595,5.06595,3.03957,0.0,,,,4.05276,9,1.0
27,-1.01319,1.01319,-1.01319,6.07914,-5.06595,-3.03957,-0.197,1.01319,4.05276,0.088,-2.02638,-1.01319,0.083,4,2555 - 201142 - 201586 - 203460 - 201566,"Collison,Nick - Durant,Kevin - Ibaka,Serge - Roberson,Andre - Westbrook,Russell",Lineups,,1,21.2333333333,1.01319,3.03957,-3.03957,4.05276,4.05276,7.09233,-2.02638,,,,1.01319,3,0.75
28,1.01319,1.01319,-1.01319,9.11871,-2.02638,2.02638,0.303,3.03957,7.09233,0.145,-10.1319,-6.07914,0.107,7,203500 - 2555 - 201142 - 203460 - 201566,"Adams,Steven - Collison,Nick - Durant,Kevin - Roberson,Andre - Westbrook,Russell",Lineups,,1,20.8783333333,4.05276,2.02638,-2.02638,10.1319,10.1319,13.17147,-2.02638,,,,6.07914,6,0.857
29,5.06595,1.01319,-1.01319,4.05276,3.03957,0.0,-0.167,3.03957,5.06595,0.092,-6.07914,-4.05276,0.083,8,2555 - 201142 - 202683 - 1626166 - 203079,"Collison,Nick - Durant,Kevin - Kanter,Enes - Payne,Cameron - Waiters,Dion",Lineups,,0,20.645,4.05276,3.03957,-3.03957,6.07914,6.07914,8.10552,-1.01319,,,,5.06595,8,1.0
30,-6.07914,-1.01319,1.01319,2.02638,-1.01319,0.0,0.025,-4.05276,-7.09233,-0.136,4.05276,3.03957,-0.033,9,203500 - 200751 - 201586 - 203079 - 201566,"Adams,Steven - Foye,Randy - Ibaka,Serge - Waiters,Dion - Westbrook,Russell",Lineups,,2,20.6166666667,1.01319,-1.01319,1.01319,-11.14509,-11.14509,3.03957,0.0,,,,0.0,7,0.778
31,-2.02638,0.0,0.0,2.02638,2.02638,3.03957,0.27,-4.05276,2.02638,0.132,0.0,1.01319,0.25,7,201571 - 201586 - 202683 - 201627 - 203079,"Augustin,D.J. - Ibaka,Serge - Kanter,Enes - Morrow,Anthony - Waiters,Dion",Lineups,,2,19.4566666667,-3.03957,2.02638,-2.02638,8.10552,8.10552,-1.01319,-1.01319,,,,0.0,5,0.714
32,-5.06595,-1.01319,1.01319,2.02638,-1.01319,-2.02638,-0.189,4.05276,2.02638,0.011,-4.05276,-5.06595,-0.145,9,201142 - 201586 - 202683 - 1626166 - 203079,"Durant,Kevin - Ibaka,Serge - Kanter,Enes - Payne,Cameron - Waiters,Dion",Lineups,,1,19.19,3.03957,-1.01319,1.01319,-3.03957,-3.03957,5.06595,-1.01319,,,,1.01319,8,0.889
33,-3.03957,0.0,0.0,5.06595,5.06595,6.07914,0.5,2.02638,0.0,-0.025,-3.03957,-2.02638,0.028,9,201586 - 202683 - 203460 - 202713 - 201566,"Ibaka,Serge - Kanter,Enes - Roberson,Andre - Singler,Kyle - Westbrook,Russell",Lineups,,4,18.9333333333,9.11871,3.03957,-3.03957,4.05276,4.05276,14.18466,-4.05276,,,,5.06595,5,0.556
34,-2.02638,2.02638,-2.02638,0.0,1.01319,-2.02638,-0.176,-2.02638,-3.03957,-0.06,7.09233,6.07914,0.071,9,203500 - 201142 - 201586 - 202713 - 201566,"Adams,Steven - Durant,Kevin - Ibaka,Serge - Singler,Kyle - Westbrook,Russell",Lineups,,3,18.8733333333,5.06595,1.01319,-1.01319,-2.02638,-2.02638,5.06595,0.0,,,,0.0,6,0.667
35,1.01319,0.0,0.0,1.01319,3.03957,-2.02638,-0.24,7.09233,2.02638,-0.04,10.1319,10.1319,0.168,5,203500 - 201142 - 201586 - 1626166 - 201566,"Adams,Steven - Durant,Kevin - Ibaka,Serge - Payne,Cameron - Westbrook,Russell",Lineups,,0,18.0233333333,5.06595,-8.10552,8.10552,12.15828,12.15828,6.07914,4.05276,,,,-6.07914,5,1.0
36,-1.01319,-2.02638,2.02638,-4.05276,-7.09233,-3.03957,-0.133,6.07914,-3.03957,-0.168,1.01319,0.0,-0.083,7,201586 - 202683 - 1626166 - 202713 - 203079,"Ibaka,Serge - Kanter,Enes - Payne,Cameron - Singler,Kyle - Waiters,Dion",Lineups,,2,17.8166666667,6.07914,-6.07914,6.07914,-9.11871,-9.11871,2.02638,3.03957,,,,-4.05276,5,0.714
37,-2.02638,0.0,0.0,3.03957,0.0,1.01319,0.111,-1.01319,0.0,0.015,-4.05276,-5.06595,-0.247,11,203500 - 201586 - 203460 - 202713 - 201566,"Adams,Steven - Ibaka,Serge - Roberson,Andre - Singler,Kyle - Westbrook,Russell",Lineups,,5,17.4333333333,-1.01319,2.02638,-2.02638,-4.05276,-4.05276,2.02638,-3.03957,,,,-2.02638,6,0.545
38,-7.09233,-2.02638,2.02638,4.05276,-4.05276,1.01319,0.3,8.10552,3.03957,-0.012,3.03957,6.07914,0.361,9,2555 - 202683 - 201627 - 203079 - 201566,"Collison,Nick - Kanter,Enes - Morrow,Anthony - Waiters,Dion - Westbrook,Russell",Lineups,,5,17.1666666667,8.10552,4.05276,-4.05276,13.17147,13.17147,12.15828,-4.05276,,,,2.02638,4,0.444
39,-4.05276,-4.05276,4.05276,-6.07914,7.09233,1.01319,-0.192,11.14509,-4.05276,-0.282,4.05276,0.0,-0.312,7,202683 - 201627 - 1626166 - 202713 - 203079,"Kanter,Enes - Morrow,Anthony - Payne,Cameron - Singler,Kyle - Waiters,Dion",Lineups,,1,17.0333333333,9.11871,0.0,0.0,-7.09233,-7.09233,3.03957,0.0,,,,0.0,6,0.857
40,-10.1319,-1.01319,1.01319,-8.10552,-2.02638,-2.02638,-0.286,4.05276,-7.09233,-0.275,7.09233,4.05276,-0.3,3,203500 - 203460 - 202713 - 203079 - 201566,"Adams,Steven - Roberson,Andre - Singler,Kyle - Waiters,Dion - Westbrook,Russell",Lineups,,1,16.8583333333,4.05276,-3.03957,3.03957,-12.15828,-12.15828,-4.05276,3.03957,,,,-1.01319,2,0.667
41,-4.05276,1.01319,-1.01319,5.06595,-1.01319,0.0,0.033,-1.01319,3.03957,0.12,2.02638,3.03957,0.117,9,203500 - 201142 - 203460 - 203079 - 201566,"Adams,Steven - Durant,Kevin - Roberson,Andre - Waiters,Dion - Westbrook,Russell",Lineups,,1,16.1383333333,0.0,0.0,0.0,9.11871,9.11871,5.06595,2.02638,,,,-3.03957,8,0.889
42,-1.01319,0.0,0.0,1.01319,-2.02638,-3.03957,-0.371,-9.11871,-5.06595,-0.029,8.10552,4.05276,-0.125,2,201571 - 202683 - 203956 - 202713 - 203079,"Augustin,D.J. - Kanter,Enes - McGary,Mitch - Singler,Kyle - Waiters,Dion",Lineups,,0,15.2833333333,-2.02638,-8.10552,8.10552,-9.11871,-9.11871,-1.01319,1.01319,,,,2.02638,2,1.0
43,-4.05276,-2.02638,2.02638,2.02638,-4.05276,0.0,0.178,-6.07914,-2.02638,0.027,4.05276,2.02638,-0.086,6,201571 - 201142 - 202683 - 202713 - 203079,"Augustin,D.J. - Durant,Kevin - Kanter,Enes - Singler,Kyle - Waiters,Dion",Lineups,,1,14.5,1.01319,2.02638,-2.02638,-2.02638,-2.02638,3.03957,-1.01319,,,,3.03957,5,0.833
44,-1.01319,1.01319,-1.01319,-4.05276,-2.02638,-4.05276,-0.323,-1.01319,0.0,0.014,-2.02638,0.0,0.333,4,201142 - 201586 - 202683 - 1626166 - 201566,"Durant,Kevin - Ibaka,Serge - Kanter,Enes - Payne,Cameron - Westbrook,Russell",Lineups,,0,14.3833333333,-4.05276,-1.01319,1.01319,-4.05276,-4.05276,-8.10552,0.0,,,,1.01319,4,1.0
45,3.03957,0.0,0.0,2.02638,-2.02638,2.02638,0.457,-4.05276,2.02638,0.171,1.01319,0.0,-0.089,9,203500 - 2555 - 201142 - 203079 - 201566,"Adams,Steven - Collison,Nick - Durant,Kevin - Waiters,Dion - Westbrook,Russell",Lineups,,1,14.2266666667,0.0,-1.01319,1.01319,6.07914,6.07914,2.02638,0.0,,,,3.03957,8,0.889
