,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
535,7,0,4,3,1,0.333,16,7,0.438,5,4,0.8,"DEC 23, 2015",0021500429,DET @ ATL,33,1,4,3,19,202704,5,22015,1,4,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
536,3,0,3,5,2,0.4,16,8,0.5,0,0,0.0,"DEC 22, 2015",0021500420,DET @ MIA,31,2,1,3,18,202704,5,22015,1,3,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
537,13,0,5,2,0,0.0,27,12,0.444,10,7,0.7,"DEC 18, 2015",0021500391,DET @ CHI,50,1,4,-1,31,202704,6,22015,1,2,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
538,3,0,1,4,1,0.25,16,7,0.438,9,8,0.889,"DEC 16, 2015",0021500374,DET vs. BOS,28,1,3,-16,23,202704,2,22015,0,4,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
539,7,0,6,2,2,1.0,18,9,0.5,16,14,0.875,"DEC 14, 2015",0021500359,DET vs. LAC,39,5,3,-8,34,202704,11,22015,1,4,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
540,9,0,2,4,2,0.5,17,8,0.471,3,3,1.0,"DEC 12, 2015",0021500346,DET vs. IND,26,1,1,21,21,202704,3,22015,1,1,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
541,4,0,3,3,1,0.333,20,9,0.45,2,2,1.0,"DEC 11, 2015",0021500335,DET @ PHI,31,2,1,33,21,202704,5,22015,0,3,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
542,7,0,3,6,1,0.167,18,7,0.389,3,3,1.0,"DEC 09, 2015",0021500322,DET vs. MEM,32,0,3,-1,18,202704,3,22015,2,2,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
543,1,0,1,4,0,0.0,9,2,0.222,0,0,0.0,"DEC 07, 2015",0021500304,DET @ CHA,24,0,3,-23,4,202704,1,22015,0,3,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
544,6,0,3,2,2,1.0,13,6,0.462,6,6,1.0,"DEC 06, 2015",0021500301,DET vs. LAL,25,0,0,18,20,202704,3,22015,3,2,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
545,5,0,1,4,1,0.25,14,8,0.571,7,6,0.857,"DEC 04, 2015",0021500285,DET vs. MIL,33,0,1,0,23,202704,1,22015,1,2,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
546,16,0,3,7,3,0.429,20,12,0.6,7,7,1.0,"DEC 02, 2015",0021500270,DET vs. PHX,40,0,3,27,34,202704,3,22015,1,3,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
547,8,0,5,4,3,0.75,18,11,0.611,8,6,0.75,"NOV 30, 2015",0021500254,DET vs. HOU,37,0,3,11,31,202704,5,22015,2,2,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
548,9,0,4,4,0,0.0,20,4,0.2,0,0,0.0,"NOV 29, 2015",0021500248,DET @ BKN,30,2,4,-3,8,202704,6,22015,1,3,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
549,4,0,3,6,2,0.333,16,4,0.25,6,5,0.833,"NOV 27, 2015",0021500234,DET @ OKC,27,2,5,-20,15,202704,5,22015,2,0,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
550,7,0,4,5,4,0.8,12,7,0.583,0,0,0.0,"NOV 25, 2015",0021500218,DET vs. MIA,26,0,1,27,18,202704,4,22015,0,1,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
551,7,0,1,3,0,0.0,11,3,0.273,1,1,1.0,"NOV 23, 2015",0021500205,DET @ MIL,24,0,1,-12,7,202704,1,22015,1,3,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
552,9,0,2,6,1,0.167,18,8,0.444,3,3,1.0,"NOV 21, 2015",0021500192,DET vs. WAS,32,1,2,18,20,202704,3,22015,1,6,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
553,5,0,4,5,2,0.4,15,8,0.533,0,0,0.0,"NOV 20, 2015",0021500181,DET @ MIN,28,1,3,15,18,202704,5,22015,1,0,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
554,12,0,5,2,1,0.5,18,7,0.389,8,8,1.0,"NOV 17, 2015",0021500160,DET vs. CLE,34,1,3,15,23,202704,6,22015,1,5,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
555,3,0,4,4,1,0.25,11,4,0.364,0,0,0.0,"NOV 15, 2015",0021500151,DET @ LAL,24,0,1,-13,9,202704,4,22015,0,5,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
556,5,0,5,6,2,0.333,15,7,0.467,5,4,0.8,"NOV 14, 2015",0021500138,DET @ LAC,34,1,1,-5,20,202704,6,22015,1,4,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
557,3,0,3,6,1,0.167,15,5,0.333,6,5,0.833,"NOV 11, 2015",0021500122,DET @ SAC,33,1,2,-15,16,202704,4,22015,0,2,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
558,5,0,2,6,1,0.167,19,7,0.368,6,5,0.833,"NOV 09, 2015",0021500104,DET @ GSW,30,0,0,-5,20,202704,2,22015,2,6,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
559,5,0,3,3,3,1.0,26,15,0.577,8,7,0.875,"NOV 08, 2015",0021500098,DET @ POR,34,2,1,22,40,202704,5,22015,2,2,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
560,7,1,6,4,1,0.25,18,8,0.444,8,6,0.75,"NOV 06, 2015",0021500082,DET @ PHX,30,0,3,7,23,202704,6,22015,0,4,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
561,6,1,0,4,2,0.5,20,8,0.4,2,2,1.0,"NOV 03, 2015",0021500054,DET vs. IND,34,0,3,8,20,202704,0,22015,1,6,1,L,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
562,7,0,6,4,1,0.25,24,9,0.375,4,3,0.75,"OCT 30, 2015",0021500025,DET vs. CHI,37,1,3,7,22,202704,7,22015,2,5,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
563,4,0,2,3,1,0.333,14,7,0.5,7,4,0.571,"OCT 28, 2015",0021500007,DET vs. UTA,31,0,1,-5,19,202704,2,22015,0,4,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
564,5,0,7,4,2,0.5,10,4,0.4,5,5,1.0,"OCT 27, 2015",0021500001,DET @ ATL,32,1,0,26,15,202704,8,22015,2,2,1,W,Reggie Jackson,"Jackson, Reggie",2011,Y,202704,reggie_jackson,1,DET,Detroit,pistons,1610612765,Pistons,2015
565,2,1,6,3,1,0.333,14,4,0.286,4,3,0.75,"APR 13, 2016",0021501220,DET @ CLE,32,2,5,-22,12,1626169,8,22015,3,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
566,1,0,4,1,0,0.0,5,2,0.4,2,1,0.5,"APR 12, 2016",0021501213,DET vs. MIA,14,1,3,-10,5,1626169,5,22015,1,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
567,1,0,2,2,0,0.0,9,1,0.111,0,0,0.0,"APR 05, 2016",0021501155,DET @ MIA,19,1,1,-3,2,1626169,3,22015,1,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
568,0,0,2,1,0,0.0,5,0,0.0,0,0,0.0,"APR 02, 2016",0021501139,DET @ CHI,16,0,2,7,0,1626169,2,22015,1,0,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
569,1,0,2,3,1,0.333,4,1,0.25,0,0,0.0,"APR 01, 2016",0021501129,DET vs. DAL,14,1,1,-6,3,1626169,3,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
570,1,0,2,2,1,0.5,6,3,0.5,1,0,0.0,"MAR 29, 2016",0021501110,DET vs. OKC,18,1,2,-15,7,1626169,3,22015,0,3,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
571,1,0,3,3,0,0.0,5,1,0.2,2,2,1.0,"MAR 26, 2016",0021501085,DET vs. ATL,24,2,0,-4,4,1626169,5,22015,0,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
572,1,0,4,1,0,0.0,4,1,0.25,0,0,0.0,"MAR 25, 2016",0021501074,DET vs. CHA,22,0,4,16,2,1626169,4,22015,0,0,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
573,2,0,7,6,3,0.5,9,4,0.444,2,2,1.0,"MAR 23, 2016",0021501058,DET vs. ORL,29,1,3,4,13,1626169,8,22015,1,5,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
574,0,0,0,2,0,0.0,6,1,0.167,2,2,1.0,"MAR 21, 2016",0021501047,DET vs. MIL,16,0,4,2,4,1626169,0,22015,2,5,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
575,6,0,7,2,1,0.5,6,3,0.5,3,3,1.0,"MAR 19, 2016",0021501030,DET vs. BKN,31,0,3,22,10,1626169,7,22015,4,0,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
576,1,1,1,3,0,0.0,7,3,0.429,1,0,0.0,"MAR 18, 2016",0021501022,DET vs. SAC,22,1,3,-10,6,1626169,2,22015,1,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
577,3,0,4,1,1,1.0,5,2,0.4,2,2,1.0,"MAR 16, 2016",0021501007,DET vs. ATL,20,0,0,1,7,1626169,4,22015,0,3,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
578,4,1,6,4,0,0.0,11,2,0.182,0,0,0.0,"MAR 14, 2016",0021500989,DET @ WAS,26,0,2,-22,4,1626169,6,22015,2,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
579,1,0,4,0,0,0.0,2,0,0.0,0,0,0.0,"MAR 12, 2016",0021500976,DET @ PHI,14,1,0,-9,0,1626169,5,22015,0,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
580,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0,"MAR 11, 2016",0021500963,DET @ CHA,9,0,2,-7,3,1626169,0,22015,0,0,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
581,1,1,2,4,1,0.25,9,4,0.444,1,1,1.0,"FEB 22, 2016",0021500833,DET @ CLE,22,2,0,4,10,1626169,4,22015,0,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
582,2,0,7,1,1,1.0,5,2,0.4,2,1,0.5,"FEB 21, 2016",0021500823,DET vs. NOP,22,1,2,1,6,1626169,8,22015,0,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
583,1,0,2,3,1,0.333,5,2,0.4,0,0,0.0,"FEB 19, 2016",0021500806,DET @ WAS,22,0,3,-15,5,1626169,2,22015,0,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
584,5,0,4,4,0,0.0,16,5,0.313,1,1,1.0,"FEB 10, 2016",0021500794,DET vs. DEN,37,1,5,-17,11,1626169,5,22015,0,4,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
585,3,0,4,4,1,0.25,9,2,0.222,0,0,0.0,"FEB 08, 2016",0021500779,DET vs. TOR,34,1,3,-12,5,1626169,5,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
586,3,0,8,3,0,0.0,13,6,0.462,2,2,1.0,"FEB 06, 2016",0021500762,DET @ IND,38,2,6,-8,14,1626169,10,22015,1,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
587,5,1,9,2,1,0.5,12,7,0.583,8,7,0.875,"FEB 04, 2016",0021500746,DET vs. NYK,44,0,3,11,22,1626169,9,22015,2,2,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
588,2,0,8,10,3,0.3,13,4,0.308,0,0,0.0,"FEB 03, 2016",0021500737,DET @ BOS,30,1,3,-1,11,1626169,9,22015,0,3,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
589,1,0,1,6,3,0.5,11,5,0.455,0,0,0.0,"FEB 01, 2016",0021500722,DET @ BKN,21,0,2,-12,13,1626169,1,22015,1,3,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
590,1,0,4,2,0,0.0,13,4,0.308,4,4,1.0,"JAN 30, 2016",0021500708,DET @ TOR,28,0,5,-11,12,1626169,4,22015,1,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
591,5,0,3,1,1,1.0,10,6,0.6,3,2,0.667,"JAN 29, 2016",0021500699,DET vs. CLE,30,1,4,7,15,1626169,4,22015,1,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
592,3,0,1,4,1,0.25,16,8,0.5,2,1,0.5,"JAN 27, 2016",0021500686,DET vs. PHI,32,2,3,16,18,1626169,3,22015,1,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
593,2,0,2,3,2,0.667,4,3,0.75,2,0,0.0,"JAN 25, 2016",0021500673,DET @ UTA,23,0,4,-1,8,1626169,2,22015,1,2,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
594,1,0,3,5,2,0.4,10,5,0.5,0,0,0.0,"JAN 23, 2016",0021500661,DET @ DEN,20,1,2,12,12,1626169,4,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
595,2,0,1,2,0,0.0,6,3,0.5,0,0,0.0,"JAN 21, 2016",0021500641,DET @ NOP,20,1,3,1,6,1626169,2,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
596,2,1,7,2,0,0.0,4,1,0.25,6,5,0.833,"JAN 20, 2016",0021500635,DET @ HOU,24,2,3,14,7,1626169,9,22015,1,3,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
597,1,0,1,2,0,0.0,7,2,0.286,4,4,1.0,"JAN 18, 2016",0021500619,DET vs. CHI,22,3,2,-21,8,1626169,4,22015,1,4,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
598,3,1,2,2,1,0.5,7,3,0.429,1,1,1.0,"JAN 16, 2016",0021500605,DET vs. GSW,20,0,3,7,8,1626169,2,22015,1,0,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
599,0,0,3,9,5,0.556,14,7,0.5,0,0,0.0,"JAN 14, 2016",0021500589,DET @ MEM,25,0,0,-4,19,1626169,3,22015,2,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
600,1,0,3,1,0,0.0,7,0,0.0,2,2,1.0,"JAN 12, 2016",0021500570,DET vs. SAS,24,0,4,-1,2,1626169,3,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
601,1,1,4,5,0,0.0,13,4,0.308,0,0,0.0,"JAN 09, 2016",0021500553,DET vs. BKN,39,0,0,9,8,1626169,4,22015,2,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
602,2,0,8,3,1,0.333,8,4,0.5,2,2,1.0,"JAN 06, 2016",0021500528,DET @ BOS,23,2,3,8,11,1626169,10,22015,1,5,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
603,3,0,6,5,2,0.4,8,2,0.25,0,0,0.0,"JAN 04, 2016",0021500514,DET vs. ORL,25,1,3,23,6,1626169,7,22015,2,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
604,2,0,1,1,0,0.0,6,2,0.333,3,2,0.667,"JAN 02, 2016",0021500498,DET @ IND,19,1,3,7,6,1626169,2,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
605,4,0,3,3,1,0.333,9,2,0.222,0,0,0.0,"DEC 31, 2015",0021500486,DET vs. MIN,22,1,1,6,5,1626169,4,22015,0,0,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
606,3,0,2,2,0,0.0,6,2,0.333,0,0,0.0,"DEC 29, 2015",0021500469,DET @ NYK,19,0,2,-9,4,1626169,2,22015,0,0,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
607,1,0,1,3,2,0.667,11,5,0.455,0,0,0.0,"DEC 26, 2015",0021500446,DET vs. BOS,26,2,4,3,12,1626169,3,22015,1,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
608,0,0,2,2,1,0.5,10,4,0.4,0,0,0.0,"DEC 23, 2015",0021500429,DET @ ATL,26,0,2,2,9,1626169,2,22015,1,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
609,3,0,4,7,4,0.571,10,5,0.5,0,0,0.0,"DEC 22, 2015",0021500420,DET @ MIA,23,0,0,0,14,1626169,4,22015,0,2,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
610,1,0,6,2,1,0.5,11,6,0.545,4,3,0.75,"DEC 18, 2015",0021500391,DET @ CHI,30,1,6,6,16,1626169,7,22015,1,2,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
611,0,0,6,0,0,0.0,5,3,0.6,3,2,0.667,"DEC 16, 2015",0021500374,DET vs. BOS,21,1,1,10,8,1626169,7,22015,0,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
612,1,0,4,0,0,0.0,5,0,0.0,0,0,0.0,"DEC 14, 2015",0021500359,DET vs. LAC,19,0,0,3,0,1626169,4,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
613,2,0,4,5,1,0.2,10,4,0.4,2,2,1.0,"DEC 12, 2015",0021500346,DET vs. IND,25,0,4,5,11,1626169,4,22015,3,4,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
614,0,1,1,1,0,0.0,6,2,0.333,0,0,0.0,"DEC 11, 2015",0021500335,DET @ PHI,15,0,1,-18,4,1626169,1,22015,0,2,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
615,0,0,3,1,0,0.0,4,2,0.5,0,0,0.0,"DEC 09, 2015",0021500322,DET vs. MEM,17,0,2,7,4,1626169,3,22015,0,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
616,1,0,3,1,0,0.0,6,2,0.333,0,0,0.0,"DEC 07, 2015",0021500304,DET @ CHA,20,0,1,-8,4,1626169,3,22015,0,0,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
617,2,0,6,3,0,0.0,10,2,0.2,2,2,1.0,"DEC 06, 2015",0021500301,DET vs. LAL,27,0,1,10,6,1626169,6,22015,1,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
618,1,0,1,4,2,0.5,10,4,0.4,0,0,0.0,"DEC 04, 2015",0021500285,DET vs. MIL,23,0,2,-2,10,1626169,1,22015,1,0,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
619,1,0,2,3,1,0.333,7,2,0.286,2,2,1.0,"DEC 02, 2015",0021500270,DET vs. PHX,21,0,1,-25,7,1626169,2,22015,0,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
620,1,2,8,5,4,0.8,11,6,0.545,4,3,0.75,"NOV 30, 2015",0021500254,DET vs. HOU,30,2,5,14,19,1626169,10,22015,1,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
621,1,0,5,3,2,0.667,10,4,0.4,0,0,0.0,"NOV 29, 2015",0021500248,DET @ BKN,27,0,3,-1,10,1626169,5,22015,1,1,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
622,0,0,1,1,1,1.0,5,2,0.4,0,0,0.0,"NOV 27, 2015",0021500234,DET @ OKC,16,1,2,-1,5,1626169,2,22015,1,3,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
623,2,1,3,2,0,0.0,12,3,0.25,1,1,1.0,"NOV 25, 2015",0021500218,DET vs. MIA,20,2,5,0,7,1626169,5,22015,1,2,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
624,2,0,1,4,0,0.0,14,5,0.357,7,6,0.857,"NOV 23, 2015",0021500205,DET @ MIL,26,1,3,-8,16,1626169,2,22015,1,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
625,1,0,0,3,0,0.0,6,2,0.333,0,0,0.0,"NOV 21, 2015",0021500192,DET vs. WAS,16,0,0,-16,4,1626169,0,22015,0,2,1,L,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
626,1,0,1,5,3,0.6,10,6,0.6,0,0,0.0,"NOV 20, 2015",0021500181,DET @ MIN,24,1,0,3,15,1626169,2,22015,0,1,1,W,Stanley Johnson,"Johnson, Stanley",2015,Y,1626169,stanley_johnson,1,DET,Detroit,pistons,1610612765,Pistons,2015
