,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
88,4,0,2,5,0,0.0,17,8,0.471,2,2,1.0,"JAN 26, 2016",0021500683,DAL @ LAL,28,2,4,4,18,200826,4,22015,1,1,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
89,3,0,0,2,1,0.5,7,1,0.143,0,0,0.0,"JAN 24, 2016",0021500665,DAL @ HOU,14,0,0,6,3,200826,0,22015,0,0,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
90,3,0,4,1,0,0.0,6,2,0.333,0,0,0.0,"JAN 22, 2016",0021500651,DAL vs. OKC,21,0,0,-6,4,200826,4,22015,0,0,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
91,2,0,2,2,0,0.0,5,0,0.0,0,0,0.0,"JAN 20, 2016",0021500637,DAL vs. MIN,18,0,0,-5,0,200826,2,22015,2,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
92,3,0,1,2,0,0.0,6,2,0.333,0,0,0.0,"JAN 18, 2016",0021500623,DAL vs. BOS,16,0,0,-8,4,200826,1,22015,0,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
93,4,0,0,3,0,0.0,7,2,0.286,2,1,0.5,"JAN 17, 2016",0021500612,DAL @ SAS,16,0,2,-2,5,200826,0,22015,0,0,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
94,3,0,2,3,1,0.333,7,3,0.429,2,2,1.0,"JAN 15, 2016",0021500597,DAL @ CHI,20,0,1,5,9,200826,2,22015,0,0,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
95,6,0,3,7,3,0.429,15,7,0.467,3,1,0.333,"JAN 13, 2016",0021500582,DAL @ OKC,31,0,4,-20,18,200826,3,22015,0,3,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
96,1,0,2,3,1,0.333,4,2,0.5,2,2,1.0,"JAN 12, 2016",0021500575,DAL vs. CLE,12,0,1,-4,7,200826,2,22015,0,0,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
97,4,0,1,2,0,0.0,7,4,0.571,0,0,0.0,"JAN 10, 2016",0021500557,DAL @ MIN,17,0,1,8,8,200826,1,22015,0,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
98,5,0,0,5,2,0.4,7,3,0.429,0,0,0.0,"JAN 08, 2016",0021500545,DAL @ MIL,19,2,1,-3,8,200826,2,22015,1,2,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
99,1,0,3,6,2,0.333,11,4,0.364,2,1,0.5,"JAN 06, 2016",0021500531,DAL @ NOP,29,1,2,-7,11,200826,4,22015,0,4,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
100,3,0,1,4,1,0.25,10,3,0.3,0,0,0.0,"JAN 05, 2016",0021500523,DAL vs. SAC,23,0,0,4,7,200826,1,22015,0,3,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
101,5,0,7,3,1,0.333,10,3,0.3,3,3,1.0,"JAN 02, 2016",0021500501,DAL vs. NOP,27,0,1,4,10,200826,7,22015,2,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
102,5,0,0,5,0,0.0,9,3,0.333,0,0,0.0,"JAN 01, 2016",0021500491,DAL @ MIA,26,0,1,-14,6,200826,0,22015,0,2,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
103,6,0,3,7,5,0.714,12,9,0.75,0,0,0.0,"DEC 30, 2015",0021500480,DAL vs. GSW,31,0,0,23,23,200826,3,22015,2,3,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
104,5,0,1,4,1,0.25,8,3,0.375,2,1,0.5,"DEC 28, 2015",0021500464,DAL vs. MIL,25,0,2,0,8,200826,1,22015,0,0,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
105,5,1,0,8,7,0.875,14,9,0.643,2,1,0.5,"DEC 26, 2015",0021500449,DAL vs. CHI,33,0,1,2,26,200826,0,22015,0,1,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
106,11,0,1,8,5,0.625,21,13,0.619,1,1,1.0,"DEC 23, 2015",0021500428,DAL @ BKN,41,0,0,17,32,200826,1,22015,1,5,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
107,5,0,0,4,2,0.5,9,3,0.333,0,0,0.0,"DEC 22, 2015",0021500421,DAL @ TOR,22,0,4,1,8,200826,0,22015,1,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
108,5,0,3,3,1,0.333,6,3,0.5,0,0,0.0,"DEC 18, 2015",0021500394,DAL vs. MEM,22,0,5,7,7,200826,3,22015,0,3,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
109,4,0,3,2,0,0.0,8,3,0.375,2,2,1.0,"DEC 16, 2015",0021500371,DAL @ IND,21,0,2,-25,8,200826,3,22015,0,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
110,1,0,0,1,0,0.0,4,0,0.0,2,1,0.5,"DEC 14, 2015",0021500363,DAL vs. PHX,14,0,0,-3,1,200826,0,22015,0,0,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
111,3,0,3,6,5,0.833,15,7,0.467,2,2,1.0,"DEC 12, 2015",0021500350,DAL vs. WAS,29,0,2,4,21,200826,3,22015,1,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
112,2,0,0,3,0,0.0,6,0,0.0,0,0,0.0,"DEC 09, 2015",0021500328,DAL vs. ATL,10,1,0,-9,0,200826,1,22015,0,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
113,3,0,0,1,1,1.0,7,3,0.429,0,0,0.0,"NOV 25, 2015",0021500224,DAL @ SAS,13,0,1,0,7,200826,0,22015,1,0,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
114,4,0,2,4,0,0.0,10,5,0.5,6,6,1.0,"NOV 24, 2015",0021500211,DAL @ MEM,27,0,4,-5,16,200826,2,22015,0,3,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
115,2,0,2,1,0,0.0,8,4,0.5,0,0,0.0,"NOV 22, 2015",0021500199,DAL @ OKC,15,1,1,8,8,200826,3,22015,0,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
116,3,0,3,1,0,0.0,11,6,0.545,0,0,0.0,"NOV 20, 2015",0021500184,DAL vs. UTA,22,1,0,9,12,200826,4,22015,0,1,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
117,1,0,2,1,0,0.0,5,3,0.6,2,1,0.5,"NOV 18, 2015",0021500168,DAL @ BOS,18,1,5,11,7,200826,3,22015,1,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
118,1,0,1,2,1,0.5,6,3,0.5,2,2,1.0,"NOV 16, 2015",0021500152,DAL @ PHI,13,0,1,-8,9,200826,1,22015,0,1,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
119,8,1,3,2,0,0.0,8,3,0.375,1,1,1.0,"NOV 14, 2015",0021500140,DAL @ HOU,22,0,2,14,7,200826,3,22015,2,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
120,0,0,0,3,0,0.0,4,0,0.0,0,0,0.0,"NOV 13, 2015",0021500135,DAL vs. LAL,13,1,0,-3,0,200826,1,22015,0,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
121,7,0,1,0,0,0.0,5,0,0.0,2,0,0.0,"NOV 11, 2015",0021500118,DAL vs. LAC,16,0,1,-5,0,200826,1,22015,0,2,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
122,5,0,3,4,1,0.25,11,4,0.364,1,1,1.0,"NOV 10, 2015",0021500112,DAL @ NOP,22,1,3,-4,10,200826,4,22015,0,2,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
123,2,0,0,6,2,0.333,11,4,0.364,3,3,1.0,"NOV 07, 2015",0021500088,DAL vs. NOP,24,1,0,-4,13,200826,1,22015,0,3,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
124,6,0,0,4,2,0.5,6,3,0.5,0,0,0.0,"NOV 05, 2015",0021500072,DAL vs. CHA,21,0,0,-4,8,200826,0,22015,0,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
125,6,0,1,3,0,0.0,10,3,0.3,2,2,1.0,"NOV 03, 2015",0021500057,DAL vs. TOR,23,1,1,10,8,200826,2,22015,1,1,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
126,7,0,2,2,1,0.5,7,4,0.571,1,1,1.0,"NOV 01, 2015",0021500045,DAL @ LAL,24,1,0,-4,10,200826,3,22015,0,3,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
127,9,0,0,3,2,0.667,10,4,0.4,2,2,1.0,"OCT 29, 2015",0021500020,DAL @ LAC,21,1,5,0,12,200826,1,22015,0,2,1,L,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
128,1,0,4,3,0,0.0,9,3,0.333,6,4,0.667,"OCT 28, 2015",0021500014,DAL @ PHX,25,0,3,-12,10,200826,4,22015,0,3,1,W,Jose Juan Barea,"Barea, Jose Juan",2006,Y,200826,jose_barea,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
129,0,0,0,1,1,1.0,1,1,1.0,0,0,0.0,"FEB 21, 2016",0021500830,DAL vs. PHI,3,0,0,0,3,202379,0,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
130,0,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"FEB 05, 2016",0021500759,DAL vs. SAS,7,0,0,-2,2,202379,0,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
131,0,0,1,1,0,0.0,1,0,0.0,0,0,0.0,"FEB 01, 2016",0021500723,DAL @ ATL,3,0,0,-4,0,202379,1,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
132,0,0,1,0,0,0.0,4,3,0.75,3,2,0.667,"JAN 27, 2016",0021500691,DAL @ GSW,7,1,1,-2,8,202379,2,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
133,0,2,2,1,0,0.0,3,2,0.667,2,1,0.5,"JAN 17, 2016",0021500612,DAL @ SAS,9,2,3,-4,5,202379,4,22015,1,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
134,0,0,6,5,0,0.0,7,0,0.0,0,0,0.0,"JAN 13, 2016",0021500582,DAL @ OKC,31,0,2,-10,0,202379,6,22015,1,1,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
135,1,0,4,1,0,0.0,6,3,0.5,2,2,1.0,"JAN 06, 2016",0021500531,DAL @ NOP,25,1,1,16,8,202379,5,22015,1,1,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
136,0,0,1,1,0,0.0,1,0,0.0,0,0,0.0,"JAN 01, 2016",0021500491,DAL @ MIA,6,0,0,-5,0,202379,1,22015,1,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
137,0,0,2,1,0,0.0,1,0,0.0,4,3,0.75,"DEC 30, 2015",0021500480,DAL vs. GSW,5,0,0,-2,3,202379,2,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
138,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 23, 2015",0021500428,DAL @ BKN,0,0,0,0,0,202379,0,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
139,0,1,0,0,0,0.0,3,3,1.0,1,0,0.0,"DEC 22, 2015",0021500421,DAL @ TOR,6,0,1,12,6,202379,0,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
140,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 18, 2015",0021500394,DAL vs. MEM,1,0,0,-3,0,202379,0,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
141,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 16, 2015",0021500371,DAL @ IND,6,0,0,-8,0,202379,0,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
142,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 09, 2015",0021500328,DAL vs. ATL,0,0,0,0,0,202379,0,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
143,0,1,3,0,0,0.0,2,0,0.0,0,0,0.0,"DEC 07, 2015",0021500307,DAL @ NYK,7,0,1,-6,0,202379,3,22015,1,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
144,0,1,4,1,1,1.0,3,3,1.0,0,0,0.0,"DEC 06, 2015",0021500302,DAL @ WAS,20,3,0,7,7,202379,7,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
145,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 30, 2015",0021500260,DAL @ SAC,1,0,0,2,0,202379,0,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
146,0,0,0,0,0,0.0,0,0,0.0,2,2,1.0,"NOV 28, 2015",0021500241,DAL vs. DEN,4,1,1,-12,2,202379,1,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
147,0,1,2,1,1,1.0,1,1,1.0,0,0,0.0,"NOV 24, 2015",0021500211,DAL @ MEM,4,0,1,-3,3,202379,2,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
148,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 20, 2015",0021500184,DAL vs. UTA,0,0,0,-3,0,202379,0,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
149,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 18, 2015",0021500168,DAL @ BOS,1,0,1,-5,0,202379,0,22015,0,1,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
150,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 16, 2015",0021500152,DAL @ PHI,1,0,0,1,0,202379,0,22015,0,1,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
151,1,1,4,0,0,0.0,4,2,0.5,0,0,0.0,"NOV 14, 2015",0021500140,DAL @ HOU,14,1,3,10,4,202379,5,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
152,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 11, 2015",0021500118,DAL vs. LAC,1,0,0,-3,0,202379,1,22015,0,1,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
153,0,0,0,0,0,0.0,3,3,1.0,3,2,0.667,"NOV 10, 2015",0021500112,DAL @ NOP,12,0,1,4,8,202379,0,22015,0,1,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
154,0,1,3,0,0,0.0,1,1,1.0,2,1,0.5,"NOV 07, 2015",0021500088,DAL vs. NOP,13,0,1,-6,3,202379,3,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
155,0,0,1,1,0,0.0,1,0,0.0,0,0,0.0,"NOV 05, 2015",0021500072,DAL vs. CHA,10,0,0,3,0,202379,1,22015,0,0,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
156,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 01, 2015",0021500045,DAL @ LAL,1,0,0,-6,0,202379,0,22015,0,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
157,0,0,3,1,0,0.0,1,0,0.0,2,2,1.0,"OCT 29, 2015",0021500020,DAL @ LAC,24,1,1,-16,2,202379,4,22015,0,1,1,L,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
158,0,1,5,1,1,1.0,4,3,0.75,0,0,0.0,"OCT 28, 2015",0021500014,DAL @ PHX,26,1,1,5,7,202379,6,22015,1,0,1,W,Jeremy Evans,"Evans, Jeremy",2010,Y,202379,jeremy_evans,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
159,2,0,3,6,2,0.333,16,9,0.563,2,2,1.0,"APR 13, 2016",0021501223,DAL vs. SAS,33,1,2,4,22,101109,4,22015,1,3,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
160,0,0,4,0,0,0.0,9,3,0.333,5,4,0.8,"APR 11, 2016",0021501210,DAL @ UTA,25,0,4,-2,10,101109,4,22015,1,0,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
161,5,2,3,5,1,0.2,14,7,0.5,7,6,0.857,"APR 10, 2016",0021501196,DAL @ LAC,31,1,5,-14,21,101109,4,22015,0,4,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
162,14,0,5,5,1,0.2,12,3,0.25,5,4,0.8,"APR 08, 2016",0021501185,DAL vs. MEM,36,1,2,16,11,101109,6,22015,2,3,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
163,3,0,1,2,0,0.0,7,1,0.143,2,1,0.5,"APR 06, 2016",0021501170,DAL vs. HOU,18,0,3,-4,3,101109,1,22015,1,2,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
164,3,1,3,4,0,0.0,6,1,0.167,0,0,0.0,"APR 03, 2016",0021501146,DAL @ MIN,18,0,1,4,2,101109,3,22015,0,3,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
165,2,0,3,4,1,0.25,10,4,0.4,4,2,0.5,"MAR 30, 2016",0021501117,DAL vs. NYK,35,0,1,-7,11,101109,3,22015,0,3,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
166,5,0,3,2,1,0.5,8,3,0.375,4,4,1.0,"MAR 28, 2016",0021501103,DAL @ DEN,32,2,4,-9,11,101109,5,22015,1,1,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
167,5,0,4,2,1,0.5,12,5,0.417,4,4,1.0,"MAR 27, 2016",0021501095,DAL @ SAC,35,0,1,-22,15,101109,4,22015,2,2,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
168,5,1,3,4,1,0.25,16,7,0.438,2,2,1.0,"MAR 25, 2016",0021501080,DAL @ GSW,38,2,3,-7,17,101109,5,22015,0,1,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
169,0,0,1,2,0,0.0,6,1,0.167,0,0,0.0,"MAR 23, 2016",0021501067,DAL @ POR,20,0,1,-16,2,101109,1,22015,1,1,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
170,1,0,2,1,1,1.0,7,4,0.571,2,2,1.0,"MAR 20, 2016",0021501037,DAL vs. POR,25,0,2,15,11,101109,2,22015,1,1,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
171,6,2,2,2,1,0.5,11,6,0.545,0,0,0.0,"MAR 18, 2016",0021501026,DAL vs. GSW,27,0,1,-8,13,101109,2,22015,0,0,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
172,0,0,0,2,0,0.0,6,3,0.5,0,0,0.0,"MAR 16, 2016",0021501005,DAL @ CLE,17,1,1,-14,6,101109,1,22015,0,0,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
173,12,0,2,4,1,0.25,11,4,0.364,1,0,0.0,"MAR 14, 2016",0021500988,DAL @ CHA,32,1,2,17,9,101109,3,22015,3,5,1,W,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
174,1,0,1,1,0,0.0,5,2,0.4,0,0,0.0,"MAR 12, 2016",0021500973,DAL vs. IND,18,0,4,-1,4,101109,1,22015,0,1,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
175,0,0,0,1,0,0.0,8,2,0.25,1,1,1.0,"MAR 09, 2016",0021500954,DAL vs. DET,25,1,2,-10,5,101109,1,22015,2,3,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
176,2,0,3,1,0,0.0,6,3,0.5,4,4,1.0,"MAR 07, 2016",0021500942,DAL vs. LAC,30,0,2,-10,10,101109,3,22015,0,1,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
177,5,0,1,4,0,0.0,8,1,0.125,2,1,0.5,"MAR 06, 2016",0021500933,DAL @ DEN,30,1,2,12,3,101109,2,22015,0,0,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
178,0,1,5,2,0,0.0,6,2,0.333,1,1,1.0,"MAR 03, 2016",0021500910,DAL vs. SAC,26,0,1,-11,5,101109,5,22015,1,2,1,L,Raymond Felton,"Felton, Raymond",2005,Y,101109,raymond_felton,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
