,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
133,-1.01319,-1.01319,1.01319,-1.01319,0.0,0.0,0.0,14.18466,4.05276,-0.167,-8.10552,-6.07914,0.0,2,2754 - 1713 - 203210 - 204098 - 2216,"Allen,Tony - Carter,Vince - Green,JaMychal - Munford,Xavier - Randolph,Zach",Lineups,,1,6.37166666667,6.07914,5.06595,-5.06595,2.02638,2.02638,5.06595,2.02638,,,,-3.03957,1,0.5
134,0.0,1.01319,-1.01319,3.03957,2.02638,0.0,0.0,-5.06595,1.01319,0.2,0.0,1.01319,0.333,2,2754 - 1713 - 203210 - 201145 - 2216,"Allen,Tony - Carter,Vince - Green,JaMychal - Green,Jeff - Randolph,Zach",Lineups,,1,6.28333333333,-5.06595,2.02638,-2.02638,3.03957,3.03957,-2.02638,-1.01319,,,,-1.01319,1,0.5
135,-3.03957,-3.03957,3.03957,-5.06595,0.0,-1.01319,-0.5,5.06595,-2.02638,-0.464,0.0,-1.01319,-0.125,4,2440 - 201596 - 201144 - 203210 - 201145,"Barnes,Matt - Chalmers,Mario - Conley,Mike - Green,JaMychal - Green,Jeff",Lineups,,0,6.16,3.03957,2.02638,-2.02638,-6.07914,-6.07914,-2.02638,1.01319,,,,0.0,4,1.0
136,0.0,-1.01319,1.01319,0.0,-1.01319,1.01319,0.667,2.02638,1.01319,-0.01,-4.05276,-4.05276,0.0,2,2754 - 1713 - 201144 - 201188 - 203210,"Allen,Tony - Carter,Vince - Conley,Mike - Gasol,Marc - Green,JaMychal",Lineups,,2,6.08333333333,-1.01319,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,-2.02638,0,0.0
137,-2.02638,-2.02638,2.02638,0.0,-2.02638,-2.02638,-0.667,-1.01319,-1.01319,-0.045,6.07914,3.03957,-0.375,1,203919 - 203210 - 203893 - 2757 - 201148,"Adams,Jordan - Green,JaMychal - Smith,Russ - Udrih,Beno - Wright,Brandan",Lineups,,1,5.98333333333,0.0,-4.05276,4.05276,-1.01319,-1.01319,0.0,0.0,,,,0.0,0,0.0
138,0.0,2.02638,-2.02638,-1.01319,0.0,0.0,0.0,0.0,3.03957,0.273,2.02638,-1.01319,-0.467,1,200770 - 200797 - 1626185 - 203492 - 204098,"Farmar,Jordan - Hollins,Ryan - Martin,Jarell - McCallum,Ray - Munford,Xavier",Lineups,,1,5.93333333333,0.0,-4.05276,4.05276,5.06595,5.06595,-1.01319,0.0,,,,-1.01319,0,0.0
139,-1.01319,0.0,0.0,5.06595,-3.03957,-2.02638,-0.5,-3.03957,2.02638,0.318,-1.01319,-1.01319,-0.167,2,2754 - 1713 - 203210 - 203798 - 202362,"Allen,Tony - Carter,Vince - Green,JaMychal - Hairston,PJ - Stephenson,Lance",Lineups,,1,5.91333333333,0.0,-3.03957,3.03957,1.01319,1.01319,5.06595,0.0,,,,2.02638,1,0.5
140,0.0,3.03957,-3.03957,0.0,0.0,1.01319,0.2,-4.05276,0.0,0.171,-2.02638,-2.02638,-0.057,1,2440 - 1713 - 201596 - 203210 - 200797,"Barnes,Matt - Carter,Vince - Chalmers,Mario - Green,JaMychal - Hollins,Ryan",Lineups,,1,5.86666666667,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,1.01319,0,0.0
141,1.01319,0.0,0.0,0.0,-4.05276,-1.01319,-0.25,-1.01319,1.01319,0.144,-2.02638,-2.02638,-1.0,2,2365 - 2440 - 203210 - 203492 - 202362,"Andersen,Chris - Barnes,Matt - Green,JaMychal - McCallum,Ray - Stephenson,Lance",Lineups,,2,5.85,-3.03957,3.03957,-3.03957,-1.01319,-1.01319,-3.03957,0.0,,,,0.0,0,0.0
142,-2.02638,-3.03957,3.03957,-2.02638,-1.01319,1.01319,1.0,-1.01319,1.01319,0.145,-1.01319,0.0,0.167,2,2365 - 201596 - 201144 - 2216 - 202362,"Andersen,Chris - Chalmers,Mario - Conley,Mike - Randolph,Zach - Stephenson,Lance",Lineups,,0,5.83333333333,-3.03957,-1.01319,1.01319,3.03957,3.03957,-5.06595,0.0,,,,0.0,2,1.0
143,-1.01319,0.0,0.0,-1.01319,0.0,0.0,0.0,-4.05276,0.0,0.125,-8.10552,-6.07914,-0.6,1,1713 - 201596 - 203210 - 1626185 - 203893,"Carter,Vince - Chalmers,Mario - Green,JaMychal - Martin,Jarell - Smith,Russ",Lineups,,0,5.81666666667,-5.06595,4.05276,-4.05276,-6.07914,-6.07914,-6.07914,1.01319,,,,2.02638,1,1.0
144,-1.01319,-1.01319,1.01319,-1.01319,-2.02638,-1.01319,-0.25,0.0,-2.02638,-0.222,0.0,0.0,0.0,2,2440 - 203210 - 201584 - 2216 - 203893,"Barnes,Matt - Green,JaMychal - Lee,Courtney - Randolph,Zach - Smith,Russ",Lineups,,2,5.78333333333,0.0,4.05276,-4.05276,-5.06595,-5.06595,-1.01319,0.0,,,,0.0,0,0.0
145,3.03957,-3.03957,3.03957,1.01319,-2.02638,0.0,0.667,2.02638,4.05276,0.323,0.0,3.03957,0.375,2,2754 - 203210 - 203492 - 2216 - 202362,"Allen,Tony - Green,JaMychal - McCallum,Ray - Randolph,Zach - Stephenson,Lance",Lineups,,0,5.71666666667,1.01319,-1.01319,1.01319,11.14509,11.14509,2.02638,2.02638,,,,-1.01319,2,1.0
146,-2.02638,0.0,0.0,-1.01319,0.0,-3.03957,-1.0,0.0,-3.03957,-0.375,-2.02638,-1.01319,0.25,3,1713 - 201596 - 203210 - 200797 - 201584,"Carter,Vince - Chalmers,Mario - Green,JaMychal - Hollins,Ryan - Lee,Courtney",Lineups,,1,5.58333333333,0.0,0.0,0.0,-10.1319,-10.1319,-1.01319,0.0,,,,2.02638,2,0.667
147,2.02638,-1.01319,1.01319,-2.02638,0.0,0.0,0.0,4.05276,2.02638,0.0,-3.03957,0.0,0.333,1,203919 - 1713 - 203210 - 2757 - 201148,"Adams,Jordan - Carter,Vince - Green,JaMychal - Udrih,Beno - Wright,Brandan",Lineups,,1,5.56666666667,0.0,2.02638,-2.02638,4.05276,4.05276,-2.02638,2.02638,,,,-2.02638,0,0.0
148,-1.01319,0.0,0.0,-1.01319,-4.05276,1.01319,1.0,-4.05276,-2.02638,-0.026,3.03957,2.02638,0.167,3,2365 - 2440 - 201144 - 2216 - 202362,"Andersen,Chris - Barnes,Matt - Conley,Mike - Randolph,Zach - Stephenson,Lance",Lineups,,1,5.56666666667,-1.01319,-2.02638,2.02638,-1.01319,-1.01319,-2.02638,0.0,,,,1.01319,2,0.667
149,-1.01319,2.02638,-2.02638,3.03957,-3.03957,0.0,0.0,-5.06595,0.0,0.192,5.06595,4.05276,-0.167,2,2754 - 2440 - 200770 - 2216 - 202362,"Allen,Tony - Barnes,Matt - Farmar,Jordan - Randolph,Zach - Stephenson,Lance",Lineups,,1,5.53333333333,-1.01319,-1.01319,1.01319,4.05276,4.05276,2.02638,1.01319,,,,0.0,1,0.5
150,0.0,-1.01319,1.01319,-4.05276,0.0,-1.01319,-0.5,3.03957,0.0,-0.222,-2.02638,-3.03957,-0.25,3,2754 - 2440 - 201596 - 203210 - 201584,"Allen,Tony - Barnes,Matt - Chalmers,Mario - Green,JaMychal - Lee,Courtney",Lineups,,1,5.48333333333,0.0,2.02638,-2.02638,-4.05276,-4.05276,-4.05276,0.0,,,,-3.03957,2,0.667
151,1.01319,0.0,0.0,-2.02638,0.0,0.0,0.0,-1.01319,-1.01319,-0.056,1.01319,0.0,-0.333,2,2440 - 1713 - 201144 - 203798 - 2216,"Barnes,Matt - Carter,Vince - Conley,Mike - Hairston,PJ - Randolph,Zach",Lineups,,1,5.46166666667,-2.02638,-1.01319,1.01319,-2.02638,-2.02638,-4.05276,1.01319,,,,-2.02638,1,0.5
152,1.01319,0.0,0.0,-1.01319,-2.02638,-1.01319,0.0,1.01319,0.0,-0.069,0.0,-1.01319,-0.333,1,2754 - 1713 - 203210 - 203492 - 2216,"Allen,Tony - Carter,Vince - Green,JaMychal - McCallum,Ray - Randolph,Zach",Lineups,,0,5.45,1.01319,0.0,0.0,-2.02638,-2.02638,0.0,0.0,,,,0.0,1,1.0
153,-1.01319,1.01319,-1.01319,-2.02638,0.0,1.01319,0.333,-1.01319,-2.02638,-0.262,-3.03957,-2.02638,-0.667,1,1713 - 201596 - 203798 - 1626185 - 202362,"Carter,Vince - Chalmers,Mario - Hairston,PJ - Martin,Jarell - Stephenson,Lance",Lineups,,0,5.39,0.0,0.0,0.0,-5.06595,-5.06595,-2.02638,-2.02638,,,,1.01319,1,1.0
154,0.0,-1.01319,1.01319,2.02638,-1.01319,-1.01319,0.0,8.10552,4.05276,0.0,0.0,0.0,0.0,1,2440 - 203210 - 200797 - 202362 - 1627362,"Barnes,Matt - Green,JaMychal - Hollins,Ryan - Stephenson,Lance - Weber,Briante",Lineups,,1,5.38333333333,4.05276,-1.01319,1.01319,7.09233,7.09233,6.07914,1.01319,,,,-3.03957,0,0.0
155,-1.01319,0.0,0.0,-1.01319,1.01319,1.01319,0.5,7.09233,0.0,-0.357,2.02638,1.01319,-0.25,2,2365 - 1713 - 1626185 - 204098 - 202362,"Andersen,Chris - Carter,Vince - Martin,Jarell - Munford,Xavier - Stephenson,Lance",Lineups,,2,5.36666666667,6.07914,-2.02638,2.02638,2.02638,2.02638,5.06595,2.02638,,,,-2.02638,0,0.0
156,1.01319,-2.02638,2.02638,-2.02638,-1.01319,-1.01319,-0.083,5.06595,2.02638,-0.121,2.02638,2.02638,0.0,2,201596 - 201144 - 201188 - 203210 - 201145,"Chalmers,Mario - Conley,Mike - Gasol,Marc - Green,JaMychal - Green,Jeff",Lineups,,0,5.36666666667,1.01319,-2.02638,2.02638,5.06595,5.06595,-1.01319,1.01319,,,,-3.03957,2,1.0
157,-1.01319,0.0,0.0,0.0,0.0,1.01319,1.0,0.0,-1.01319,-0.111,-6.07914,-3.03957,-0.5,1,2754 - 1713 - 203492 - 2216 - 202362,"Allen,Tony - Carter,Vince - McCallum,Ray - Randolph,Zach - Stephenson,Lance",Lineups,,0,5.35,1.01319,4.05276,-4.05276,-4.05276,-4.05276,1.01319,0.0,,,,2.02638,1,1.0
158,-1.01319,-1.01319,1.01319,0.0,0.0,0.0,0.0,3.03957,0.0,-0.086,-2.02638,-2.02638,-1.0,3,2440 - 201596 - 201145 - 200797 - 2216,"Barnes,Matt - Chalmers,Mario - Green,Jeff - Hollins,Ryan - Randolph,Zach",Lineups,,0,5.33333333333,1.01319,0.0,0.0,-2.02638,-2.02638,1.01319,2.02638,,,,0.0,3,1.0
159,-1.01319,-1.01319,1.01319,-2.02638,-2.02638,-1.01319,-0.042,1.01319,1.01319,0.055,-2.02638,-1.01319,-0.5,3,2440 - 1713 - 1626185 - 204098 - 2216,"Barnes,Matt - Carter,Vince - Martin,Jarell - Munford,Xavier - Randolph,Zach",Lineups,,3,5.31666666667,0.0,1.01319,-1.01319,0.0,0.0,-2.02638,0.0,,,,-2.02638,0,0.0
160,1.01319,0.0,0.0,0.0,-3.03957,-1.01319,0.1,-1.01319,0.0,0.044,1.01319,1.01319,1.0,2,2440 - 1713 - 201188 - 201145 - 202343,"Barnes,Matt - Carter,Vince - Gasol,Marc - Green,Jeff - Williams,Elliot",Lineups,,0,5.26666666667,-1.01319,0.0,0.0,0.0,0.0,-1.01319,-2.02638,,,,2.02638,2,1.0
161,-2.02638,0.0,0.0,0.0,-3.03957,-1.01319,-0.333,2.02638,1.01319,0.025,-5.06595,-3.03957,0.25,3,2754 - 2440 - 203210 - 204098 - 2216,"Allen,Tony - Barnes,Matt - Green,JaMychal - Munford,Xavier - Randolph,Zach",Lineups,,2,5.2,0.0,2.02638,-2.02638,-2.02638,-2.02638,0.0,0.0,,,,1.01319,1,0.333
162,2.02638,0.0,0.0,0.0,-1.01319,0.0,0.0,-1.01319,-2.02638,-0.196,-3.03957,-1.01319,0.4,3,2754 - 201596 - 201188 - 203210 - 201584,"Allen,Tony - Chalmers,Mario - Gasol,Marc - Green,JaMychal - Lee,Courtney",Lineups,,0,5.18333333333,-1.01319,0.0,0.0,-5.06595,-5.06595,-1.01319,-1.01319,,,,1.01319,3,1.0
163,-2.02638,0.0,0.0,-2.02638,-2.02638,0.0,0.25,-3.03957,-3.03957,-0.17,2.02638,2.02638,1.0,1,2440 - 1713 - 201145 - 201584 - 203893,"Barnes,Matt - Carter,Vince - Green,Jeff - Lee,Courtney - Smith,Russ",Lineups,,1,5.18333333333,-2.02638,-1.01319,1.01319,-4.05276,-4.05276,-4.05276,0.0,,,,1.01319,0,0.0
164,-3.03957,-1.01319,1.01319,0.0,-5.06595,-3.03957,-0.6,-3.03957,-3.03957,-0.225,2.02638,1.01319,-0.086,1,2440 - 203210 - 201145 - 2216 - 203893,"Barnes,Matt - Green,JaMychal - Green,Jeff - Randolph,Zach - Smith,Russ",Lineups,,1,5.13333333333,1.01319,-2.02638,2.02638,-8.10552,-8.10552,1.01319,-2.02638,,,,2.02638,0,0.0
165,-1.01319,0.0,0.0,0.0,-4.05276,0.0,0.8,-2.02638,0.0,0.125,3.03957,1.01319,0.333,2,1713 - 1626185 - 204098 - 2216 - 202362,"Carter,Vince - Martin,Jarell - Munford,Xavier - Randolph,Zach - Stephenson,Lance",Lineups,,2,5.13333333333,-1.01319,1.01319,-1.01319,1.01319,1.01319,-1.01319,1.01319,,,,0.0,0,0.0
166,1.01319,-1.01319,1.01319,3.03957,-2.02638,-2.02638,-0.667,1.01319,2.02638,0.136,3.03957,3.03957,1.0,5,201188 - 201145 - 201584 - 2216 - 2757,"Gasol,Marc - Green,Jeff - Lee,Courtney - Randolph,Zach - Udrih,Beno",Lineups,,3,5.13333333333,2.02638,-2.02638,2.02638,5.06595,5.06595,5.06595,0.0,,,,-1.01319,2,0.4
167,-1.01319,-1.01319,1.01319,0.0,-3.03957,-1.01319,0.1,5.06595,0.0,-0.192,5.06595,3.03957,0.6,3,1713 - 203210 - 204098 - 2216 - 202362,"Carter,Vince - Green,JaMychal - Munford,Xavier - Randolph,Zach - Stephenson,Lance",Lineups,,3,5.1,5.06595,-1.01319,1.01319,2.02638,2.02638,5.06595,0.0,,,,-1.01319,0,0.0
168,3.03957,2.02638,-2.02638,-1.01319,3.03957,1.01319,0.333,-1.01319,0.0,0.044,-4.05276,-2.02638,-0.5,1,2754 - 2440 - 203798 - 200797 - 1627362,"Allen,Tony - Barnes,Matt - Hairston,PJ - Hollins,Ryan - Weber,Briante",Lineups,,0,5.05,-2.02638,4.05276,-4.05276,-1.01319,-1.01319,-3.03957,0.0,,,,1.01319,1,1.0
169,-2.02638,0.0,0.0,-1.01319,2.02638,0.0,-0.667,4.05276,2.02638,-0.133,-2.02638,-1.01319,-0.5,1,2440 - 200797 - 1626185 - 203492 - 202362,"Barnes,Matt - Hollins,Ryan - Martin,Jarell - McCallum,Ray - Stephenson,Lance",Lineups,,1,5.05,1.01319,3.03957,-3.03957,3.03957,3.03957,0.0,1.01319,,,,-2.02638,0,0.0
170,0.0,0.0,0.0,2.02638,0.0,-1.01319,-0.5,0.0,2.02638,0.222,-1.01319,0.0,0.167,2,1713 - 201596 - 2216 - 202362 - 201148,"Carter,Vince - Chalmers,Mario - Randolph,Zach - Stephenson,Lance - Wright,Brandan",Lineups,,1,5.04,-2.02638,0.0,0.0,3.03957,3.03957,0.0,1.01319,,,,-1.01319,1,0.5
171,2.02638,-1.01319,1.01319,2.02638,-3.03957,1.01319,0.5,1.01319,3.03957,0.278,2.02638,2.02638,1.0,2,2440 - 203210 - 203798 - 204098 - 202362,"Barnes,Matt - Green,JaMychal - Hairston,PJ - Munford,Xavier - Stephenson,Lance",Lineups,,2,5.00833333333,0.0,-1.01319,1.01319,9.11871,9.11871,2.02638,-1.01319,,,,-1.01319,0,0.0
172,2.02638,0.0,0.0,-2.02638,0.0,1.01319,0.2,1.01319,1.01319,0.089,-4.05276,-4.05276,-1.0,3,2440 - 203210 - 1626185 - 204098 - 202362,"Barnes,Matt - Green,JaMychal - Martin,Jarell - Munford,Xavier - Stephenson,Lance",Lineups,,3,4.95833333333,-1.01319,2.02638,-2.02638,-1.01319,-1.01319,-3.03957,0.0,,,,-1.01319,0,0.0
173,0.0,-1.01319,1.01319,-3.03957,-1.01319,1.01319,0.5,2.02638,0.0,-0.101,2.02638,1.01319,0.067,2,200797 - 1626185 - 203492 - 1627293 - 1627362,"Hollins,Ryan - Martin,Jarell - McCallum,Ray - Stepheson,Alex - Weber,Briante",Lineups,,2,4.93333333333,4.05276,0.0,0.0,2.02638,2.02638,1.01319,0.0,,,,0.0,0,0.0
174,-2.02638,-2.02638,2.02638,-5.06595,0.0,-1.01319,-1.0,-1.01319,-2.02638,-0.232,4.05276,1.01319,0.25,1,2365 - 2440 - 200770 - 204098 - 2216,"Andersen,Chris - Barnes,Matt - Farmar,Jordan - Munford,Xavier - Randolph,Zach",Lineups,,1,4.9,-3.03957,-4.05276,4.05276,-4.05276,-4.05276,-8.10552,0.0,,,,-4.05276,0,0.0
175,0.0,0.0,0.0,-3.03957,1.01319,0.0,0.0,0.0,-1.01319,-0.125,-6.07914,-3.03957,-0.5,3,2440 - 201144 - 203210 - 201145 - 201584,"Barnes,Matt - Conley,Mike - Green,JaMychal - Green,Jeff - Lee,Courtney",Lineups,,1,4.89,-1.01319,2.02638,-2.02638,-5.06595,-5.06595,-4.05276,1.01319,,,,-1.01319,2,0.667
176,1.01319,1.01319,-1.01319,-1.01319,-2.02638,0.0,0.133,-1.01319,2.02638,0.304,0.0,2.02638,0.333,2,2440 - 201596 - 201144 - 201188 - 203210,"Barnes,Matt - Chalmers,Mario - Conley,Mike - Gasol,Marc - Green,JaMychal",Lineups,,0,4.85666666667,-2.02638,-1.01319,1.01319,6.07914,6.07914,-3.03957,0.0,,,,-1.01319,2,1.0
177,-3.03957,-3.03957,3.03957,-1.01319,3.03957,0.0,0.0,2.02638,-4.05276,-0.603,0.0,0.0,0.0,2,2754 - 2440 - 200797 - 1626185 - 1627362,"Allen,Tony - Barnes,Matt - Hollins,Ryan - Martin,Jarell - Weber,Briante",Lineups,,2,4.85,2.02638,-1.01319,1.01319,-8.10552,-8.10552,1.01319,-1.01319,,,,1.01319,0,0.0
178,-1.01319,0.0,0.0,-4.05276,1.01319,-1.01319,-1.0,2.02638,-1.01319,-0.371,0.0,-1.01319,-0.25,3,1713 - 201596 - 201144 - 203210 - 2216,"Carter,Vince - Chalmers,Mario - Conley,Mike - Green,JaMychal - Randolph,Zach",Lineups,,1,4.83333333333,0.0,2.02638,-2.02638,-4.05276,-4.05276,-4.05276,0.0,,,,-2.02638,2,0.667
