,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
95,0.0,0.0,0.0,2.02638,-2.02638,1.01319,0.333,-4.05276,-1.01319,0.068,4.05276,2.02638,-0.25,2,203546 - 203110 - 2733 - 201578 - 202691,"Clark,Ian - Green,Draymond - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,0,7.565,-3.03957,-5.06595,5.06595,1.01319,1.01319,-1.01319,-1.01319,,,,1.01319,2,1.0
96,3.03957,0.0,0.0,3.03957,3.03957,1.01319,0.0,-1.01319,3.03957,0.253,-6.07914,-4.05276,0.083,5,203084 - 201939 - 203105 - 2738 - 202691,"Barnes,Harrison - Curry,Stephen - Ezeli,Festus - Iguodala,Andre - Thompson,Klay",Lineups,,1,7.49,-3.03957,2.02638,-2.02638,3.03957,3.03957,0.0,3.03957,,,,0.0,4,0.8
97,3.03957,-3.03957,3.03957,3.03957,0.0,0.0,0.0,-1.01319,2.02638,0.179,0.0,-3.03957,-0.429,4,201939 - 203110 - 2738 - 203949 - 202691,"Curry,Stephen - Green,Draymond - Iguodala,Andre - McAdoo,James Michael - Thompson,Klay",Lineups,,0,7.33833333333,1.01319,0.0,0.0,1.01319,1.01319,4.05276,0.0,,,,1.01319,4,1.0
98,0.0,0.0,0.0,0.0,2.02638,2.02638,0.267,0.0,-1.01319,-0.077,-2.02638,0.0,0.667,3,203084 - 101106 - 2733 - 201575 - 202691,"Barnes,Harrison - Bogut,Andrew - Livingston,Shaun - Rush,Brandon - Thompson,Klay",Lineups,,1,7.31666666667,1.01319,1.01319,-1.01319,0.0,0.0,1.01319,0.0,,,,1.01319,2,0.667
99,-5.06595,2.02638,-2.02638,-3.03957,0.0,-1.01319,-0.333,-5.06595,-7.09233,-0.352,-7.09233,-4.05276,-0.571,4,101106 - 201939 - 203110 - 2738 - 201575,"Bogut,Andrew - Curry,Stephen - Green,Draymond - Iguodala,Andre - Rush,Brandon",Lineups,,1,7.28333333333,-1.01319,2.02638,-2.02638,-19.25061,-19.25061,-4.05276,-2.02638,,,,4.05276,3,0.75
100,2.02638,0.0,0.0,2.02638,1.01319,0.0,-0.05,-3.03957,-1.01319,0.05,1.01319,2.02638,0.25,3,203110 - 2733 - 201575 - 201578 - 202691,"Green,Draymond - Livingston,Shaun - Rush,Brandon - Speights,Marreese - Thompson,Klay",Lineups,,0,7.26166666667,-1.01319,3.03957,-3.03957,0.0,0.0,1.01319,1.01319,,,,2.02638,3,1.0
101,1.01319,1.01319,-1.01319,0.0,4.05276,2.02638,0.095,2.02638,-1.01319,-0.161,-2.02638,-1.01319,0.083,4,2571 - 203084 - 201939 - 203110 - 201578,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Green,Draymond - Speights,Marreese",Lineups,,0,7.21666666667,1.01319,0.0,0.0,-1.01319,-1.01319,1.01319,0.0,,,,0.0,4,1.0
102,-1.01319,-2.02638,2.02638,2.02638,2.02638,0.0,-0.057,0.0,-2.02638,-0.143,1.01319,1.01319,0.083,4,203084 - 201939 - 2738 - 2733 - 201578,"Barnes,Harrison - Curry,Stephen - Iguodala,Andre - Livingston,Shaun - Speights,Marreese",Lineups,,0,7.16666666667,3.03957,-1.01319,1.01319,-3.03957,-3.03957,5.06595,-2.02638,,,,1.01319,4,1.0
103,3.03957,1.01319,-1.01319,0.0,0.0,1.01319,0.25,5.06595,3.03957,0.045,-2.02638,-1.01319,0.0,2,2571 - 203084 - 203546 - 203105 - 201575,"Barbosa,Leandro - Barnes,Harrison - Clark,Ian - Ezeli,Festus - Rush,Brandon",Lineups,,1,7.15,1.01319,0.0,0.0,6.07914,6.07914,1.01319,1.01319,,,,-2.02638,1,0.5
104,0.0,-1.01319,1.01319,-1.01319,1.01319,0.0,0.0,4.05276,0.0,-0.145,2.02638,-1.01319,-1.0,2,2571 - 203105 - 2738 - 2733 - 201574,"Barbosa,Leandro - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - Thompson,Jason",Lineups,,1,7.01666666667,1.01319,-2.02638,2.02638,-1.01319,-1.01319,0.0,0.0,,,,-1.01319,1,0.5
105,0.0,2.02638,-2.02638,1.01319,-3.03957,-3.03957,-0.5,1.01319,3.03957,0.187,-3.03957,-3.03957,-1.0,2,2571 - 203546 - 2738 - 2733 - 201578,"Barbosa,Leandro - Clark,Ian - Iguodala,Andre - Livingston,Shaun - Speights,Marreese",Lineups,,0,6.93333333333,1.01319,2.02638,-2.02638,0.0,0.0,2.02638,-1.01319,,,,1.01319,2,1.0
106,3.03957,1.01319,-1.01319,3.03957,-1.01319,0.0,0.05,2.02638,3.03957,0.189,-5.06595,-4.05276,-0.8,3,203084 - 101106 - 203546 - 203110 - 202691,"Barnes,Harrison - Bogut,Andrew - Clark,Ian - Green,Draymond - Thompson,Klay",Lineups,,0,6.85,2.02638,4.05276,-4.05276,2.02638,2.02638,5.06595,-1.01319,,,,0.0,3,1.0
107,1.01319,0.0,0.0,0.0,2.02638,0.0,-0.133,1.01319,0.0,-0.032,-2.02638,-2.02638,-1.0,3,2571 - 203105 - 2738 - 2733 - 201575,"Barbosa,Leandro - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - Rush,Brandon",Lineups,,0,6.8,2.02638,0.0,0.0,-2.02638,-2.02638,2.02638,-1.01319,,,,1.01319,3,1.0
108,0.0,1.01319,-1.01319,2.02638,0.0,1.01319,0.5,-5.06595,-3.03957,-0.017,3.03957,3.03957,0.0,3,203084 - 203105 - 203110 - 2733 - 202691,"Barnes,Harrison - Ezeli,Festus - Green,Draymond - Livingston,Shaun - Thompson,Klay",Lineups,,0,6.75,0.0,0.0,0.0,-2.02638,-2.02638,2.02638,-2.02638,,,,1.01319,3,1.0
109,2.02638,1.01319,-1.01319,3.03957,-1.01319,1.01319,0.417,-5.06595,2.02638,0.442,-2.02638,-1.01319,0.25,2,2571 - 201939 - 203110 - 2733 - 203949,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Livingston,Shaun - McAdoo,James Michael",Lineups,,1,6.68333333333,-3.03957,2.02638,-2.02638,4.05276,4.05276,0.0,1.01319,,,,0.0,1,0.5
110,2.02638,3.03957,-3.03957,3.03957,5.06595,3.03957,0.429,-2.02638,1.01319,0.147,2.02638,1.01319,0.5,5,2571 - 203105 - 203110 - 2733 - 202691,"Barbosa,Leandro - Ezeli,Festus - Green,Draymond - Livingston,Shaun - Thompson,Klay",Lineups,,1,6.65,0.0,-2.02638,2.02638,6.07914,6.07914,3.03957,-2.02638,,,,1.01319,4,0.8
111,-3.03957,2.02638,-2.02638,-2.02638,1.01319,1.01319,0.083,-5.06595,-2.02638,0.056,-7.09233,-7.09233,-1.0,3,203084 - 203546 - 201575 - 202691 - 2760,"Barnes,Harrison - Clark,Ian - Rush,Brandon - Thompson,Klay - Varejao,Anderson",Lineups,,0,6.65,-5.06595,3.03957,-3.03957,-10.1319,-10.1319,-7.09233,0.0,,,,0.0,3,1.0
112,4.05276,-1.01319,1.01319,1.01319,1.01319,0.0,-0.1,-1.01319,2.02638,0.171,-6.07914,-5.06595,-0.833,2,203546 - 201939 - 203110 - 201574 - 202691,"Clark,Ian - Curry,Stephen - Green,Draymond - Thompson,Jason - Thompson,Klay",Lineups,,0,6.51666666667,-2.02638,2.02638,-2.02638,-1.01319,-1.01319,-1.01319,-2.02638,,,,1.01319,2,1.0
113,3.03957,1.01319,-1.01319,7.09233,0.0,2.02638,0.333,-2.02638,5.06595,0.51,-2.02638,-2.02638,0.0,2,2571 - 203546 - 201575 - 201578 - 202691,"Barbosa,Leandro - Clark,Ian - Rush,Brandon - Speights,Marreese - Thompson,Klay",Lineups,,0,6.48333333333,-1.01319,2.02638,-2.02638,10.1319,10.1319,6.07914,-1.01319,,,,2.02638,2,1.0
114,-4.05276,1.01319,-1.01319,0.0,-4.05276,-3.03957,-0.6,-4.05276,-5.06595,-0.271,3.03957,3.03957,0.75,1,203546 - 2738 - 2733 - 201578 - 201574,"Clark,Ian - Iguodala,Andre - Livingston,Shaun - Speights,Marreese - Thompson,Jason",Lineups,,0,6.46666666667,-1.01319,0.0,0.0,-10.1319,-10.1319,-1.01319,-1.01319,,,,2.02638,1,1.0
115,1.01319,1.01319,-1.01319,-1.01319,1.01319,2.02638,0.5,2.02638,1.01319,0.017,-1.01319,0.0,0.2,2,203084 - 203546 - 2738 - 201578 - 202691,"Barnes,Harrison - Clark,Ian - Iguodala,Andre - Speights,Marreese - Thompson,Klay",Lineups,,0,6.28333333333,0.0,-1.01319,1.01319,4.05276,4.05276,-1.01319,2.02638,,,,-3.03957,2,1.0
116,-1.01319,0.0,0.0,0.0,4.05276,0.0,-0.667,2.02638,-1.01319,-0.212,-4.05276,-3.03957,0.167,2,201939 - 203110 - 201575 - 201574 - 202691,"Curry,Stephen - Green,Draymond - Rush,Brandon - Thompson,Jason - Thompson,Klay",Lineups,,0,6.26833333333,1.01319,2.02638,-2.02638,-5.06595,-5.06595,1.01319,-2.02638,,,,1.01319,2,1.0
117,2.02638,1.01319,-1.01319,0.0,3.03957,2.02638,0.167,-3.03957,-1.01319,0.017,-1.01319,-1.01319,-1.0,3,2571 - 201939 - 203110 - 201578 - 202691,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Speights,Marreese - Thompson,Klay",Lineups,,0,6.21666666667,-2.02638,2.02638,-2.02638,-1.01319,-1.01319,-2.02638,0.0,,,,0.0,3,1.0
118,2.02638,1.01319,-1.01319,4.05276,-3.03957,-1.01319,0.0,2.02638,3.03957,0.183,9.11871,8.10552,0.889,2,2571 - 203546 - 203110 - 201575 - 201578,"Barbosa,Leandro - Clark,Ian - Green,Draymond - Rush,Brandon - Speights,Marreese",Lineups,,0,6.03833333333,1.01319,-5.06595,5.06595,13.17147,13.17147,5.06595,3.03957,,,,-4.05276,2,1.0
119,2.02638,0.0,0.0,4.05276,-1.01319,-1.01319,-0.15,-5.06595,2.02638,0.367,4.05276,2.02638,-0.4,3,201939 - 203110 - 2738 - 2733 - 201575,"Curry,Stephen - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Rush,Brandon",Lineups,,0,5.91,-5.06595,-4.05276,4.05276,5.06595,5.06595,-1.01319,1.01319,,,,-1.01319,3,1.0
120,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,4.05276,2.02638,0.0,1.01319,0.0,0.0,4,2571 - 201939 - 203110 - 2738 - 2733,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Iguodala,Andre - Livingston,Shaun",Lineups,,0,5.715,1.01319,1.01319,-1.01319,4.05276,4.05276,0.0,1.01319,,,,0.0,4,1.0
121,-2.02638,3.03957,-3.03957,3.03957,-2.02638,-1.01319,-0.333,-5.06595,-3.03957,-0.095,4.05276,4.05276,0.0,3,2571 - 2738 - 2733 - 201578 - 202691,"Barbosa,Leandro - Iguodala,Andre - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,0,5.7,0.0,-1.01319,1.01319,-3.03957,-3.03957,3.03957,-3.03957,,,,2.02638,3,1.0
122,2.02638,1.01319,-1.01319,1.01319,2.02638,0.0,-0.667,2.02638,3.03957,0.225,-2.02638,-1.01319,0.25,4,2571 - 203084 - 101106 - 201939 - 203110,"Barbosa,Leandro - Barnes,Harrison - Bogut,Andrew - Curry,Stephen - Green,Draymond",Lineups,,0,5.65,0.0,3.03957,-3.03957,5.06595,5.06595,1.01319,2.02638,,,,-3.03957,4,1.0
123,1.01319,-1.01319,1.01319,1.01319,4.05276,2.02638,-0.4,3.03957,0.0,-0.111,-4.05276,-3.03957,0.167,2,2571 - 203546 - 203105 - 201575 - 201574,"Barbosa,Leandro - Clark,Ian - Ezeli,Festus - Rush,Brandon - Thompson,Jason",Lineups,,0,5.61666666667,1.01319,2.02638,-2.02638,-1.01319,-1.01319,2.02638,0.0,,,,0.0,2,1.0
124,0.0,0.0,0.0,3.03957,-1.01319,-1.01319,-0.5,-5.06595,-1.01319,0.136,-4.05276,-4.05276,-1.0,2,2571 - 101106 - 2738 - 2733 - 201578,"Barbosa,Leandro - Bogut,Andrew - Iguodala,Andre - Livingston,Shaun - Speights,Marreese",Lineups,,0,5.48333333333,-1.01319,-2.02638,2.02638,-7.09233,-7.09233,2.02638,-5.06595,,,,5.06595,2,1.0
125,1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.083,-1.01319,0.0,0.054,3.03957,2.02638,-0.167,2,2571 - 203110 - 2738 - 2733 - 202691,"Barbosa,Leandro - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,0,5.33333333333,1.01319,1.01319,-1.01319,2.02638,2.02638,2.02638,2.02638,,,,-1.01319,2,1.0
126,0.0,1.01319,-1.01319,3.03957,-1.01319,0.0,0.033,-2.02638,1.01319,0.133,8.10552,6.07914,0.75,2,203546 - 201939 - 203105 - 203110 - 2738,"Clark,Ian - Curry,Stephen - Ezeli,Festus - Green,Draymond - Iguodala,Andre",Lineups,,0,5.25,1.01319,-4.05276,4.05276,8.10552,8.10552,4.05276,1.01319,,,,-2.02638,2,1.0
127,3.03957,0.0,0.0,3.03957,2.02638,3.03957,1.0,-2.02638,3.03957,0.301,0.0,1.01319,0.25,4,201939 - 203110 - 201575 - 201578 - 202691,"Curry,Stephen - Green,Draymond - Rush,Brandon - Speights,Marreese - Thompson,Klay",Lineups,,0,5.21666666667,-2.02638,-1.01319,1.01319,10.1319,10.1319,1.01319,0.0,,,,0.0,4,1.0
128,0.0,-1.01319,1.01319,-1.01319,2.02638,0.0,-0.133,6.07914,1.01319,-0.167,-6.07914,-2.02638,0.255,5,2571 - 203084 - 201939 - 203110 - 2738,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Green,Draymond - Iguodala,Andre",Lineups,,1,5.10166666667,4.05276,3.03957,-3.03957,0.0,0.0,3.03957,0.0,,,,-1.01319,4,0.8
129,0.0,2.02638,-2.02638,2.02638,0.0,0.0,0.0,-4.05276,-1.01319,0.167,0.0,1.01319,0.167,2,2571 - 203546 - 203110 - 2733 - 202691,"Barbosa,Leandro - Clark,Ian - Green,Draymond - Livingston,Shaun - Thompson,Klay",Lineups,,0,5.075,0.0,1.01319,-1.01319,-1.01319,-1.01319,2.02638,0.0,,,,1.01319,2,1.0
130,0.0,1.01319,-1.01319,0.0,1.01319,1.01319,0.167,-3.03957,-3.03957,-0.171,4.05276,3.03957,0.75,1,101106 - 203546 - 203110 - 2733 - 202691,"Bogut,Andrew - Clark,Ian - Green,Draymond - Livingston,Shaun - Thompson,Klay",Lineups,,0,4.83333333333,1.01319,-2.02638,2.02638,-2.02638,-2.02638,1.01319,-1.01319,,,,2.02638,1,1.0
131,2.02638,0.0,0.0,-3.03957,0.0,1.01319,0.333,-2.02638,1.01319,0.133,1.01319,-1.01319,-0.3,6,203110 - 2738 - 2733 - 201578 - 202691,"Green,Draymond - Iguodala,Andre - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,0,4.71,-2.02638,-1.01319,1.01319,2.02638,2.02638,-5.06595,0.0,,,,-1.01319,6,1.0
132,0.0,1.01319,-1.01319,-2.02638,1.01319,1.01319,0.333,0.0,0.0,0.0,-3.03957,-3.03957,0.0,1,2571 - 203084 - 203546 - 201578 - 202691,"Barbosa,Leandro - Barnes,Harrison - Clark,Ian - Speights,Marreese - Thompson,Klay",Lineups,,0,4.7,-1.01319,-1.01319,1.01319,-2.02638,-2.02638,-3.03957,-1.01319,,,,1.01319,1,1.0
133,0.0,0.0,0.0,1.01319,-1.01319,-1.01319,-0.5,-4.05276,-3.03957,-0.156,0.0,0.0,0.0,3,2571 - 203110 - 2738 - 2733 - 201575,"Barbosa,Leandro - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Rush,Brandon",Lineups,,1,4.7,-1.01319,1.01319,-1.01319,-7.09233,-7.09233,0.0,-1.01319,,,,2.02638,2,0.667
134,-1.01319,3.03957,-3.03957,2.02638,0.0,-1.01319,-0.5,-5.06595,0.0,0.238,-1.01319,-1.01319,-0.167,4,2571 - 203084 - 203110 - 2733 - 202691,"Barbosa,Leandro - Barnes,Harrison - Green,Draymond - Livingston,Shaun - Thompson,Klay",Lineups,,0,4.685,-2.02638,1.01319,-1.01319,-2.02638,-2.02638,0.0,0.0,,,,1.01319,4,1.0
135,-2.02638,0.0,0.0,-5.06595,2.02638,-2.02638,-1.0,2.02638,-2.02638,-0.349,-5.06595,-3.03957,-0.6,2,2571 - 203084 - 101106 - 201939 - 2738,"Barbosa,Leandro - Barnes,Harrison - Bogut,Andrew - Curry,Stephen - Iguodala,Andre",Lineups,,0,4.63333333333,0.0,2.02638,-2.02638,-9.11871,-9.11871,-5.06595,0.0,,,,-1.01319,2,1.0
136,-2.02638,-1.01319,1.01319,-2.02638,-2.02638,-1.01319,-0.5,-1.01319,-3.03957,-0.339,0.0,-1.01319,-0.5,2,203546 - 2738 - 203949 - 201575 - 201578,"Clark,Ian - Iguodala,Andre - McAdoo,James Michael - Rush,Brandon - Speights,Marreese",Lineups,,1,4.605,1.01319,0.0,0.0,-8.10552,-8.10552,-1.01319,0.0,,,,2.02638,1,0.5
137,1.01319,0.0,0.0,0.0,-3.03957,-1.01319,-0.333,-5.06595,0.0,0.357,2.02638,1.01319,0.5,3,2571 - 203084 - 101106 - 2733 - 202691,"Barbosa,Leandro - Barnes,Harrison - Bogut,Andrew - Livingston,Shaun - Thompson,Klay",Lineups,,0,4.56666666667,-3.03957,-3.03957,3.03957,0.0,0.0,-3.03957,0.0,,,,-1.01319,3,1.0
138,0.0,0.0,0.0,0.0,-2.02638,0.0,0.0,-2.02638,-1.01319,-0.025,-2.02638,-1.01319,0.333,1,2571 - 203546 - 2733 - 201575 - 201574,"Barbosa,Leandro - Clark,Ian - Livingston,Shaun - Rush,Brandon - Thompson,Jason",Lineups,,0,4.41666666667,-1.01319,1.01319,-1.01319,-3.03957,-3.03957,-1.01319,-2.02638,,,,2.02638,1,1.0
139,1.01319,0.0,0.0,2.02638,3.03957,2.02638,-0.25,-2.02638,0.0,0.229,-2.02638,-1.01319,0.083,2,203084 - 203546 - 203110 - 2738 - 202691,"Barnes,Harrison - Clark,Ian - Green,Draymond - Iguodala,Andre - Thompson,Klay",Lineups,,0,4.36333333333,-1.01319,1.01319,-1.01319,1.01319,1.01319,1.01319,0.0,,,,2.02638,2,1.0
140,-2.02638,-1.01319,1.01319,3.03957,-2.02638,-1.01319,-0.2,-2.02638,-2.02638,-0.25,2.02638,2.02638,0.083,2,201939 - 203105 - 2738 - 2733 - 201575,"Curry,Stephen - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - Rush,Brandon",Lineups,,0,4.31666666667,1.01319,0.0,0.0,-3.03957,-3.03957,4.05276,0.0,,,,2.02638,2,1.0
141,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,0.0,0.0,-5.06595,-2.02638,0.1,0.0,-2.02638,-0.5,2,2571 - 201939 - 203110 - 203949 - 202691,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - McAdoo,James Michael - Thompson,Klay",Lineups,,0,4.3,-1.01319,1.01319,-1.01319,-6.07914,-6.07914,-2.02638,0.0,,,,0.0,2,1.0
142,1.01319,-2.02638,2.02638,0.0,1.01319,1.01319,0.333,2.02638,0.0,-0.1,2.02638,1.01319,-0.25,3,2571 - 201939 - 2738 - 201575 - 201578,"Barbosa,Leandro - Curry,Stephen - Iguodala,Andre - Rush,Brandon - Speights,Marreese",Lineups,,1,4.24833333333,2.02638,-2.02638,2.02638,2.02638,2.02638,2.02638,0.0,,,,0.0,2,0.667
143,0.0,1.01319,-1.01319,2.02638,-1.01319,0.0,0.0,-7.09233,-1.01319,0.033,0.0,0.0,0.0,1,203546 - 203110 - 2738 - 2733 - 202691,"Clark,Ian - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,0,4.17333333333,-4.05276,2.02638,-2.02638,-2.02638,-2.02638,-2.02638,-1.01319,,,,1.01319,1,1.0
144,4.05276,0.0,0.0,1.01319,1.01319,1.01319,1.0,2.02638,3.03957,0.333,-4.05276,-3.03957,0.167,3,203110 - 2738 - 2733 - 201575 - 202691,"Green,Draymond - Iguodala,Andre - Livingston,Shaun - Rush,Brandon - Thompson,Klay",Lineups,,0,4.15,0.0,3.03957,-3.03957,4.05276,4.05276,1.01319,0.0,,,,1.01319,3,1.0
145,-2.02638,0.0,0.0,-2.02638,-1.01319,-3.03957,-0.75,3.03957,-2.02638,-0.55,-4.05276,-2.02638,-0.5,3,2571 - 203084 - 2733 - 202691 - 2760,"Barbosa,Leandro - Barnes,Harrison - Livingston,Shaun - Thompson,Klay - Varejao,Anderson",Lineups,,1,4.13333333333,1.01319,2.02638,-2.02638,-9.11871,-9.11871,-1.01319,1.01319,,,,-1.01319,2,0.667
146,1.01319,-1.01319,1.01319,0.0,-1.01319,1.01319,1.0,0.0,0.0,0.0,-2.02638,-1.01319,0.25,1,203546 - 2738 - 2733 - 203949 - 201578,"Clark,Ian - Iguodala,Andre - Livingston,Shaun - McAdoo,James Michael - Speights,Marreese",Lineups,,0,4.13333333333,1.01319,0.0,0.0,0.0,0.0,1.01319,-1.01319,,,,1.01319,1,1.0
147,-2.02638,-3.03957,3.03957,-4.05276,0.0,-1.01319,-0.333,2.02638,-4.05276,-0.575,-3.03957,-3.03957,-1.0,3,201939 - 2738 - 201575 - 201578 - 202691,"Curry,Stephen - Iguodala,Andre - Rush,Brandon - Speights,Marreese - Thompson,Klay",Lineups,,0,4.06333333333,1.01319,2.02638,-2.02638,-12.15828,-12.15828,-3.03957,-1.01319,,,,1.01319,3,1.0
148,1.01319,1.01319,-1.01319,3.03957,0.0,-1.01319,-1.0,1.01319,1.01319,0.095,-7.09233,-2.02638,-0.286,1,203546 - 2733 - 203949 - 201575 - 201574,"Clark,Ian - Livingston,Shaun - McAdoo,James Michael - Rush,Brandon - Thompson,Jason",Lineups,,0,4.01666666667,1.01319,4.05276,-4.05276,-1.01319,-1.01319,4.05276,-3.03957,,,,3.03957,1,1.0
149,3.03957,0.0,0.0,4.05276,-4.05276,1.01319,0.333,-6.07914,3.03957,0.583,3.03957,2.02638,-0.2,2,2571 - 201939 - 203105 - 203110 - 202691,"Barbosa,Leandro - Curry,Stephen - Ezeli,Festus - Green,Draymond - Thompson,Klay",Lineups,,0,3.95,-4.05276,-2.02638,2.02638,9.11871,9.11871,0.0,-1.01319,,,,2.02638,2,1.0
150,0.0,1.01319,-1.01319,1.01319,0.0,0.0,0.0,-4.05276,-1.01319,0.156,0.0,0.0,0.0,2,101106 - 203546 - 201939 - 203110 - 2738,"Bogut,Andrew - Clark,Ian - Curry,Stephen - Green,Draymond - Iguodala,Andre",Lineups,,0,3.93333333333,-2.02638,1.01319,-1.01319,-2.02638,-2.02638,-1.01319,-4.05276,,,,4.05276,2,1.0
151,1.01319,1.01319,-1.01319,-4.05276,1.01319,0.0,-0.083,-1.01319,-1.01319,-0.119,0.0,0.0,0.0,1,203546 - 2738 - 2733 - 203949 - 201575,"Clark,Ian - Iguodala,Andre - Livingston,Shaun - McAdoo,James Michael - Rush,Brandon",Lineups,,0,3.93333333333,-2.02638,1.01319,-1.01319,-2.02638,-2.02638,-6.07914,1.01319,,,,-2.02638,1,1.0
152,2.02638,0.0,0.0,0.0,0.0,-1.01319,-0.333,2.02638,0.0,-0.125,4.05276,4.05276,1.0,1,2571 - 203546 - 201939 - 203110 - 2738,"Barbosa,Leandro - Clark,Ian - Curry,Stephen - Green,Draymond - Iguodala,Andre",Lineups,,0,3.9,1.01319,-4.05276,4.05276,3.03957,3.03957,1.01319,1.01319,,,,-4.05276,1,1.0
153,2.02638,0.0,0.0,2.02638,-1.01319,0.0,0.0,1.01319,2.02638,0.214,-2.02638,-1.01319,-0.5,1,203546 - 203110 - 2733 - 202691 - 2760,"Clark,Ian - Green,Draymond - Livingston,Shaun - Thompson,Klay - Varejao,Anderson",Lineups,,0,3.7,1.01319,1.01319,-1.01319,3.03957,3.03957,3.03957,0.0,,,,0.0,1,1.0
154,3.03957,0.0,0.0,1.01319,1.01319,0.0,0.0,1.01319,2.02638,0.238,1.01319,1.01319,1.0,2,203084 - 2738 - 2733 - 201575 - 202691,"Barnes,Harrison - Iguodala,Andre - Livingston,Shaun - Rush,Brandon - Thompson,Klay",Lineups,,1,3.66666666667,0.0,-1.01319,1.01319,5.06595,5.06595,1.01319,0.0,,,,0.0,1,0.5
155,2.02638,1.01319,-1.01319,0.0,-2.02638,-1.01319,-0.5,-4.05276,-1.01319,0.156,2.02638,2.02638,1.0,2,2571 - 203105 - 2738 - 2733 - 202691,"Barbosa,Leandro - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,0,3.63333333333,-2.02638,-1.01319,1.01319,-1.01319,-1.01319,-2.02638,1.01319,,,,0.0,2,1.0
156,1.01319,0.0,0.0,0.0,1.01319,0.0,0.0,1.01319,1.01319,0.095,2.02638,0.0,-0.5,2,203084 - 2738 - 2733 - 202691 - 2760,"Barnes,Harrison - Iguodala,Andre - Livingston,Shaun - Thompson,Klay - Varejao,Anderson",Lineups,,0,3.63333333333,1.01319,0.0,0.0,2.02638,2.02638,1.01319,0.0,,,,-1.01319,2,1.0
157,1.01319,2.02638,-2.02638,1.01319,2.02638,0.0,0.0,-3.03957,0.0,0.171,-3.03957,-3.03957,-1.0,1,203084 - 203546 - 201575 - 201578 - 201574,"Barnes,Harrison - Clark,Ian - Rush,Brandon - Speights,Marreese - Thompson,Jason",Lineups,,0,3.58333333333,-2.02638,2.02638,-2.02638,-3.03957,-3.03957,-1.01319,-2.02638,,,,2.02638,1,1.0
158,-2.02638,0.0,0.0,-1.01319,-2.02638,-2.02638,-0.667,-4.05276,-2.02638,0.0,0.0,0.0,0.0,1,203084 - 201939 - 2738 - 201575 - 201578,"Barnes,Harrison - Curry,Stephen - Iguodala,Andre - Rush,Brandon - Speights,Marreese",Lineups,,0,3.58333333333,-3.03957,0.0,0.0,-6.07914,-6.07914,-4.05276,0.0,,,,0.0,1,1.0
159,2.02638,0.0,0.0,3.03957,2.02638,2.02638,0.5,4.05276,4.05276,0.444,-2.02638,-2.02638,-1.0,2,101106 - 203546 - 2738 - 203949 - 202691,"Bogut,Andrew - Clark,Ian - Iguodala,Andre - McAdoo,James Michael - Thompson,Klay",Lineups,,0,3.55833333333,3.03957,0.0,0.0,8.10552,8.10552,6.07914,0.0,,,,0.0,2,1.0
160,2.02638,1.01319,-1.01319,1.01319,-1.01319,1.01319,1.0,-4.05276,1.01319,0.5,2.02638,1.01319,0.5,8,2571 - 203105 - 203110 - 2738 - 2733,"Barbosa,Leandro - Ezeli,Festus - Green,Draymond - Iguodala,Andre - Livingston,Shaun",Lineups,,2,3.555,0.0,-2.02638,2.02638,4.05276,4.05276,1.01319,1.01319,,,,-2.02638,6,0.75
161,1.01319,-1.01319,1.01319,-1.01319,0.0,1.01319,0.5,0.0,-3.03957,-0.429,2.02638,1.01319,0.5,1,2571 - 203084 - 101106 - 203546 - 2738,"Barbosa,Leandro - Barnes,Harrison - Bogut,Andrew - Clark,Ian - Iguodala,Andre",Lineups,,0,3.55,2.02638,0.0,0.0,-4.05276,-4.05276,1.01319,1.01319,,,,1.01319,1,1.0
